world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/france/nord/calais,Calais,Calais,6,40,see,The White Cliffs of Dover,0.55,candidate,has description; high-value type,,,Calais Lighthouse,europe/france/nord/calais/calais_lighthouse,0.368,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Calais,candidate score 0.55 is below the 6.0 POI threshold
southamerica/brazil/olinda,“Olinda”,Olinda,12,21,see,Igreja da Misericórdia,0.55,candidate,has description; high-value type,,,Igreja do Amparo,southamerica/brazil/olinda/igreja_do_amparo,0.526,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Olinda,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/westvirginia/bluefield_wv,Bluefield,Bluefield (West Virginia),6,17,do,Lemonade Days Festival,0.55,candidate,has description; high-value type,,,Pinnacle Rock State Park,northamerica/unitedstates/westvirginia/bluefield_wv/pinnacle_rock_state_park,0.348,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bluefield_%28West_Virginia%29,candidate score 0.55 is below the 6.0 POI threshold
africa/saotomeandprincipe/saotome,São Tomé,São Tomé,5,12,do,Cascata de São Nicolau,0.55,candidate,has description; high-value type,,,Praia das Pombas,africa/saotomeandprincipe/saotome/praia_das_pombas,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/S%C3%A3o_Tom%C3%A9,candidate score 0.55 is below the 6.0 POI threshold
europe/belarus/brest,Brest,Brest (Belarus),5,14,see,Gogolya st,0.55,candidate,has description; high-value type,,,Sovetskaya Street,europe/belarus/brest/sovetskaya_street,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Brest_%28Belarus%29,candidate score 0.55 is below the 6.0 POI threshold
northamerica/mexico/yucatan/valladolid_1,Valladolid,Valladolid (Mexico),11,30,do,Izamal,0.55,candidate,has coordinates; high-value type,20.9326437,-89.0184151,Cenote Zací,northamerica/mexico/yucatan/valladolid_1/cenote_zaci,0.25,89.456,89.065,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/Valladolid_%28Mexico%29,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/vermont/burlington,Burlington,Burlington (Vermont),8,85,do,Flynnspace,0.55,candidate,has description; high-value type,,,Church Street Marketplace,northamerica/unitedstates/vermont/burlington/church_street_marketplace,0.286,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Burlington_%28Vermont%29,candidate score 0.55 is below the 6.0 POI threshold
europe/belgium/ypres,Ypres,Ypres,12,15,see,City fortification,0.55,candidate,has description; high-value type,,,St Martin's Cathedral,europe/belgium/ypres/st_martins_cathedral,0.41,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ypres,candidate score 0.55 is below the 6.0 POI threshold
africa/malawi/blantyre,Blantyre,Blantyre,3,11,do,Record a Song,0.55,candidate,has description; high-value type,,,Chichiri Museum,africa/malawi/blantyre/chichiri_museum,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Blantyre,candidate score 0.55 is below the 6.0 POI threshold
australiaandpacific/newzealand/palmerstonnorth,Palmerston North,Palmerston North,13,32,do,Indoor paintball and go karts,0.55,candidate,has description; high-value type,,,Victoria Esplanade,australiaandpacific/newzealand/palmerstonnorth/victoria_esplanade,0.383,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Palmerston_North,candidate score 0.55 is below the 6.0 POI threshold
asia/palestinianauthority/ramallah,Ramallah,Ramallah,5,44,see,The Friends Schools,0.55,candidate,has description; high-value type,,,Al-Kasaba Theatre and Cinematheque,asia/palestinianauthority/ramallah/al_kasaba_theatre,0.245,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ramallah,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/arkansas/hotsprings,Hot Springs,Hot Springs (Arkansas),21,23,do,Scenic mountain drives,0.55,candidate,has description; high-value type,,,Hot Springs Mountain Tower,northamerica/unitedstates/arkansas/hotsprings/hot_springs_mountain_tower,0.542,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hot_Springs_%28Arkansas%29,candidate score 0.55 is below the 6.0 POI threshold
