world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/norway/lesund,Ålesund,Ålesund,10,13,see,City Train Sightseeing,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Runde Island,europe/norway/lesund/runde_island,0.294,,,missing_coordinates; has_external_url,http://www.bytoget.no/citytrain.html,https://en.wikivoyage.org/wiki/%C3%85lesund,"transport service/listing, not a travel POI"
northamerica/unitedstates/newyorkstate/rochester,Rochester,Rochester (New York),13,238,do,Harborfest,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Java Joe's,northamerica/unitedstates/newyorkstate/rochester/java_joes,0.4,,,missing_coordinates; has_external_url,https://www.ontariobeachentertainment.org/harborfest/,https://en.wikivoyage.org/wiki/Rochester_%28New_York%29,"event-only listing, not a permanent POI"
africa/southafrica/oudtshoorn,Oudtshoorn,Oudtshoorn,7,12,do,Barons Palace Gaming Centre,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Feather Palaces,africa/southafrica/oudtshoorn/feather_palaces,0.429,,,missing_coordinates; has_external_url,http://www.baron.co.za/,https://en.wikivoyage.org/wiki/Oudtshoorn,commercial entertainment venue below travel-worthy POI threshold
europe/denmark/roskilde,Roskilde,Roskilde,20,59,see,Gallery Art Corner,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Grave of the Hel-Horse,europe/denmark/roskilde/grave_of_the_hel_horse,0.389,,,missing_coordinates; has_external_url,http://www.artcorner.dk/,https://en.wikivoyage.org/wiki/Roskilde,ordinary commercial gallery/shop below travel-worthy POI threshold
northamerica/unitedstates/newyorkstate/rochester,Rochester,Rochester (New York),13,238,see,Grove Place,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Rochester Public Market,northamerica/unitedstates/newyorkstate/rochester/rochester_public_market,0.471,,,missing_coordinates; has_external_url,https://www.groveplace.org/,https://en.wikivoyage.org/wiki/Rochester_%28New_York%29,local/secondary listing below the parent destination POI threshold
europe/finland/turku,Turku,Turku,5,262,do,Ruissalo races,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Aura River,europe/finland/turku/aura_river,0.333,,,missing_coordinates; has_external_url,http://www.ruissalojuoksut.fi,https://en.wikivoyage.org/wiki/Turku,"event-only listing, not a permanent POI"
asia/japan/honshu/nagoya,Nagoya,Nagoya,50,66,do,Nagoya Castle Summer Night Festival,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Nagoya Castle,asia/japan/honshu/nagoya/nagoya_castle,0.542,,,missing_coordinates; has_external_url,https://www.nagoya-info.jp/en/event/detail/113/,https://en.wikivoyage.org/wiki/Nagoya,"event-only listing, not a permanent POI"
europe/portugal/leiria,Leiria,Leiria,10,9,see,Castle (Castelo de Leiria),0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Castle of Leiria,europe/portugal/leiria/castle_of_leiria,0.545,,,missing_coordinates; has_external_url,https://www.visiteleiria.pt/en/pontos-de-interesse/heritage/leiria-castle/,https://en.wikivoyage.org/wiki/Leiria,duplicate of existing Castle of Leiria POI
northamerica/unitedstates/florida/northeastflorida/staugustine,St. Augustine,St. Augustine,11,75,do,Nights of Lights,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,St. Augustine Lighthouse,northamerica/unitedstates/florida/northeastflorida/staugustine/st_augustine_lighthouse,0.462,,,missing_coordinates; has_external_url,http://www.floridashistoriccoast.com/nights-lights,https://en.wikivoyage.org/wiki/St._Augustine,"event-only listing, not a permanent POI"
europe/unitedkingdom/scotland/glasgow,Glasgow,Glasgow,32,184,see,Transmission Gallery,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Botanic Gardens,europe/unitedkingdom/scotland/glasgow/botanic_gardens,0.457,,,missing_coordinates; has_external_url,https://www.transmissiongallery.org/,https://en.wikivoyage.org/wiki/Glasgow,ordinary commercial gallery/shop below travel-worthy POI threshold
asia/turkey/ankara,Ankara,Ankara,13,116,see,Aviation Association Museum,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Ethnography Museum,asia/turkey/ankara/ethnography_museum,0.489,,,missing_coordinates; has_external_url,https://www.thk.org.tr/index,https://en.wikivoyage.org/wiki/Ankara,local/secondary listing below the parent destination POI threshold
australiaandpacific/newzealand/canterbury/akaroa,Akaroa,Akaroa,3,12,do,Banks Peninsula Track,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,The Giants House,australiaandpacific/newzealand/canterbury/akaroa/the_giants_house,0.303,,,missing_coordinates; has_external_url,http://www.bankstrack.co.nz/,https://en.wikivoyage.org/wiki/Akaroa,did not clear the score 6.0 travel-worthy threshold for this parent destination
northamerica/unitedstates/newyorkstate/rochester,Rochester,Rochester (New York),13,238,see,Corn Hill,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,High Falls,northamerica/unitedstates/newyorkstate/rochester/high_falls,0.421,,,missing_coordinates; has_external_url,http://www.cornhill.org,https://en.wikivoyage.org/wiki/Rochester_%28New_York%29,local/secondary listing below the parent destination POI threshold
northamerica/unitedstates/michigan/flint,Flint,Flint,14,27,see,Friends of the Flint River Trail,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Flint Farmers' Market,northamerica/unitedstates/michigan/flint/flint_farmers_market,0.458,,,missing_coordinates; has_external_url,http://www.flintriver.org/,https://en.wikivoyage.org/wiki/Flint,broad or insufficiently verifiable trail listing for this parent destination
northamerica/mexico/cabosanlucas,Cabo San Lucas,Cabo San Lucas,6,50,do,JT Watersports,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Sport Fishing,northamerica/mexico/cabosanlucas/sport_fishing,0.444,,,missing_coordinates; has_external_url,http://www.jtwatersports.com/,https://en.wikivoyage.org/wiki/Cabo_San_Lucas,ordinary commercial tour/activity operator below POI threshold
europe/unitedkingdom/scotland/glasgow,Glasgow,Glasgow,32,184,see,Centre for Contemporary Arts,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,Tennent's Wellpark Brewery,europe/unitedkingdom/scotland/glasgow/tennents,0.407,,,missing_coordinates; has_external_url,https://www.cca-glasgow.com/,https://en.wikivoyage.org/wiki/Glasgow,"venue is no longer a current visitor POI after closure, so rejected for production"
northamerica/unitedstates/washington/mtrainiernp,Mt. Rainier National Park,Mount Rainier National Park,0,61,do,Spray Park Trail,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,,,0.0,,,missing_coordinates; has_external_url,https://www.nps.gov/mora/planyourvisit/spray-park.htm,https://en.wikivoyage.org/wiki/Mount_Rainier_National_Park,currently poor public access via Mowich Lake/Fairfax Bridge closure; do not add stale trail advice
europe/spain/northernspain/santiagodecompostela,Santiago de Compostela,Santiago de Compostela,0,32,see,Pilgrimage Museum,0.63,candidate,has description; high-value type; has external URL; strong travel term,,,,,0.0,,,missing_coordinates; has_external_url,https://museoperegrinacions.xunta.gal/,https://en.wikivoyage.org/wiki/Santiago_de_Compostela,Rejected during integration: duplicate destination alias; existing Pilgrimage Museum page is already under europe/spain/santiago_de_compostela.
