world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/germany/lowersaxony/east_frisian_islands/juist,Juist,Juist,7,10,see,Billriff,0.77,candidate,has coordinates; high-value type,53.66805,6.87694,Domäne Bill,europe/germany/lowersaxony/east_frisian_islands/juist/domane_bill,0.421,4.196,7.902,needs_external_source,,https://en.wikivoyage.org/wiki/Juist,duplicate/alias of the existing Domäne Bill / western-end Juist coverage
southamerica/paraguay/filadelfia,Filadelfia,Filadelfia,4,30,do,Estancia Campo-í,0.77,candidate,has coordinates; high-value type,-22.3575,-60.0484,Avenida Hindenburg,southamerica/paraguay/filadelfia/avenida_hindenburg,0.312,1.631,1.468,needs_external_source,,https://en.wikivoyage.org/wiki/Filadelfia,ordinary ranch/accommodation or operator-style lead; not a public POI
asia/china/shandong_province/linyi,Linyi,Linyi,7,13,see,Light Lan Shan·Xin Langya,0.77,candidate,has coordinates; high-value type,35.094699,118.32484,Yimeng Mountain Scenic Area,asia/china/shandong_province/linyi/yimeng_mountains,0.346,57.434,4.142,needs_external_source,,https://en.wikivoyage.org/wiki/Linyi,commercial night attraction with weak corroboration and unclear enduring POI value
northamerica/unitedstates/california/long_beach,Long Beach,Long Beach,13,97,see,North Station,0.77,candidate,has coordinates; high-value type,33.8445,-118.18572,Port of Long Beach,northamerica/unitedstates/california/long_beach/long_beach_port,0.387,10.61,8.413,needs_external_source,,https://en.wikivoyage.org/wiki/Long_Beach,transport-only row; not a travel POI
europe/albania/elbasan,Elbasan,Elbasan,8,29,do,Tregan,0.77,candidate,has coordinates; high-value type,41.02235,20.08572,Restaurant Skampini,europe/albania/elbasan/restaurant_skampini,0.32,10.029,10.051,needs_external_source,,https://en.wikivoyage.org/wiki/Elbasan,nearby village rather than a discrete Elbasan POI
asia/indonesia/java/tangerang,Tangerang,Tangerang,5,19,see,RS Bethsaida,0.77,candidate,has coordinates; high-value type,-6.254671,106.622333,Benteng Heritage Museum,asia/indonesia/java/tangerang/benteng_heritage_museum,0.343,8.499,8.9,needs_external_source,,https://en.wikivoyage.org/wiki/Tangerang,hospital/medical facility; not a travel POI
northamerica/unitedstates/newmexico/santafe,Santa Fe,Santa Fe (New Mexico),34,136,do,Kokopelli Rafting Adventures,0.77,candidate,has coordinates; high-value type,35.65829,-106.00009,Lensic Performing Arts Center,northamerica/unitedstates/newmexico/santafe/lensic_performing,0.456,6.267,6.448,needs_external_source,,https://en.wikivoyage.org/wiki/Santa_Fe_%28New_Mexico%29,ordinary commercial tour operator; operators are not POIs for this batch
northamerica/unitedstates/california/chulavista,Chula Vista,Chula Vista,15,37,see,Sunny Coin Laundry,0.77,candidate,has coordinates; high-value type,32.637288,-117.092869,San Diego Country Club,northamerica/unitedstates/california/chulavista/san_diego_country_club,0.45,3.247,0.868,needs_external_source,,https://en.wikivoyage.org/wiki/Chula_Vista,ordinary commercial service; not a travel POI
europe/germany/lowersaxony/east_frisian_islands/wangerooge,Wangerooge,Wangerooge,6,5,see,Dünen-Spielplatz,0.77,candidate,has coordinates; high-value type,53.79299,7.8919,Wadden Sea Mudflat Walks,europe/germany/lowersaxony/east_frisian_islands/wangerooge/wadden_sea_walks,0.45,3.286,2.975,needs_external_source,,https://en.wikivoyage.org/wiki/Wangerooge,local playground; below travel-worthiness threshold
europe/sweden/uppsala,Uppsala,Uppsala,18,180,do,Vårdsätrabadet,0.77,candidate,has coordinates; high-value type,59.79224374485,17.613735080659,Domtrappkällaren,europe/sweden/uppsala/domtrappkallaren,0.4,7.385,7.509,needs_external_source,,https://en.wikivoyage.org/wiki/Uppsala,ordinary local bathing beach; weak destination value for Uppsala
europe/germany/lowersaxony/east_frisian_islands/juist,Juist,Juist,7,10,see,Kalfamer,0.77,candidate,has coordinates; high-value type,53.68513,7.05859,Juist Airfield,europe/germany/lowersaxony/east_frisian_islands/juist/juist_airfield,0.529,0.471,4.214,needs_external_source,,https://en.wikivoyage.org/wiki/Juist,duplicate of existing Kalfamer POI in the Juist folder
asia/india/andhrapradesh/hyderabad,Hyderabad,Hyderabad,10,55,see,Dilsukhnagar Bus Depot,0.77,candidate,has coordinates; high-value type,17.37,78.52528,Salar Jung Museum,asia/india/andhrapradesh/hyderabad/salar_jung_museum,0.41,4.594,5.536,needs_external_source,,https://en.wikivoyage.org/wiki/Hyderabad,transport-only row; not a travel POI
europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/whitby,Whitby,Whitby,14,15,see,Robin Hood's Bay,0.77,candidate,has coordinates; high-value type,54.435,-0.534,The Black Horse,europe/unitedkingdom/england/leeds_sheffield_and_yorkshire/whitby/black_horse_pub,0.37,7.726,7.856,needs_external_source,,https://en.wikivoyage.org/wiki/Whitby,separate village/day-trip destination rather than a POI in Whitby
europe/unitedkingdom/england/south_east/oxford,Oxford,Oxford,21,127,see,Police Station (Cowley),0.77,candidate,has coordinates; high-value type,51.734451,-1.213764,Oxford Castle and Prison,europe/unitedkingdom/england/south_east/oxford/oxford_castle,0.421,3.913,3.609,needs_external_source,,https://en.wikivoyage.org/wiki/Oxford,ordinary civic/transport-adjacent facility; not a travel POI
europe/albania/saranda,Saranda,Sarandë,11,25,see,Ferry Port,0.77,candidate,has coordinates; high-value type,39.871,20.003,Krorëz,europe/albania/saranda/krorez,0.375,10.354,0.557,needs_external_source,,https://en.wikivoyage.org/wiki/Sarand%C3%AB,transport-only row; not a travel POI
europe/unitedkingdom/scotland/lochinver,Lochinver,Lochinver,5,16,see,Drumbeg,0.77,candidate,has coordinates; high-value type,58.2433,-5.2023,Suilven,europe/unitedkingdom/scotland/lochinver/suilven,0.286,16.431,10.354,needs_external_source,,https://en.wikivoyage.org/wiki/Lochinver,nearby village rather than a discrete Lochinver POI
europe/spain/cantabria/santillana_del_mar,Santillana del Mar,Santillana del Mar,6,17,see,Torrelavega,0.77,candidate,has coordinates; high-value type,43.35,-4.049,Torre de Don Borja,europe/spain/cantabria/santillana_del_mar/torre_don_borja,0.462,6.582,6.6,needs_external_source,,https://en.wikivoyage.org/wiki/Santillana_del_Mar,"separate town, not a POI in Santillana del Mar"
asia/turkey/safranbolu,Safranbolu,Safranbolu,10,10,see,Taş Teras,0.77,candidate,has coordinates; high-value type,41.2936,32.7807,Saffron and Crafts Shopping,asia/turkey/safranbolu/saffron_craft,0.286,9.424,9.509,needs_external_source,,https://en.wikivoyage.org/wiki/Safranbolu,commercial viewpoint lead with insufficient independent corroboration for a durable POI
asia/india/daman,Daman,Daman (India),0,17,see,Mirasol Lake,0.77,candidate,has coordinates; high-value type,20.45923,72.85423,,,0.0,,7.229,needs_external_source,,https://en.wikivoyage.org/wiki/Daman_%28India%29,resort/commercial lake complex rather than a strong public travel POI
asia/india/punjab/amritsar,Amritsar,Amritsar,10,63,see,Statue of General Sham Singh Attariwala and India Gate,0.77,candidate,has coordinates; high-value type,31.62574,74.77619,Jallianwala Bagh,asia/india/punjab/amritsar/jallianwala_bagh,0.314,9.781,9.146,needs_external_source,,https://en.wikivoyage.org/wiki/Amritsar,roadside/border monument lead with weak standalone value and overlap with Wagah/Attari coverage
asia/iraq/mosul,Mosul,Mosul,11,34,see,Halzi Gate,0.77,candidate,has coordinates; high-value type,36.3432,43.177,Dair Mar Elia,asia/iraq/mosul/dair_mar_elia,0.435,8.383,6.922,needs_external_source,,https://en.wikivoyage.org/wiki/Mosul,archaeological feature better covered by existing Nineveh ruins/gates POIs; rejected as overlapping coverage
