world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/florida/miami,Miami,Miami,57,70,see,Mexico,0.51,candidate,high-value type; has external URL,,,Motek,northamerica/unitedstates/florida/miami/motek,0.364,,,missing_coordinates; has_external_url,https://consulmex.sre.gob.mx/miami/,https://en.wikivoyage.org/wiki/Miami,candidate score 0.51 is below the 6.0 POI threshold
asia/malaysia/kualalumpur,Kuala Lumpur,Kuala Lumpur,102,107,see,Colombia,0.51,candidate,high-value type; has external URL,,,Coliseum Cafe,asia/malaysia/kualalumpur/coliseumcafe,0.476,,,missing_coordinates; has_external_url,http://malasia.embajada.gov.co/,https://en.wikivoyage.org/wiki/Kuala_Lumpur,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/colorado/denver,Denver,Denver,71,146,see,Peru,0.51,candidate,high-value type; has external URL,,,Linger,northamerica/unitedstates/colorado/denver/linger,0.4,,,missing_coordinates; has_external_url,http://www.consulado.pe/es/Denver/Paginas/Inicio.aspx,https://en.wikivoyage.org/wiki/Denver,candidate score 0.51 is below the 6.0 POI threshold
europe/netherlands/dezaanseschans,De Zaanse Schans,Zaanse Schans,0,20,see,The Coopery,0.51,candidate,high-value type; has external URL,,,,,0.0,,,missing_coordinates; has_external_url,http://www.zaansmuseum.nl/,https://en.wikivoyage.org/wiki/Zaanse_Schans,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/london,London,London,76,205,see,Panama,0.51,candidate,high-value type; has external URL,,,Leadenhall Market,europe/unitedkingdom/england/london/leadenhall_market,0.435,,,missing_coordinates; has_external_url,http://www.panamaconsul.co.uk/,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/california/losangeles,Los Angeles,Los Angeles,71,77,see,Israel,0.51,candidate,high-value type; has external URL,,,La Scala,northamerica/unitedstates/california/losangeles/la_scala,0.545,,,missing_coordinates; has_external_url,https://embassies.gov.il/la/Pages/default.aspx,https://en.wikivoyage.org/wiki/Los_Angeles,candidate score 0.51 is below the 6.0 POI threshold
asia/india/madhyapradesh/bhopal,Bhopal,Bhopal,7,24,see,Amar Vilas Bhopal,0.51,candidate,high-value type; has external URL,,,Bharat Bhavan,asia/india/madhyapradesh/bhopal/bharat_bhavan,0.467,,,missing_coordinates; has_external_url,https://www.amarvilasbhopal.com/,https://en.wikivoyage.org/wiki/Bhopal,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/california/centralvalley/fresno,Fresno,Fresno,7,59,do,Tower District Mardi Gras Parade,0.51,candidate,high-value type; has external URL,,,Yosemite Day Trip,northamerica/unitedstates/california/centralvalley/fresno/yosemite_day_trip,0.327,,,missing_coordinates; has_external_url,https://www.visitfresnocounty.org/event/tower-districts-25th-annual-mardi-gras-parade/5480/,https://en.wikivoyage.org/wiki/Fresno,candidate score 0.51 is below the 6.0 POI threshold
asia/china/hongkong,Hong Kong,Hong Kong,64,81,see,Peru,0.51,candidate,high-value type; has external URL,,,The Peninsula,asia/china/hongkong/the_peninsula,0.462,,,missing_coordinates; has_external_url,http://www.consulado.pe/es/hongkong/Paginas/Inicio.aspx,https://en.wikivoyage.org/wiki/Hong_Kong,candidate score 0.51 is below the 6.0 POI threshold
europe/finland/oulu,Oulu,Oulu,19,84,see,Visit Kempele,0.51,candidate,high-value type; has external URL,,,Hupisaaret Park,europe/finland/oulu/hupisaaret,0.357,,,missing_coordinates; has_external_url,https://www.visitkempele.fi/en/frontpage.html,https://en.wikivoyage.org/wiki/Oulu,candidate score 0.51 is below the 6.0 POI threshold
southamerica/peru/lima,Lima,Lima,64,51,see,Argentina,0.51,candidate,high-value type; has external URL,,,Canta Rana,southamerica/peru/lima/canta_rana,0.526,,,missing_coordinates; has_external_url,http://www.eperu.cancilleria.gob.ar/,https://en.wikivoyage.org/wiki/Lima,candidate score 0.51 is below the 6.0 POI threshold
europe/norway/oslo,Oslo,Oslo,26,88,see,Bislet limousine,0.51,candidate,high-value type; has external URL,,,Vigeland Museum,europe/norway/oslo/vigelandmuseum,0.452,,,missing_coordinates; has_external_url,https://limousine.no/english/,https://en.wikivoyage.org/wiki/Oslo,candidate score 0.51 is below the 6.0 POI threshold
europe/russia/moscow,Moscow,Moscow,32,143,see,Armenia,0.51,candidate,high-value type; has external URL,,,Arbat,europe/russia/moscow/arbat,0.5,,,missing_coordinates; has_external_url,http://www.armenianembassy.ru,https://en.wikivoyage.org/wiki/Moscow,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/london,London,London,76,205,see,Saint Kitts and Nevis,0.51,candidate,high-value type; has external URL,,,South Bank and Bankside,europe/unitedkingdom/england/london/south_bank,0.5,,,missing_coordinates; has_external_url,http://www.stkittsnevisuk.com/,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
europe/croatia/zagreb,Zagreb,Zagreb,42,133,see,Norway,0.51,candidate,high-value type; has external URL,,,Donji Grad (Lower Town),europe/croatia/zagreb/donji_grad,0.375,,,missing_coordinates; has_external_url,http://www.norwegianembassy.hr/Norsk/Ambassaden/infonorsk/,https://en.wikivoyage.org/wiki/Zagreb,candidate score 0.51 is below the 6.0 POI threshold
europe/finland/vantaa,Vantaa,Vantaa,4,103,see,Churches of the congregations of Vantaa,0.51,candidate,high-value type; has external URL,,,Church of St. Lawrence,europe/finland/vantaa/church_of_st_lawrence,0.464,,,missing_coordinates; has_external_url,https://www.vantaanseurakunnat.fi/english/churches,https://en.wikivoyage.org/wiki/Vantaa,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,see,Denmark,0.51,candidate,high-value type; has external URL,,,ByWard Market,northamerica/canada/ontario/ottawa/byward_market,0.5,,,missing_coordinates; has_external_url,https://canada.um.dk/,https://en.wikivoyage.org/wiki/Ottawa,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/london,London,London,76,205,see,Yemen,0.51,candidate,high-value type; has external URL,,,Tate Modern,europe/unitedkingdom/england/london/tate_modern,0.5,,,missing_coordinates; has_external_url,https://www.yemenembassy.co.uk/,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/california/san_jose,San Jose,San Jose (California),33,114,see,Mexico,0.51,candidate,high-value type; has external URL,,,Chromatic Coffee,northamerica/unitedstates/california/san_jose/chromatic_coffee,0.364,,,missing_coordinates; has_external_url,https://consulmex.sre.gob.mx/sanjose/,https://en.wikivoyage.org/wiki/San_Jose_%28California%29,candidate score 0.51 is below the 6.0 POI threshold
northamerica/belize/belmopan,Belmopan,Belmopan,6,25,see,Mexico,0.51,candidate,high-value type; has external URL,,,Belize Archives and Records Service,northamerica/belize/belmopan/belize_archives_and_records_service,0.195,,,missing_coordinates; has_external_url,https://embamex.sre.gob.mx/belice/,https://en.wikivoyage.org/wiki/Belmopan,candidate score 0.51 is below the 6.0 POI threshold
asia/malaysia/perhentianislands,Perhentian Islands,Perhentian Islands,9,35,do,Sea Sight Scuba,0.51,candidate,high-value type; has external URL,,,Scuba Diving,asia/malaysia/perhentianislands/scuba_diving,0.37,,,missing_coordinates; has_external_url,https://www.facebook.com/seasightscuba/,https://en.wikivoyage.org/wiki/Perhentian_Islands,candidate score 0.51 is below the 6.0 POI threshold
europe/russia/irkutsk,Irkutsk,Irkutsk,10,66,see,Lithuania,0.51,candidate,high-value type; has external URL,,,130th Quarter,europe/russia/irkutsk/130th_quarter,0.364,,,missing_coordinates; has_external_url,http://www.litva.irk.ru/,https://en.wikivoyage.org/wiki/Irkutsk,candidate score 0.51 is below the 6.0 POI threshold
europe/portugal/lisbon,Lisbon,Lisbon,55,57,see,Romania,0.51,candidate,high-value type; has external URL,,,Baixa,europe/portugal/lisbon/baixa,0.5,,,missing_coordinates; has_external_url,http://lisabona.mae.ro/en,https://en.wikivoyage.org/wiki/Lisbon,candidate score 0.51 is below the 6.0 POI threshold
europe/italy/campania/naples,Naples,Naples,50,160,see,Kazakhstan,0.51,candidate,high-value type; has external URL,,,La Sacrestia,europe/italy/campania/naples/lasacrestia,0.421,,,missing_coordinates; has_external_url,http://napoli.consolatokazakhstan.it/?lang=en,https://en.wikivoyage.org/wiki/Naples,candidate score 0.51 is below the 6.0 POI threshold
europe/austria/vienna,Vienna,Vienna,67,134,see,Macedonia,0.51,candidate,high-value type; has external URL,,,Café Central,europe/austria/vienna/cafe_central,0.5,,,missing_coordinates; has_external_url,http://www.mfa.gov.mk/index.php?option=com_content&view=article&id=300&Itemid=645&lang=en,https://en.wikivoyage.org/wiki/Vienna,candidate score 0.51 is below the 6.0 POI threshold
africa/zimbabwe/harare,Harare,Harare,8,48,see,South Korea,0.51,candidate,high-value type; has external URL,,,Chapungu Kraal,africa/zimbabwe/harare/chapungu_kraal,0.4,,,missing_coordinates; has_external_url,https://m.facebook.com/KoreanEmbassyZim/,https://en.wikivoyage.org/wiki/Harare,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/britishcolumbia/vancouver,Vancouver,Vancouver,21,83,see,Uber,0.51,candidate,high-value type; has external URL,,,The Cambie,northamerica/canada/britishcolumbia/vancouver/the_cambie,0.4,,,missing_coordinates; has_external_url,https://www.uber.com/global/en/cities/vancouver/,https://en.wikivoyage.org/wiki/Vancouver,candidate score 0.51 is below the 6.0 POI threshold
europe/portugal/lisbon,Lisbon,Lisbon,55,57,see,Timor Leste,0.51,candidate,high-value type; has external URL,,,Time Out Market Lisboa,europe/portugal/lisbon/time_out_market,0.485,,,missing_coordinates; has_external_url,http://timor-leste.gov.tl/?p=142#pt,https://en.wikivoyage.org/wiki/Lisbon,candidate score 0.51 is below the 6.0 POI threshold
asia/jordan/amman,Amman,Amman,45,74,see,Iran,0.51,candidate,high-value type; has external URL,,,Roman Baths,asia/jordan/amman/roman_baths,0.4,,,missing_coordinates; has_external_url,http://www.iranembassyjordan.com/,https://en.wikivoyage.org/wiki/Amman,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Eritrea,0.51,candidate,high-value type; has external URL,,,Ford's Theatre,northamerica/unitedstates/washingtondc/fords_theatre,0.381,,,missing_coordinates; has_external_url,https://us.embassyeritrea.org/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,candidate score 0.51 is below the 6.0 POI threshold
europe/croatia/zagreb,Zagreb,Zagreb,42,133,see,Bolt,0.51,candidate,high-value type; has external URL,,,Kaptol,europe/croatia/zagreb/kaptol,0.4,,,missing_coordinates; has_external_url,https://bolt.eu/en/cities/zagreb/,https://en.wikivoyage.org/wiki/Zagreb,candidate score 0.51 is below the 6.0 POI threshold
europe/russia/moscow,Moscow,Moscow,32,143,see,Abkhazia,0.51,candidate,high-value type; has external URL,,,Arbat,europe/russia/moscow/arbat,0.462,,,missing_coordinates; has_external_url,http://www.emb-abkhazia.ru/,https://en.wikivoyage.org/wiki/Moscow,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Kosovo,0.51,candidate,high-value type; has external URL,,,Kramerbooks,northamerica/unitedstates/washingtondc/kramerbooks,0.353,,,missing_coordinates; has_external_url,http://www.ambasada-ks.net/us/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,candidate score 0.51 is below the 6.0 POI threshold
africa/kenya/theriftvalley/kericho,Kericho,Kericho,5,18,see,North-Rift Shuttles,0.51,candidate,high-value type; has external URL,,,Kericho Tea Hotel,africa/kenya/theriftvalley/kericho/tea_hotel,0.278,,,missing_coordinates; has_external_url,https://www.facebook.com/northriftshuttle/,https://en.wikivoyage.org/wiki/Kericho,candidate score 0.51 is below the 6.0 POI threshold
europe/finland/helsinki,Helsinki,Helsinki,56,99,see,Peru,0.51,candidate,high-value type; has external URL,,,Ateneum,europe/finland/helsinki/ateneum,0.364,,,missing_coordinates; has_external_url,http://www.consulado.pe/es/Helsinki/Paginas/Inicio.aspx,https://en.wikivoyage.org/wiki/Helsinki,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Mali,0.51,candidate,high-value type; has external URL,,,Tidal Basin,northamerica/unitedstates/washingtondc/tidal_basin,0.4,,,missing_coordinates; has_external_url,https://maliembassy.us/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/florida/orlando,Orlando,Orlando,24,96,see,Dollar,0.51,candidate,high-value type; has external URL,,,Gatorland,northamerica/unitedstates/florida/orlando/gatorland,0.4,,,missing_coordinates; has_external_url,https://www.dollar.com/location/unitedstates/florida/sanford/SFBT01,https://en.wikivoyage.org/wiki/Orlando,candidate score 0.51 is below the 6.0 POI threshold
europe/ukraine/kharkiv,Kharkiv,Kharkiv,13,157,see,Uklon,0.51,candidate,high-value type; has external URL,,,Kharkiv Metro,europe/ukraine/kharkiv/kharkiv_metro,0.222,,,missing_coordinates; has_external_url,https://uklon.com.ua/en/,https://en.wikivoyage.org/wiki/Kharkiv,candidate score 0.51 is below the 6.0 POI threshold
asia/northkorea/pyongyang,Pyongyang,Pyongyang,6,67,see,Czech Republic,0.51,candidate,high-value type; has external URL,,,Juche Tower,asia/northkorea/pyongyang/juche_tower,0.24,,,missing_coordinates; has_external_url,http://www.mzv.cz/pyongyang,https://en.wikivoyage.org/wiki/Pyongyang,candidate score 0.51 is below the 6.0 POI threshold
asia/malaysia/kualalumpur,Kuala Lumpur,Kuala Lumpur,102,107,see,Taiwan,0.51,candidate,high-value type; has external URL,,,Madam Kwan's,asia/malaysia/kualalumpur/madamkwans,0.444,,,missing_coordinates; has_external_url,http://www.roc-taiwan.org/MY,https://en.wikivoyage.org/wiki/Kuala_Lumpur,candidate score 0.51 is below the 6.0 POI threshold
