world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/albania/tirana,Tirana,Tirana,52,117,do,General's Beach,0.79,candidate,has coordinates; has description; high-value type; strong travel term,41.1287,19.4496,Tanners' Bridge,europe/albania/tirana/tanners_bridge,0.483,38.446,37.991,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Tirana,"distant beach resort from Tirana, better as coastal/day-trip location and not high-confidence city POI"
asia/china/shandong_province/zaozhuang,Zaozhuang,Zaozhuang,2,29,do,Baodugu National Forest Park,0.79,candidate,has coordinates; has description; high-value type; strong travel term,34.983813,117.7135131,Lu Ban Memorial Hall,asia/china/shandong_province/zaozhuang/luban_memorial,0.333,39.433,39.433,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Zaozhuang,"distant broad forest park, weak fit for Zaozhuang flat POI"
asia/indonesia/wakatobi,Wakatobi,Wakatobi,0,26,see,Fort Nata,0.79,candidate,has coordinates; has description; high-value type; strong travel term,-5.75414,123.949199,,,0.0,,63.257,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Wakatobi,no existing Wakatobi destination directory and weak corroboration for exact POI placement
asia/china/shandong_province/zibo,Zibo,Zibo,5,45,do,Tanxi Mountain Scenic Area.,0.79,candidate,has coordinates; has description; high-value type; strong travel term,36.5042,118.2124,Zhoucun Ancient Commercial Street,asia/china/shandong_province/zibo/zhoucun_ancient_town,0.373,37.78,34.25,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Zibo,distant broad scenic area with weak fit as Zibo flat POI
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Wat Tham Singkhorn,0.79,candidate,has coordinates; has description; high-value type; strong travel term,9.042676,99.039759,Night Markets and Southern Thai Food,asia/thailand/surat_thani/night_markets_and_local_food,0.259,,52.544,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Surat_Thani,distant temple/cave listing with weak corroboration for Surat Thani POI threshold
asia/china/hubei/shiyan,Shiyan,Shiyan,3,10,see,Carefree Valley,0.79,candidate,has coordinates; has description; high-value type; strong travel term,32.4376736,111.05051137,Dongfeng Museum,asia/china/hubei/shiyan/dongfeng_museum,0.267,35.338,32.011,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Shiyan,"vague translated scenic-area listing, weak independent travel signal"
asia/indonesia/irianjaya/jaya_pura,Jayapura,Jayapura,6,22,see,Harlem Beach,0.79,candidate,has coordinates; has description; high-value type; strong travel term,-2.421563,140.367188,Hamadi Beach and Memorial,asia/indonesia/irianjaya/jaya_pura/hamadi_beach,0.486,41.435,39.591,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Jayapura,remote beach day trip from Jayapura with weak source confidence
asia/china/shandong_province/weihai,Weihai,Weihai,4,37,see,Xixiakou zoo,0.79,candidate,has coordinates; has description; high-value type; strong travel term,37.42,122.63,Weihai Swan Lake,asia/china/shandong_province/weihai/weihai_swan_lake,0.286,58.355,46.512,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Weihai,ordinary zoo/commercial wildlife attraction below travel-guide threshold
asia/china/hebei/cangzhou,Cangzhou,Cangzhou,3,63,see,Haixing Wetland and Bird Nature Reserve,0.79,candidate,has coordinates; has description; high-value type; strong travel term,38.25723,117.62816,Grand Canal Heritage Corridor,asia/china/hebei/cangzhou/grand_canal_heritage_corridor,0.353,68.189,66.537,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Cangzhou,"distant broad wetland reserve, weak fit for Cangzhou city POI"
europe/ukraine/poltava,Poltava,Poltava,7,54,do,City Park,0.79,candidate,has coordinates; has description; high-value type; strong travel term,49.61836,34.55291,Shevchenko Park,europe/ukraine/poltava/shevchenko_park,0.5,3.735,63.692,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Poltava,"generic/vague park name, not locatable enough for Poltava POI"
northamerica/canada/ontario/sudbury,Sudbury,Sudbury (Ontario),18,65,see,Centre franco-ontarien de folklore,0.79,candidate,has coordinates; has description; high-value type; strong travel term,46.1345,-80.4306,Tom Davies Square,northamerica/canada/ontario/sudbury/tom_davies_square,0.375,58.409,58.656,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Sudbury_%28Ontario%29,"small specialist local museum outside Sudbury core, below high-confidence travel POI threshold"
asia/thailand/hatyai,Hat Yai,Hat Yai,9,109,see,Khao Nam Khang National Park,0.79,candidate,has coordinates; has description; high-value type; strong travel term,6.600537,100.588518,Khlong Hae Floating Market,asia/thailand/hatyai/khlong_hae_floating_market,0.519,51.237,47.134,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Hat_Yai,distant national park better treated as separate feature/day trip than Hat Yai POI
asia/china/shandong_province/jinan,Jinan,Jinan,65,109,see,Changqing Qi Dynasty's Great Wall Tourist Area,0.79,candidate,has coordinates; has description; high-value type; strong travel term,36.342959,116.632535,Jingsi Road Bar and Restaurant Area,asia/china/shandong_province/jinan/jingsi_road_bar_street,0.494,48.706,47.856,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Jinan,distant broad heritage landscape already conceptually covered by Qi Great Wall material
asia/china/shandong_province/zibo,Zibo,Zibo,5,45,see,Zhengjue Temple,0.79,candidate,has coordinates; has description; high-value type; strong travel term,36.5317,117.9056,Zhoucun Ancient Commercial Street,asia/china/shandong_province/zibo/zhoucun_ancient_town,0.292,32.119,30.8,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Zibo,local temple with weak distinct travel signal compared with existing Zibo POIs
asia/indonesia/rajaampat,Raja Ampat,Raja Ampat,5,15,see,Masjid Hidayatullah Saonek,0.79,candidate,has coordinates; has description; high-value type; strong travel term,-0.467063,130.782188,Manta Sandy,asia/indonesia/rajaampat/manta_sandy,0.432,15.258,40.073,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Raja_Ampat,local mosque on separate island with weak travel signal for Raja Ampat POI
europe/greece/samos,Samos,Samos,17,56,do,Potami,0.79,candidate,has coordinates; has description; high-value type; strong travel term,37.789874,26.663551,Potami Waterfalls,europe/greece/samos/potami_waterfalls,0.522,0.586,27.831,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Samos,duplicate of existing Potami Waterfalls POI
southamerica/paraguay/concepcion,Concepción,Concepción (Paraguay),4,28,see,Monumento al Indio,0.79,candidate,has coordinates; has description; high-value type; strong travel term,-23.411462,-57.42779,Into the Pantanal,southamerica/paraguay/concepcion/pantanal_day_trips,0.387,101.619,37.195,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Concepci%C3%B3n_%28Paraguay%29,"minor roadside monument outside Concepción, below POI threshold"
asia/china/gansu/lanzhou,Lanzhou,Lanzhou,11,26,see,Tianxu sand Palace Geopark,0.79,candidate,has coordinates; has description; high-value type; strong travel term,36.146768,103.708454,Binhe Park,asia/china/gansu/lanzhou/binhepark,0.444,38.324,36.498,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Lanzhou,"weakly corroborated distant geopark listing, below confidence threshold"
asia/jordan/deadsea,Dead Sea,Dead Sea (Israel and the West Bank),6,15,do,Hamei Zohar Public Beach,0.79,candidate,has coordinates; has description; high-value type; strong travel term,31.169444,35.367222,Wadi Mujib,asia/jordan/deadsea/wadi_mujib,0.353,39.888,55.971,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Dead_Sea_%28Israel_and_the_West_Bank%29,outside Jordan/Dead Sea coverage area; Israeli beach misattached to Jordan path
europe/macedonia/kicevo,Kičevo,Kičevo,4,32,see,Pelister National Park,0.79,candidate,has coordinates; has description; high-value type; strong travel term,40.981,21.191,Bistra Mountain,europe/macedonia/kicevo/bistra_mountain,0.378,76.797,61.835,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Ki%C4%8Devo,major separate national park but wrong parent for Kičevo; should be its own feature/Bitola-area coverage
asia/china/hebei/cangzhou,Cangzhou,Cangzhou,3,63,see,Nandagang Wetland Nature Reserve,0.79,candidate,has coordinates; has description; high-value type; strong travel term,38.50548,117.52703,Grand Canal Heritage Corridor,asia/china/hebei/cangzhou/grand_canal_heritage_corridor,0.361,62.803,60.847,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Cangzhou,"distant broad wetland reserve, duplicate in character with other Cangzhou wetland lead"
europe/ukraine/poltava,Poltava,Poltava,7,54,see,'Light of Life' church,0.79,candidate,has coordinates; has description; high-value type; strong travel term,49.59944,34.49675,Spaska Church,europe/ukraine/poltava/spaska_church,0.424,3.415,61.042,needs_external_source; day_trip_review,,https://en.wikivoyage.org/wiki/Poltava,ordinary local church and weak travel POI signal
