world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
africa/ethiopia/lalibela,Lalibela,Lalibela,20,14,do,Hike to Mount Abuna Yosef,0.59,candidate,has description; high-value type; strong travel term,,,Biete Abba Libanos,africa/ethiopia/lalibela/biete_abba_libanos,0.465,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Lalibela,candidate score 0.59 is below the 6.0 POI threshold
europe/belarus/minsk,Minsk,Minsk,27,78,see,Mir castle,0.59,candidate,has description; high-value type; strong travel term,,,Nemiga Street,europe/belarus/minsk/nemiga_street,0.522,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Minsk,candidate score 0.59 is below the 6.0 POI threshold
asia/nepal/bhaktapur,Bhaktapur,Bhaktapur,10,10,see,Changu Narayan,0.59,candidate,has description; high-value type; strong travel term,,,Thanthu Darbar Hiti,asia/nepal/bhaktapur/thanthu_darbar_hiti,0.485,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bhaktapur,candidate score 0.59 is below the 6.0 POI threshold
africa/southafrica/portelizabeth,Port Elizabeth,Port Elizabeth,10,66,see,No 7 Castle Hill Museum,0.59,candidate,has description; high-value type; strong travel term,,,South End Museum,africa/southafrica/portelizabeth/south_end_museum,0.513,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Port_Elizabeth,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/rhodeisland/narragansett,Narragansett,Narragansett,12,86,see,Newton Rocks,0.59,candidate,has description; high-value type; strong travel term,,,The Towers,northamerica/unitedstates/rhodeisland/narragansett/the_towers,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Narragansett,candidate score 0.59 is below the 6.0 POI threshold
europe/spain/catalonia/cadaqus,Cadaqués,Cadaqués,5,36,do,Platja d'en Ballesta,0.59,candidate,has description; high-value type; strong travel term,,,"Casa Museu Dalí, Portlligat",europe/spain/catalonia/cadaqus/casa_museu_dali_portlligat,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cadaqu%C3%A9s,candidate score 0.59 is below the 6.0 POI threshold
asia/srilanka/arugam_bay,Arugam Bay,Arugam Bay,8,14,do,Tuk Tuk safari,0.59,candidate,has description; high-value type; strong travel term,,,Muhudu Maha Vihara,asia/srilanka/arugam_bay/muhudu_maha_vihara,0.375,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Arugam_Bay,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/maine/bar_harbor,Bar Harbor,Bar Harbor,17,78,do,The Beehive,0.59,candidate,has description; high-value type; strong travel term,,,Abbe Museum,northamerica/unitedstates/maine/bar_harbor/abbe_museum,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bar_Harbor,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/indiana/richmond,Richmond,Richmond (Indiana),7,14,see,Old Richmond Historic District,0.59,candidate,has description; high-value type; strong travel term,,,Richmond Art Museum,northamerica/unitedstates/indiana/richmond/richmond_art_museum,0.449,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Richmond_%28Indiana%29,candidate score 0.59 is below the 6.0 POI threshold
europe/germany/saxony/bautzen,Bautzen,Bautzen,11,11,see,Hexenhaus,0.59,candidate,has description; high-value type; strong travel term,,,Reichenturm,europe/germany/saxony/bautzen/reichenturm,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bautzen,candidate score 0.59 is below the 6.0 POI threshold
asia/china/heilongjiang/qiqihar,Qiqihar,Qiqihar,5,5,see,Summertime night market,0.59,candidate,has description; high-value type; strong travel term,,,Longsha Park,asia/china/heilongjiang/qiqihar/longsha_park,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Qiqihar,candidate score 0.59 is below the 6.0 POI threshold
asia/china/liaoning/dandong,Dandong,Dandong,5,13,see,North Korean Border,0.59,candidate,has description; high-value type; strong travel term,,,Hushan Great Wall,asia/china/liaoning/dandong/hushan_great_wall,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Dandong,candidate score 0.59 is below the 6.0 POI threshold
europe/poland/gniezno,Gniezno,Gniezno,6,42,see,Church of St. Michael Archangel,0.59,candidate,has description; high-value type; strong travel term,,,Church of St. John the Baptist,europe/poland/gniezno/church_of_st_john_the_baptist,0.545,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gniezno,candidate score 0.59 is below the 6.0 POI threshold
southamerica/bolivia/santacruz,Santa Cruz,"Santa Cruz (city, Bolivia)",18,27,do,Yvaga Guazu park,0.59,candidate,has description; high-value type; strong travel term,,,Amboró National Park,southamerica/bolivia/santacruz/amboro_national_park,0.457,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Santa_Cruz_%28city%2C_Bolivia%29,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/washington/mtrainiernp,Mt. Rainier National Park,Mount Rainier National Park,0,61,do,Northern Loop Trail,0.59,candidate,has description; high-value type; strong travel term,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mount_Rainier_National_Park,candidate score 0.59 is below the 6.0 POI threshold
asia/malaysia/petalingjaya,Petaling Jaya,Petaling Jaya,19,40,do,Damansara Jaya central park,0.59,candidate,has description; high-value type; strong travel term,,,Sri Sundararaja Perumal Temple,asia/malaysia/petalingjaya/sri_sundararaja_perumal,0.456,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Petaling_Jaya,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/massachusetts/yarmouth,Yarmouth,Yarmouth (Massachusetts),6,24,see,Keveney Bridge Over Hallets Mill Pond,0.59,candidate,has description; high-value type; strong travel term,,,Taylor-Bray Farm,northamerica/unitedstates/massachusetts/yarmouth/taylor_bray_farm,0.264,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Yarmouth_%28Massachusetts%29,candidate score 0.59 is below the 6.0 POI threshold
europe/azerbaijan/baku,Baku,Baku,52,148,see,Fortress walls and towers,0.59,candidate,has description; high-value type; strong travel term,,,Flame Towers,europe/azerbaijan/baku/flame_towers,0.541,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Baku,candidate score 0.59 is below the 6.0 POI threshold
asia/philippines/negrosisland/bacolod,Bacolod,Bacolod,27,97,do,Holy Week,0.59,candidate,has description; high-value type; strong travel term,,,Bacolod Fireworks Festival,asia/philippines/negrosisland/bacolod/bacolod_fireworks,0.286,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bacolod,candidate score 0.59 is below the 6.0 POI threshold
europe/slovenia/savinja_and_alek,Savinja and Šalek Valley,Savinja and Šalek Valley,7,16,see,Snow cave,0.59,candidate,has description; high-value type; strong travel term,,,Snežna Jama (Snow Cave),europe/slovenia/savinja_and_alek/snezna_jama,0.3,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Savinja_and_%C5%A0alek_Valley,candidate score 0.59 is below the 6.0 POI threshold
asia/malaysia/miri,Miri,Miri,7,18,do,Esplanade Beach,0.59,candidate,has description; high-value type; strong travel term,,,San Ching Tian Temple,asia/malaysia/miri/san_ching_tian_temple,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Miri,candidate score 0.59 is below the 6.0 POI threshold
europe/greece/meteora,Meteora,Meteora,8,10,see,Adrachti,0.59,candidate,has description; high-value type; strong travel term,,,Kastraki Village,europe/greece/meteora/kastraki,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Meteora,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/vermont/burlington,Burlington,Burlington (Vermont),8,85,see,First Baptist Church,0.59,candidate,has description; high-value type; strong travel term,,,Switchback Brewing Co.,northamerica/unitedstates/vermont/burlington/switchback_brewing,0.293,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Burlington_%28Vermont%29,candidate score 0.59 is below the 6.0 POI threshold
europe/spain/catalonia/vic,Vic,Vic (Barcelona),6,39,see,Main Square,0.59,candidate,has description; high-value type; strong travel term,,,Can Jubany,europe/spain/catalonia/vic/can_jubany,0.476,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vic_%28Barcelona%29,candidate score 0.59 is below the 6.0 POI threshold
asia/bangladesh/rajshahi,Rajshahi,Rajshahi,5,23,see,Bagha Mosque,0.59,candidate,has description; high-value type; strong travel term,,,Boro Kuthi,asia/bangladesh/rajshahi/boro_kuthi,0.273,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Rajshahi,candidate score 0.59 is below the 6.0 POI threshold
asia/china/henan_province/kaifeng,Kaifeng,Kaifeng,6,33,see,Banjiang Park,0.59,candidate,has description; high-value type; strong travel term,,,Kaifeng Night Market,asia/china/henan_province/kaifeng/night_market,0.485,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kaifeng,candidate score 0.59 is below the 6.0 POI threshold
asia/india/kerala/thiruvananthapuram,Thiruvananthapuram,Thiruvananthapuram,9,139,see,Vikram Sarabhai Space Centre,0.59,candidate,has description; high-value type; strong travel term,,,Niyamasabha Mandiram,asia/india/kerala/thiruvananthapuram/niyamasabha_mandiram,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Thiruvananthapuram,candidate score 0.59 is below the 6.0 POI threshold
southamerica/brazil/natal,Natal,Natal,15,42,see,Igreja de Santo Antônio,0.59,candidate,has description; high-value type; strong travel term,,,Praia de Ponta Negra,southamerica/brazil/natal/praia_de_ponta_negra,0.432,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Natal,candidate score 0.59 is below the 6.0 POI threshold
africa/zimbabwe/harare,Harare,Harare,8,48,see,Sacred Heart Cathedral,0.59,candidate,has description; high-value type; strong travel term,,,Chapungu Kraal,africa/zimbabwe/harare/chapungu_kraal,0.389,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Harare,candidate score 0.59 is below the 6.0 POI threshold
southamerica/brazil/joinville,Joinville,Joinville,11,27,see,Sambaqui Archeological Museum,0.59,candidate,has description; high-value type; strong travel term,,,Babitonga Bay,southamerica/brazil/joinville/babitonga_bay,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Joinville,candidate score 0.59 is below the 6.0 POI threshold
asia/india/karnataka/mysore,Mysore,Mysore,14,82,do,Photo session at Court Park,0.59,candidate,has description; high-value type; strong travel term,,,Hotel Siddharta,asia/india/karnataka/mysore/siddharta_hotel,0.381,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mysore,candidate score 0.59 is below the 6.0 POI threshold
southamerica/brazil/tubaro,Tubarão,Tubarão,4,16,see,Anita Garibaldi Monument,0.59,candidate,has description; high-value type; strong travel term,,,Maria Fumaça Steam Train,southamerica/brazil/tubaro/maria_fumaca,0.348,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tubar%C3%A3o,candidate score 0.59 is below the 6.0 POI threshold
asia/thailand/kohphiphi,Koh Phi Phi,Ko Phi Phi,8,70,see,Ao Yong Ka Sem,0.59,candidate,has description; high-value type; strong travel term,,,Long Beach (Ao Rantee),asia/thailand/kohphiphi/long_beach,0.417,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Phi_Phi,candidate score 0.59 is below the 6.0 POI threshold
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,do,Surat Thani Kite Festival at Tha Chana Beach,0.59,candidate,has description; high-value type; strong travel term,,,Tapee River Waterfront,asia/thailand/surat_thani/tapee_river_waterfront,0.303,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Surat_Thani,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/alaska/ketchikan,Ketchikan,Ketchikan,8,22,see,Totem-pole collections,0.59,candidate,has description; high-value type; strong travel term,,,Totem Heritage Center,northamerica/unitedstates/alaska/ketchikan/totem_heritage_center,0.512,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ketchikan,candidate score 0.59 is below the 6.0 POI threshold
europe/france/midi/pyrenees/vernet_les_bains,Vernet les Bains,Vernet-les-Bains,5,7,see,Church of Vernet,0.59,candidate,has description; high-value type; strong travel term,,,Thermes de Vernet-les-Bains,europe/france/midi/pyrenees/vernet_les_bains/thermes,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Vernet-les-Bains,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/idaho/boise,Boise,Boise,14,73,do,Hyde Park Fair,0.59,candidate,has description; high-value type; strong travel term,,,Table Rock,northamerica/unitedstates/idaho/boise/table_rock,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Boise,candidate score 0.59 is below the 6.0 POI threshold
africa/southafrica/kimberley,Kimberley,Kimberley (Northern Cape),7,22,see,Diggers' Memorial,0.59,candidate,has description; high-value type; strong travel term,,,Duggan-Cronin Gallery,africa/southafrica/kimberley/duggan_cronin_gallery,0.432,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kimberley_%28Northern_Cape%29,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/colorado/idaho_springs,Idaho Springs,Idaho Springs,3,39,do,Squaw Mountain Trail,0.59,candidate,has description; high-value type; strong travel term,,,Argo Gold Mine and Mill,northamerica/unitedstates/colorado/idaho_springs/argo_gold_mine_and_mill,0.419,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Idaho_Springs,candidate score 0.59 is below the 6.0 POI threshold
southamerica/brazil/joinville,Joinville,Joinville,11,27,see,Finder Hill Ecological Park,0.59,candidate,has description; high-value type; strong travel term,,,Bierland Cervejaria,southamerica/brazil/joinville/bierland,0.348,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Joinville,candidate score 0.59 is below the 6.0 POI threshold
