world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/unitedkingdom/england/south_east/slough,Slough,Slough,4,11,do,Bust Out 360,0.89,candidate,has coordinates; has description; high-value type; has external URL,51.514106,-0.580084,Observatory House (Herschel site),europe/unitedkingdom/england/south_east/slough/observatory_house,0.414,1.247,1.024,has_external_url,https://www.bustout360.co.uk/,https://en.wikivoyage.org/wiki/Slough,"escape room business, weak travel value"
europe/hungary/godollo,Gödöllő,Gödöllő,3,60,see,Gödöllő Bus Station,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.599,19.3527,Royal Palace of Gödöllő,europe/hungary/godollo/royal_palace,0.446,0.554,0.359,has_external_url,http://www.volanbusz.hu/en/travel-information/our-stations/godollo,https://en.wikivoyage.org/wiki/G%C3%B6d%C3%B6ll%C5%91,"transport stop, not a POI"
northamerica/unitedstates/florida/fortlauderdale,Fort Lauderdale,Fort Lauderdale,17,67,do,Flamingo Fishing,0.89,candidate,has coordinates; has description; high-value type; has external URL,26.11342,-80.10613,Gran Forno,northamerica/unitedstates/florida/fortlauderdale/gran_forno,0.308,2.805,3.848,has_external_url,https://flamingofishing.com/,https://en.wikivoyage.org/wiki/Fort_Lauderdale,"private fishing charter operator, not a durable POI"
europe/finland/joensuu,Joensuu,Joensuu,5,32,see,North Ka­re­lia Cent­ral Hos­pi­tal,0.89,candidate,has coordinates; has description; high-value type; has external URL,62.5913,29.7796,North Karelia Museum,europe/finland/joensuu/north_karelia_museum,0.545,1.277,1.371,has_external_url,https://www.siunsote.fi/en/web/english/north-karelia-central-hospital?inheritRedirect=true,https://en.wikivoyage.org/wiki/Joensuu,"hospital, not a traveller POI"
northamerica/unitedstates/kansas/kansascity,Kansas City,Kansas City,16,127,do,Worlds of Fun,0.89,candidate,has coordinates; has description; high-value type; has external URL,39.1773,-94.489,National Museum of Toys and Miniatures,northamerica/unitedstates/kansas/kansascity/toys_and_miniatures_museum,0.314,17.164,11.523,has_external_url,https://www.worldsoffun.com/,https://en.wikivoyage.org/wiki/Kansas_City,"not under assigned Kansas City, Kansas destination; attraction is in Missouri side"
europe/slovakia/kosice,Košice,Košice,7,153,do,Ryba Anička,0.89,candidate,has coordinates; has description; high-value type; has external URL,48.7434,21.25171,St. Urban Tower,europe/slovakia/kosice/urban_tower,0.4,2.578,2.523,has_external_url,http://www.ryba-anicka.sk/,https://en.wikivoyage.org/wiki/Ko%C5%A1ice,"restaurant/recreation business lead, not priority see/do POI"
europe/germany/lowersaxony/hildesheim,Hildesheim,Hildesheim,5,19,do,hi climb - DAV Kletterzentrum Hildesheim,0.89,candidate,has coordinates; has description; high-value type; has external URL,52.1728,9.947,Historic Market Square,europe/germany/lowersaxony/hildesheim/market_square,0.367,2.247,2.259,has_external_url,http://dav-hildesheim.de/kletterzentrum/willkommen/,https://en.wikivoyage.org/wiki/Hildesheim,"local climbing gym, weak travel value"
europe/austria/innsbruck,Innsbruck,Innsbruck,11,70,do,Room Escape PerplexxX,0.89,candidate,has coordinates; has description; high-value type; has external URL,47.275803,11.4391468,Ambras Castle,europe/austria/innsbruck/ambrascastle,0.353,2.156,3.683,has_external_url,https://perplexxx.at/en/das-spiel/,https://en.wikivoyage.org/wiki/Innsbruck,"escape room business, weak travel value"
asia/india/gujarat/kutch/gandidam,Gandhidham,Gandhidham,6,8,see,Kandla Port,0.89,candidate,has coordinates; has description; high-value type; has external URL,23.03,70.22,Adipur,asia/india/gujarat/kutch/gandidam/adipur,0.471,14.095,10.162,has_external_url,https://www.deendayalport.gov.in/Default.aspx,https://en.wikivoyage.org/wiki/Gandhidham,"working port/infrastructure, not a visitor POI"
northamerica/unitedstates/arizona/flagstaff,Flagstaff,Flagstaff,12,67,do,Jay Lively Activity Center,0.89,candidate,has coordinates; has description; high-value type; has external URL,35.214341,-111.638272,Wupatki National Monument,northamerica/unitedstates/arizona/flagstaff/wupatki_national_monument,0.392,44.031,2.126,has_external_url,http://www.flagstaff.az.gov/index.aspx?NID=63,https://en.wikivoyage.org/wiki/Flagstaff,"local recreation centre, weak travel value"
asia/thailand/pattaya,Pattaya,Pattaya,9,124,see,Fascino pharmacy,0.89,candidate,has coordinates; has description; high-value type; has external URL,12.9502,100.89428,Mini Siam,asia/thailand/pattaya/mini_siam,0.4,1.738,1.722,has_external_url,http://www.fascino.co.th/,https://en.wikivoyage.org/wiki/Pattaya,"pharmacy/local business, not a POI"
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/exmoor/watchet,Watchet,Watchet,6,6,see,Cleeve Abbey,0.89,candidate,has coordinates; has description; high-value type; has external URL,51.155034,-3.362899,Market House Museum,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/exmoor/watchet/market_house_museum,0.258,3.805,3.807,has_external_url,https://www.english-heritage.org.uk/visit/places/cleeve-abbey/,https://en.wikivoyage.org/wiki/Watchet,Duplicate of existing World66 POI at europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/minehead/cleeve_abbey.
europe/unitedkingdom/manisleof/douglas,Douglas,Douglas (Isle of Man),10,30,see,Home of Rest for Old Horses,0.89,candidate,has coordinates; has description; high-value type; has external URL,54.1424,-4.5352,Tower of Refuge,europe/unitedkingdom/manisleof/douglas/tower_of_refuge,0.476,4.421,3.679,has_external_url,https://www.iomhorseshome.im/,https://en.wikivoyage.org/wiki/Douglas_%28Isle_of_Man%29,Duplicate of accepted POI under the cleaner Isle of Man location at europe/isleofman/douglas/home_of_rest_for_old_horses.
