world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/finland/helsinki,Helsinki,Helsinki,56,99,do,Finland-Sweden athletics competition,0.59,candidate,has description; high-value type; has external URL,,,Finnish National Opera,europe/finland/helsinki/national_opera,0.379,,,missing_coordinates; has_external_url,http://www.suomiruotsimaaottelu.fi/,https://en.wikivoyage.org/wiki/Helsinki,candidate score below 6.0 and missing coordinates; administrative/service/non-POI listing
northamerica/unitedstates/newyorkstate/hudson,Hudson,Hudson (New York),10,13,see,Feast and Floret,0.59,candidate,has description; high-value type; has external URL,,,FASNY Museum of Firefighting,northamerica/unitedstates/newyorkstate/hudson/fasny_museum_of_firefighting,0.409,,,missing_coordinates; has_external_url,https://www.feastandfloret.com/,https://en.wikivoyage.org/wiki/Hudson_%28New_York%29,candidate score below 6.0 and missing coordinates; weak or local-only lead below the production bar
australiaandpacific/newzealand/canterbury/christchurch,Christchurch,Christchurch,13,85,do,The World Buskers Festival,0.59,candidate,has description; high-value type; has external URL,,,Riverside Market,australiaandpacific/newzealand/canterbury/christchurch/riverside_market,0.316,,,missing_coordinates; has_external_url,http://www.worldbuskersfestival.com/,https://en.wikivoyage.org/wiki/Christchurch,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
northamerica/canada/britishcolumbia/sidney,Sidney,Sidney (British Columbia),3,63,see,Pacific Coastal Airlines,0.59,candidate,has description; high-value type; has external URL,,,Beacon Avenue Bookshops,northamerica/canada/britishcolumbia/sidney/bookshop_row,0.298,,,missing_coordinates; has_external_url,https://www.pacificcoastal.com/,https://en.wikivoyage.org/wiki/Sidney_%28British_Columbia%29,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
southamerica/ecuador/mindo,Mindo,Mindo,5,7,do,El Carmelo de Mindo Lodge,0.59,candidate,has description; high-value type; has external URL,,,Cloud Forest Trails,southamerica/ecuador/mindo/cloud_forest_trails,0.368,,,missing_coordinates; has_external_url,https://mindo.com.ec/,https://en.wikivoyage.org/wiki/Mindo,candidate score below 6.0 and missing coordinates; accommodation/lodging listing is out of scope
northamerica/unitedstates/california/napa,Napa,Napa,19,34,do,Bottlerock,0.59,candidate,has description; high-value type; has external URL,,,Yountville,northamerica/unitedstates/california/napa/yountville,0.4,,,missing_coordinates; has_external_url,https://www.bottlerocknapavalley.com/,https://en.wikivoyage.org/wiki/Napa,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
asia/thailand/surat_thani,Surat Thani,Surat Thani,3,147,see,Raja Ferry,0.59,candidate,has description; high-value type; has external URL,,,Tapee River Waterfront,asia/thailand/surat_thani/tapee_river_waterfront,0.312,,,missing_coordinates; has_external_url,https://www.rajaferryport.com/,https://en.wikivoyage.org/wiki/Surat_Thani,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
africa/kenya/theriftvalley/kericho,Kericho,Kericho,5,18,see,Prestige Shuttles,0.59,candidate,has description; high-value type; has external URL,,,Kericho Green Stadium,africa/kenya/theriftvalley/kericho/kericho_green_stadium,0.316,,,missing_coordinates; has_external_url,https://www.facebook.com/prestigeshuttleLtd/,https://en.wikivoyage.org/wiki/Kericho,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
europe/portugal/lisbon,Lisbon,Lisbon,55,57,do,English Comedy Showcase,0.59,candidate,has description; high-value type; has external URL,,,Belém Tower,europe/portugal/lisbon/belmtower,0.471,,,missing_coordinates; has_external_url,https://lisboncomedy.com,https://en.wikivoyage.org/wiki/Lisbon,candidate score below 6.0 and missing coordinates; weak or local-only lead below the production bar
northamerica/unitedstates/wisconsin/milwaukee,Milwaukee,Milwaukee,10,127,see,Megabus,0.59,candidate,has description; high-value type; has external URL,,,Summerfest,northamerica/unitedstates/wisconsin/milwaukee/summerfest,0.353,,,missing_coordinates; has_external_url,http://us.megabus.com,https://en.wikivoyage.org/wiki/Milwaukee,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
northamerica/unitedstates/missouri/lake_of_the_ozarks,Lake of the Ozarks,Lake of the Ozarks,4,18,do,Aquapalooza,0.59,candidate,has description; high-value type; has external URL,,,Party Cove,northamerica/unitedstates/missouri/lake_of_the_ozarks/party_cove,0.286,,,missing_coordinates; has_external_url,https://boatplanet.com/destination/lake-of-the-ozarks-missouri/survival-guide-to-aquapalooza-2018-at-lake-of-the-ozarks,https://en.wikivoyage.org/wiki/Lake_of_the_Ozarks,candidate score below 6.0 and missing coordinates; weak or local-only lead below the production bar
northamerica/unitedstates/florida/keywest,Key West,Key West,10,59,do,Womenfest,0.59,candidate,has description; high-value type; has external URL,,,Southernmost Point Buoy,northamerica/unitedstates/florida/keywest/southernmost_point,0.312,,,missing_coordinates; has_external_url,http://www.womenfest.com,https://en.wikivoyage.org/wiki/Key_West,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
europe/italy/molise/termoli,Termoli,Termoli,7,23,see,Autolinee C.L.P. S.p.A.,0.59,candidate,has description; high-value type; has external URL,,,Termoli Cathedral,europe/italy/molise/termoli/termoli_cathedral,0.389,,,missing_coordinates; has_external_url,http://www.clpbus.it,https://en.wikivoyage.org/wiki/Termoli,candidate score below 6.0 and missing coordinates; weak or local-only lead below the production bar
northamerica/unitedstates/oregon/florence,Florence,Florence (Oregon),9,12,see,KXCR 90.7FM - Oregon Coast Community Radio,0.59,candidate,has description; high-value type; has external URL,,,Darlingtonia State Natural Site,northamerica/unitedstates/oregon/florence/darlingtonia_state_natural_site,0.338,,,missing_coordinates; has_external_url,http://kxcr.net,https://en.wikivoyage.org/wiki/Florence_%28Oregon%29,candidate score below 6.0 and missing coordinates; weak or local-only lead below the production bar
northamerica/unitedstates/hawaii/hilo,Hilo,Hilo,13,59,see,Hilo-Kona route,0.59,candidate,has description; high-value type; has external URL,,,ʻImiloa Astronomy Center,northamerica/unitedstates/hawaii/hilo/imiloa_astronomy_center,0.474,,,missing_coordinates; has_external_url,http://www.heleonbus.org/schedules-and-maps/kona-hilo-bus-schedule,https://en.wikivoyage.org/wiki/Hilo,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
northamerica/unitedstates/mississippi/gulfport,Gulfport,Gulfport,3,11,do,Institute For Marine Mammal Studies,0.59,candidate,has description; high-value type; has external URL,,,Jones Park and Small Craft Harbor,northamerica/unitedstates/mississippi/gulfport/jones_park_and_harbor,0.294,,,missing_coordinates; has_external_url,https://imms.org/,https://en.wikivoyage.org/wiki/Gulfport,candidate score below 6.0 and missing coordinates; possible attraction but not verifiable enough from this row
northamerica/unitedstates/mississippi/natchez,Natchez,Natchez,12,23,do,Old South Winery,0.59,candidate,has description; high-value type; has external URL,,,Emerald Mound,northamerica/unitedstates/mississippi/natchez/emerald_mound,0.414,,,missing_coordinates; has_external_url,http://www.oldsouthwinery.com/,https://en.wikivoyage.org/wiki/Natchez,candidate score below 6.0 and missing coordinates; commercial winery below the production bar
northamerica/unitedstates/northcarolina/charlotte,Charlotte,Charlotte,13,24,do,Charlotte Collectible and Antique Show,0.59,candidate,has description; high-value type; has external URL,,,Romare Bearden Park,northamerica/unitedstates/northcarolina/charlotte/romare_bearden_park,0.351,,,missing_coordinates; has_external_url,http://www.dmgantiqueshows.com,https://en.wikivoyage.org/wiki/Charlotte,candidate score below 6.0 and missing coordinates; weak or local-only lead below the production bar
europe/portugal/lisbon,Lisbon,Lisbon,55,57,do,Rock in Rio Lisboa,0.59,candidate,has description; high-value type; has external URL,,,Conserveira de Lisboa,europe/portugal/lisbon/conserveira_de_lisboa,0.5,,,missing_coordinates; has_external_url,https://rockinriolisboa.sapo.pt/lisboa/en,https://en.wikivoyage.org/wiki/Lisbon,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
northamerica/unitedstates/georgia/augusta,Augusta,Augusta (Georgia),9,53,do,Westobou Festival,0.59,candidate,has description; high-value type; has external URL,,,Augusta Canal,northamerica/unitedstates/georgia/augusta/augusta_canal,0.333,,,missing_coordinates; has_external_url,http://westoboufestival.com/,https://en.wikivoyage.org/wiki/Augusta_%28Georgia%29,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
northamerica/unitedstates/california/centralcoast/oxnard,Oxnard,Oxnard,8,20,do,Celebration of the Whales,0.59,candidate,has description; high-value type; has external URL,,,Prisoner of War Bone Model Ships,northamerica/unitedstates/california/centralcoast/oxnard/prisoner_of_war_ships,0.453,,,missing_coordinates; has_external_url,https://www.channelislandsharbor.org/event/2024-celebration-of-the-whales-festival/,https://en.wikivoyage.org/wiki/Oxnard,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
northamerica/unitedstates/california/shastacascade/redding,Redding,Redding,6,32,do,Redding Beer And Wine Festival,0.59,candidate,has description; high-value type; has external URL,,,Sacramento River Trail,northamerica/unitedstates/california/shastacascade/redding/sacramento_river_trail,0.385,,,missing_coordinates; has_external_url,https://reddingbeerandwinefestival.com/,https://en.wikivoyage.org/wiki/Redding,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
europe/netherlands/tilburg,Tilburg,Tilburg,12,24,do,Gipsyfestival,0.59,candidate,has description; high-value type; has external URL,,,City Hall (Paleis-Raadhuis),europe/netherlands/tilburg/city_hall_tilburg,0.364,,,missing_coordinates; has_external_url,http://www.gipsyfestival.nl,https://en.wikivoyage.org/wiki/Tilburg,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
asia/bhutan/gelephu,Gelephu,Gelephu,3,9,do,Mountain Bike Shop,0.59,candidate,has description; high-value type; has external URL,,,Royal Manas National Park,asia/bhutan/gelephu/royal_manas_national_park,0.279,,,missing_coordinates; has_external_url,https://www.facebook.com/travelmanas2050/,https://en.wikivoyage.org/wiki/Gelephu,candidate score below 6.0 and missing coordinates; ordinary commercial operator rather than a distinct POI
asia/china/heilongjiang/harbin,Harbin,Harbin,7,108,do,Harbin International Beer Festival,0.59,candidate,has description; high-value type; has external URL,,,Harbin Ice and Snow World,asia/china/heilongjiang/harbin/ice_and_snow_world,0.407,,,missing_coordinates; has_external_url,http://www.hrbicesnow.com/beer,https://en.wikivoyage.org/wiki/Harbin,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,do,Bluesfest,0.59,candidate,has description; high-value type; has external URL,,,The Glebe,northamerica/canada/ontario/ottawa/the_glebe,0.429,,,missing_coordinates; has_external_url,http://www.ottawabluesfest.ca,https://en.wikivoyage.org/wiki/Ottawa,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
europe/italy/umbria/perugia,Perugia,Perugia,12,44,do,Music Fest Perugia,0.59,candidate,has description; high-value type; has external URL,,,Bar Ferrari,europe/italy/umbria/perugia/barferrari,0.345,,,missing_coordinates; has_external_url,http://www.musicfestperugia.net/,https://en.wikivoyage.org/wiki/Perugia,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
europe/france/centre/auvergne/vichy,Vichy,Vichy,14,77,see,MobiVie public transit,0.59,candidate,has description; high-value type; has external URL,,,Brasserie du Casino,europe/france/centre/auvergne/vichy/brasserie_du_casino,0.421,,,missing_coordinates; has_external_url,https://www.mobivie.fr,https://en.wikivoyage.org/wiki/Vichy,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
australiaandpacific/australia/newsouthwales/newcastle,Newcastle,Newcastle (New South Wales),16,75,do,This Is Not Art Festival,0.59,candidate,has description; high-value type; has external URL,,,Christ Church Cathedral,australiaandpacific/australia/newsouthwales/newcastle/christ_church_cathedral,0.426,,,missing_coordinates; has_external_url,http://www.thisisnotart.org,https://en.wikivoyage.org/wiki/Newcastle_%28New_South_Wales%29,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Sweden,0.59,candidate,has description; high-value type; has external URL,,,Georgetown,northamerica/unitedstates/washingtondc/georgetown,0.375,,,missing_coordinates; has_external_url,https://www.swedenabroad.se/washington,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,candidate score below 6.0 and missing coordinates; administrative/service/non-POI listing
northamerica/unitedstates/california/paso_robels,Paso Robles,Paso Robles,17,25,see,Amtrak,0.59,candidate,has description; high-value type; has external URL,,,James Dean Memorial,northamerica/unitedstates/california/paso_robels/james_dean_memorial,0.24,,,missing_coordinates; has_external_url,https://www.amtrak.com/,https://en.wikivoyage.org/wiki/Paso_Robles,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
europe/hungary/pecs,Pécs,Pécs,9,63,do,International Adult Puppet Festival:,0.59,candidate,has description; high-value type; has external URL,,,Zsolnay Cultural Quarter,europe/hungary/pecs/zsolnay_cultural_quarter,0.305,,,missing_coordinates; has_external_url,https://www.unima.org/en/annuaires/international-puppet-festival-for-adults-2/,https://en.wikivoyage.org/wiki/P%C3%A9cs,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
europe/denmark/skagen,Skagen,Skagen,9,17,see,Bolcheriet,0.59,candidate,has description; high-value type; has external URL,,,Anchers Hus,europe/denmark/skagen/anchers_hus,0.381,,,missing_coordinates; has_external_url,http://www.bolcheriet.dk/forside.aspx,https://en.wikivoyage.org/wiki/Skagen,candidate score below 6.0 and missing coordinates; ordinary commercial venue below the production bar
europe/italy/abruzzo/chieti,Chieti,Chieti,7,22,do,Mozart week,0.59,candidate,has description; high-value type; has external URL,,,Roman Theatre,europe/italy/abruzzo/chieti/roman_theatre,0.333,,,missing_coordinates; has_external_url,https://www.settimanamozartiana.info/,https://en.wikivoyage.org/wiki/Chieti,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
africa/southafrica/durban,Durban,Durban,55,54,do,Skydive Durban,0.59,candidate,has description; high-value type; has external URL,,,Durban Harbour,africa/southafrica/durban/durban_harbour,0.429,,,missing_coordinates; has_external_url,http://www.skydivedurban.co.za/,https://en.wikivoyage.org/wiki/Durban,candidate score below 6.0 and missing coordinates; ordinary commercial operator rather than a distinct POI
northamerica/unitedstates/maine/ellsworth,Ellsworth,Ellsworth (Maine),6,39,see,Agassiz Outcrop,0.59,candidate,has description; high-value type; has external URL,,,Big Chicken Barn,northamerica/unitedstates/maine/ellsworth/big_chicken_barn,0.258,,,missing_coordinates; has_external_url,http://www.maine.gov/doc/nrimc/mgs/explore/bedrock/sites/jan04.htm,https://en.wikivoyage.org/wiki/Ellsworth_%28Maine%29,candidate score below 6.0 and missing coordinates; niche geological lead too weak to add without verified location
southamerica/suriname/paramaribo,Paramaribo,Paramaribo,34,54,do,CarsPlus,0.59,candidate,has description; high-value type; has external URL,,,Goslar Shipwreck,southamerica/suriname/paramaribo/goslar_shipwreck,0.333,,,missing_coordinates; has_external_url,http://www.carsplusnv.com/index.php?lang=english,https://en.wikivoyage.org/wiki/Paramaribo,candidate score below 6.0 and missing coordinates; ordinary commercial operator rather than a distinct POI
southamerica/uruguay/montevideo,Montevideo,Montevideo,26,137,do,Montevideo Comics,0.59,candidate,has description; high-value type; has external URL,,,Mercado del Puerto,southamerica/uruguay/montevideo/mercado_del_puerto,0.387,,,missing_coordinates; has_external_url,http://www.montevideocomics.com.uy/,https://en.wikivoyage.org/wiki/Montevideo,candidate score below 6.0 and missing coordinates; event-only listing rather than a durable visitor POI
asia/nepal/kathmandu,Kathmandu,Kathmandu,48,43,do,Future Nepal,0.59,candidate,has description; high-value type; has external URL,,,National Museum of Nepal,asia/nepal/kathmandu/national_museum,0.5,,,missing_coordinates; has_external_url,https://futurenepal.org/,https://en.wikivoyage.org/wiki/Kathmandu,candidate score below 6.0 and missing coordinates; ordinary commercial operator rather than a distinct POI
northamerica/unitedstates/illinois/chicago,Chicago,Chicago,152,132,see,Crain's Chicago Business,0.59,candidate,has description; high-value type; has external URL,,,Art Institute of Chicago,northamerica/unitedstates/illinois/chicago/art_institute,0.5,,,missing_coordinates; has_external_url,http://chicagobusiness.com/,https://en.wikivoyage.org/wiki/Chicago,candidate score below 6.0 and missing coordinates; transport-only listing rather than a durable visitor POI
