world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,see,Austin Perdana Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,1.544167,103.783778,Johor Bahru Chinese Heritage Museum,asia/malaysia/johorbahru/jb_chinese_heritage_museum,0.333,10.056,9.787,needs_external_source,,https://en.wikivoyage.org/wiki/Johor_Bahru,Rejected: local neighborhood park; existing Austin Heights attraction is the stronger travel draw.
asia/oman/muscat,Muscat,Muscat,24,152,see,Bawshar Fort,0.89,candidate,has coordinates; has description; high-value type; strong travel term,23.552584,58.411479,Al Mirani Fort,asia/oman/muscat/al_mirani_fort,0.538,19.854,19.735,needs_external_source,,https://en.wikivoyage.org/wiki/Muscat,"Rejected: lead is too minor, weakly sourced, or already covered by stronger nearby POIs."
southamerica/colombia/neiva,Neiva,Neiva,6,13,see,Monumento Quinto Centenario,0.89,candidate,has coordinates; has description; high-value type; strong travel term,2.92547,-75.29114,La Gaitana Monument,southamerica/colombia/neiva/la_gaitana_monument,0.372,11.965,12.055,needs_external_source,,https://en.wikivoyage.org/wiki/Neiva,"Rejected: lead is too minor, weakly sourced, or already covered by stronger nearby POIs."
asia/bangladesh/chittagong,Chittagong,Chittagong,15,149,see,Bangladesh Railway Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.354288,91.80139303,Ethnological Museum,asia/bangladesh/chittagong/ethnological_museum,0.5,2.068,4.093,needs_external_source,,https://en.wikivoyage.org/wiki/Chittagong,"Rejected: lead is too minor, weakly sourced, or already covered by stronger nearby POIs."
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,see,Setia Tropika Linear Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,1.546422,103.729477,KSL City Shopping Mall,asia/malaysia/johorbahru/ksl_city_shopping,0.383,9.435,10.571,needs_external_source,,https://en.wikivoyage.org/wiki/Johor_Bahru,Rejected: local green space/local attraction with weak standalone travel value for this slice.
asia/china/jilin/changchun,Changchun,Changchun,50,41,do,South Lake Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.8497,125.3072,Northeast Tiger Park (Siberian Tiger Park),asia/china/jilin/changchun/northeast_tiger_park,0.514,10.826,10.253,needs_external_source,,https://en.wikivoyage.org/wiki/Changchun,Rejected: likely duplicate of existing Nanhu Park/South Lake Park POI.
northamerica/unitedstates/westvirginia/morgantown,Morgantown,Morgantown,10,63,see,West Virginia Botanic Garden,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.629278,-79.868171,WVU Football at Milan Puskar Stadium,northamerica/unitedstates/westvirginia/morgantown/wvu_football,0.344,7.71,7.513,needs_external_source,,https://en.wikivoyage.org/wiki/Morgantown,Rejected: local green space/local attraction with weak standalone travel value for this slice.
asia/bangladesh/chittagong,Chittagong,Chittagong,15,149,see,Masjid-e-Siraj ud-Daulah,0.89,candidate,has coordinates; has description; high-value type; strong travel term,22.349819,91.838137,Patenga Beach,asia/bangladesh/chittagong/patenga_beach,0.324,12.927,1.824,needs_external_source,,https://en.wikivoyage.org/wiki/Chittagong,Rejected: not high-confidence enough as a travel-worthy see/do POI under the assigned World66 destination.
asia/indonesia/irianjaya/jaya_pura,Jayapura,Jayapura,6,22,see,Base G Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-2.5184,140.7404,Pantai Base G,asia/indonesia/irianjaya/jaya_pura/pantai_base_g,0.48,5.361,4.665,needs_external_source,,https://en.wikivoyage.org/wiki/Jayapura,Rejected: duplicate of existing Pantai Base G POI.
europe/hungary/kecskemet,Kecskemét,Kecskemét,12,106,see,Reformed Church of Katonatelep,0.89,candidate,has coordinates; has description; high-value type; strong travel term,46.9561,19.7191,Great Church (Kecskemét Cathedral),europe/hungary/kecskemet/great_church,0.429,5.831,5.783,needs_external_source,,https://en.wikivoyage.org/wiki/Kecskem%C3%A9t,"Rejected: lead is too minor, weakly sourced, or already covered by stronger nearby POIs."
asia/myanmar/kyaiktiyo,Kyaiktiyo,Kyaiktiyo,0,6,see,Kyaiktiyo village(s),0.89,candidate,has coordinates; has description; high-value type; strong travel term,17.483939,97.098411,,,0.0,,1.782,needs_external_source,,https://en.wikivoyage.org/wiki/Kyaiktiyo,Rejected: village/area lead rather than a specific POI.
europe/azerbaijan/nagornokarabakh/stepanakert,Khankendi (Stepanakert),Khankendi,3,18,see,Askeran Fortress,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.933333,46.831667,We Are Our Mountains (Tatik-Papik),europe/azerbaijan/nagornokarabakh/stepanakert/we_are_our_mountains,0.278,14.238,14.531,needs_external_source,,https://en.wikivoyage.org/wiki/Khankendi,"Rejected: lead is too minor, weakly sourced, or already covered by stronger nearby POIs."
europe/lithuania/druskininkai,Druskininkai,Druskininkai,11,19,see,Forest Echo Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,54.0071,24.0037,M. K. Čiurlionis Memorial Museum,europe/lithuania/druskininkai/m_k_ciurlionis_memorial_museum,0.383,2.178,2.062,needs_external_source,,https://en.wikivoyage.org/wiki/Druskininkai,"Rejected: lead is too minor, weakly sourced, or already covered by stronger nearby POIs."
africa/kenya/thecoast/lamu,Lamu,Lamu,13,25,do,Manda Bay,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-2.2368,40.9759,Matondoni Village,africa/kenya/thecoast/lamu/matondoni_village,0.462,16.189,8.985,needs_external_source,,https://en.wikivoyage.org/wiki/Lamu,Rejected: not high-confidence enough as a travel-worthy see/do POI under the assigned World66 destination.
europe/hungary/gyor,Győr,Győr,13,201,see,Tényő,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.533,17.65,Széchenyi Square,europe/hungary/gyor/szechenyi_square,0.3,17.012,16.776,needs_external_source,,https://en.wikivoyage.org/wiki/Gy%C5%91r,"Rejected: village near Gyor, not a POI."
asia/china/ningxia/yinchuan,Yinchuan,Yinchuan,8,29,see,Xixia Wangling National Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.435035,105.987167,West Xia Imperial Tombs,asia/china/ningxia/yinchuan/west_xia_imperial_tombs,0.353,17.14,21.643,needs_external_source,,https://en.wikivoyage.org/wiki/Yinchuan,Rejected: duplicate of existing West Xia Imperial Tombs coverage.
europe/italy/tuscany/cortona,Cortona,Cortona,18,30,see,Passerini Palace,0.89,candidate,has coordinates; has description; high-value type; strong travel term,43.259794,12.029862,Parterre,europe/italy/tuscany/cortona/parterre_gardens,0.417,4.118,4.016,needs_external_source,,https://en.wikivoyage.org/wiki/Cortona,"Rejected: lead is too minor, weakly sourced, or already covered by stronger nearby POIs."
asia/philippines/makati,Makati,Makati,9,59,see,Legazpi Active Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,14.55412,121.01678,Poblacion Bar Scene,asia/philippines/makati/poblacion_bar_scene,0.368,,0.552,needs_external_source,,https://en.wikivoyage.org/wiki/Makati,Rejected: local green space/local attraction with weak standalone travel value for this slice.
southamerica/brazil/curitiba,Curitiba,Curitiba,10,62,see,Reinhard Maack Wood,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-25.49012,-49.26068,The Serra Verde Express to Paranaguá,southamerica/brazil/curitiba/the_train_to_paran,0.28,6.813,6.813,needs_external_source,,https://en.wikivoyage.org/wiki/Curitiba,Rejected: local green space/local attraction with weak standalone travel value for this slice.
europe/netherlands/heerlen,Heerlen,Heerlen,4,69,do,Terworm,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.888425,5.953121,Thermenmuseum,europe/netherlands/heerlen/thermenmuseum,0.4,1.922,2.331,needs_external_source,,https://en.wikivoyage.org/wiki/Heerlen,Rejected: not high-confidence enough as a travel-worthy see/do POI under the assigned World66 destination.
europe/germany/thuringia/jena,Jena,Jena,11,43,see,Napoleonstein,0.89,candidate,has coordinates; has description; high-value type; strong travel term,50.94962,11.573282,JenTower,europe/germany/thuringia/jena/jen_tower,0.381,2.437,2.597,needs_external_source,,https://en.wikivoyage.org/wiki/Jena,Rejected: not high-confidence enough as a travel-worthy see/do POI under the assigned World66 destination.
