world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/ukraine/dnepropetrovsk,Dnipro,Dnipro,8,48,see,Bolt,0.51,candidate,high-value type; has external URL,,,Menorah Center,europe/ukraine/dnepropetrovsk/menorah_center,0.222,,,missing_coordinates; has_external_url,https://bolt.eu,https://en.wikivoyage.org/wiki/Dnipro,candidate score 0.51 is below the 6.0 POI threshold
asia/unitedarabemirates/dubai,Dubai,Dubai,57,34,see,Kuwait,0.51,candidate,high-value type; has external URL,,,Ski Dubai,asia/unitedarabemirates/dubai/ski_dubai,0.533,,,missing_coordinates; has_external_url,https://evisa.moi.gov.kw/,https://en.wikivoyage.org/wiki/Dubai,candidate score 0.51 is below the 6.0 POI threshold
southamerica/chile/santiago,Santiago,Santiago,50,20,see,Czech Republic,0.51,candidate,high-value type; has external URL,,,Cerro Santa Lucía,southamerica/chile/santiago/cerro_santa_lucia,0.345,,,missing_coordinates; has_external_url,http://www.mzv.cz/santiago,https://en.wikivoyage.org/wiki/Santiago,candidate score 0.51 is below the 6.0 POI threshold
asia/china/guangdong/shenzhen,Shenzhen,Shenzhen,19,31,see,Ace Dental,0.51,candidate,high-value type; has external URL,,,Ping An Finance Centre,asia/china/guangdong/shenzhen/ping_an_finance_centre,0.483,,,missing_coordinates; has_external_url,http://www.ace-dental.com/,https://en.wikivoyage.org/wiki/Shenzhen,candidate score 0.51 is below the 6.0 POI threshold
asia/pakistan/karachi,Karachi,Karachi,50,197,see,New Zealand,0.51,candidate,high-value type; has external URL,,,Frere Hall,asia/pakistan/karachi/frere_hall,0.381,,,missing_coordinates; has_external_url,http://fudda.org,https://en.wikivoyage.org/wiki/Karachi,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/utah/saltlakecity,Salt Lake City,Salt Lake City,62,174,see,Mexico,0.51,candidate,high-value type; has external URL,,,The Beehive House,northamerica/unitedstates/utah/saltlakecity/thebeehivehouse,0.316,,,missing_coordinates; has_external_url,https://consulmex.sre.gob.mx/saltlakecity/,https://en.wikivoyage.org/wiki/Salt_Lake_City,candidate score 0.51 is below the 6.0 POI threshold
asia/oman/muscat,Muscat,Muscat,24,152,see,Avis Oman,0.51,candidate,high-value type; has external URL,,,Al Mouj Marina,asia/oman/muscat/al_mouj_marina,0.522,,,missing_coordinates; has_external_url,http://www.avisoman.com/,https://en.wikivoyage.org/wiki/Muscat,candidate score 0.51 is below the 6.0 POI threshold
europe/italy/campania/naples,Naples,Naples,50,160,see,Latvia,0.51,candidate,high-value type; has external URL,,,La Sacrestia,europe/italy/campania/naples/lasacrestia,0.533,,,missing_coordinates; has_external_url,http://www.mfa.gov.lv/it/14332-consoli-onorari-in-italia-e-malta,https://en.wikivoyage.org/wiki/Naples,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/london,London,London,76,205,see,Lithuania,0.51,candidate,high-value type; has external URL,,,Gymkhana,europe/unitedkingdom/england/london/gymkhana,0.471,,,missing_coordinates; has_external_url,https://uk.mfa.lt/,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/ontario/ottawa,Ottawa,Ottawa,23,271,see,Norway,0.51,candidate,high-value type; has external URL,,,Hintonburg,northamerica/canada/ontario/ottawa/hintonburg,0.375,,,missing_coordinates; has_external_url,https://www.emb-norway.ca/,https://en.wikivoyage.org/wiki/Ottawa,candidate score 0.51 is below the 6.0 POI threshold
asia/vietnam/hanoi,Hanoi,Hanoi,46,144,see,Denmark,0.51,candidate,high-value type; has external URL,,,Dong Xuan Market,asia/vietnam/hanoi/dong_xuan_market,0.522,,,missing_coordinates; has_external_url,http://vietnam.um.dk,https://en.wikivoyage.org/wiki/Hanoi,candidate score 0.51 is below the 6.0 POI threshold
europe/montenegro/podgorica,Podgorica,Podgorica,12,39,see,Albania,0.51,candidate,high-value type; has external URL,,,Pekara AS,europe/montenegro/podgorica/as_bakery,0.375,,,missing_coordinates; has_external_url,https://www.ambasadat.gov.al/montenegro/,https://en.wikivoyage.org/wiki/Podgorica,candidate score 0.51 is below the 6.0 POI threshold
asia/china/beijing,Beijing,Beijing,50,94,see,Kazakhstan,0.51,candidate,high-value type; has external URL,,,Sanlitun,asia/china/beijing/sanlitun,0.333,,,missing_coordinates; has_external_url,https://www.gov.kz/memleket/entities/mfa-beijing?lang=en,https://en.wikivoyage.org/wiki/Beijing,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Lebanon,0.51,candidate,high-value type; has external URL,,,Tidal Basin,northamerica/unitedstates/washingtondc/tidal_basin,0.444,,,missing_coordinates; has_external_url,https://www.lebanonembassyus.org/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,candidate score 0.51 is below the 6.0 POI threshold
asia/unitedarabemirates/abudhabi,Abu Dhabi,Abu Dhabi,53,106,see,Bahrain,0.51,candidate,high-value type; has external URL,,,Al Dhafra,asia/unitedarabemirates/abudhabi/al_dhafra,0.5,,,missing_coordinates; has_external_url,https://www.mofa.gov.bh/Default.aspx?tabid=3500&language=en-US,https://en.wikivoyage.org/wiki/Abu_Dhabi,candidate score 0.51 is below the 6.0 POI threshold
africa/centralafricanrepublic/bangui,Bangui,Bangui,6,9,see,Russia,0.51,candidate,high-value type; has external URL,,,Musée de Boganda,africa/centralafricanrepublic/bangui/musee_de_boganda,0.316,,,missing_coordinates; has_external_url,http://www.mid.ru/en/maps/cf,https://en.wikivoyage.org/wiki/Bangui,candidate score 0.51 is below the 6.0 POI threshold
asia/indonesia/java/malang,Malang,Malang,4,30,see,Malang Travel Guide,0.51,candidate,high-value type; has external URL,,,Jodipan Colorful Village,asia/indonesia/java/malang/jodipan_village,0.372,,,missing_coordinates; has_external_url,https://malangtravelguide.id,https://en.wikivoyage.org/wiki/Malang,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/britishcolumbia/langley,Langley,Langley (British Columbia),4,33,see,Lyft,0.51,candidate,high-value type; has external URL,,,Langley Wineries and Farm Estates,northamerica/canada/britishcolumbia/langley/langley_wineries,0.216,,,missing_coordinates; has_external_url,https://www.lyft.com/rider/cities/vancouver-bc,https://en.wikivoyage.org/wiki/Langley_%28British_Columbia%29,candidate score 0.51 is below the 6.0 POI threshold
europe/netherlands/waddenislands/schiermonnikoog_is/schiermonnikoog,Schiermonnikoog,Schiermonnikoog,10,37,see,Us Eilaun,0.51,candidate,high-value type; has external URL,,,Cycling the Island,europe/netherlands/waddenislands/schiermonnikoog_is/cycling,0.348,,,missing_coordinates; has_external_url,https://www.useilauntaxi.nl/,https://en.wikivoyage.org/wiki/Schiermonnikoog,candidate score 0.51 is below the 6.0 POI threshold
northamerica/panama/panamacity,Panama City,Panama City,10,65,see,Cuba,0.51,candidate,high-value type; has external URL,,,Amador Causeway bars,northamerica/panama/panamacity/causeway_bars,0.333,,,missing_coordinates; has_external_url,http://misiones.minrex.gob.cu/es/panama,https://en.wikivoyage.org/wiki/Panama_City,candidate score 0.51 is below the 6.0 POI threshold
asia/china/beijing,Beijing,Beijing,50,94,see,South Korea,0.51,candidate,high-value type; has external URL,,,Temple of Earth (Ditan Park),asia/china/beijing/temple_of_earth,0.385,,,missing_coordinates; has_external_url,https://overseas.mofa.go.kr/cn-ko/index.do,https://en.wikivoyage.org/wiki/Beijing,candidate score 0.51 is below the 6.0 POI threshold
europe/netherlands/scheveningen,Scheveningen,Scheveningen,10,42,do,Party Ship Minerva,0.51,candidate,high-value type; has external URL,,,Scheveningen Pier,europe/netherlands/scheveningen/scheveningen_pier,0.343,,,missing_coordinates; has_external_url,http://www.minervacharters.nl,https://en.wikivoyage.org/wiki/Scheveningen,candidate score 0.51 is below the 6.0 POI threshold
asia/southkorea/seoul,Seoul,Seoul,48,86,see,Nepal,0.51,candidate,high-value type; has external URL,,,Unhyeongung Palace,asia/southkorea/seoul/unhyeongung,0.435,,,missing_coordinates; has_external_url,http://www.nepembseoul.gov.np/,https://en.wikivoyage.org/wiki/Seoul,candidate score 0.51 is below the 6.0 POI threshold
europe/portugal/lisbon,Lisbon,Lisbon,55,57,see,South Korea,0.51,candidate,high-value type; has external URL,,,Lisbon Cathedral (Sé),europe/portugal/lisbon/cathedrals,0.444,,,missing_coordinates; has_external_url,http://overseas.mofa.go.kr/pt-ko/index.do,https://en.wikivoyage.org/wiki/Lisbon,candidate score 0.51 is below the 6.0 POI threshold
asia/india/maharashtra/pune,Pune,Pune,25,11,see,Maharashtra Tourism (MTDC),0.51,candidate,high-value type; has external URL,,,Mahadji Shinde Chhatri,asia/india/maharashtra/pune/mahadji_shinde_chhatri,0.439,,,missing_coordinates; has_external_url,http://www.maharashtratourism.gov.in,https://en.wikivoyage.org/wiki/Pune,candidate score 0.51 is below the 6.0 POI threshold
asia/southkorea/seoul,Seoul,Seoul,48,86,see,South Africa,0.51,candidate,high-value type; has external URL,,,Seoul Grand Park,asia/southkorea/seoul/seoulgrandpark,0.429,,,missing_coordinates; has_external_url,http://www.southafrica-embassy.or.kr/index_eng.php,https://en.wikivoyage.org/wiki/Seoul,candidate score 0.51 is below the 6.0 POI threshold
europe/germany/saxony/chemnitz,Chemnitz,Chemnitz,15,31,do,Metropol Filmtheater,0.51,candidate,high-value type; has external URL,,,Chemnitz Petrified Forest,europe/germany/saxony/chemnitz/chemnitz_petrified_forest,0.356,,,missing_coordinates; has_external_url,http://www.metropol-chemnitz.de/,https://en.wikivoyage.org/wiki/Chemnitz,candidate score 0.51 is below the 6.0 POI threshold
asia/uzbekistan/tashkent,Tashkent,Tashkent,41,109,see,Russia,0.51,candidate,high-value type; has external URL,,,Abulkasim Madrasa,asia/uzbekistan/tashkent/abdulkasim_madrasa,0.348,,,missing_coordinates; has_external_url,https://www.mid.ru/en/maps/uz/,https://en.wikivoyage.org/wiki/Tashkent,candidate score 0.51 is below the 6.0 POI threshold
europe/ukraine/kamianetstpodilskyi,Kamianets-Podilskyi,Kamianets-Podilskyi,6,32,see,OnTaxi,0.51,candidate,high-value type; has external URL,,,Holy Trinity Church,europe/ukraine/kamianetstpodilskyi/holy_trinity_church,0.24,,,missing_coordinates; has_external_url,https://ontaxi.com.ua/en,https://en.wikivoyage.org/wiki/Kamianets-Podilskyi,candidate score 0.51 is below the 6.0 POI threshold
africa/southafrica/pretoria,Pretoria,Pretoria,12,120,see,United Kingdom of Great Britain & Northern Ireland,0.51,candidate,high-value type; has external URL,,,Ditsong National Museum of Natural History,africa/southafrica/pretoria/national_museum_of_natural_history,0.362,,,missing_coordinates; has_external_url,https://www.gov.uk/government/world/organisations/british-high-commission-pretoria,https://en.wikivoyage.org/wiki/Pretoria,candidate score 0.51 is below the 6.0 POI threshold
europe/russia/ekaterinoburg,Yekaterinburg,Yekaterinburg,26,72,see,Czech Republic,0.51,candidate,high-value type; has external URL,,,Church on the Blood,europe/russia/ekaterinoburg/church_on_blood,0.414,,,missing_coordinates; has_external_url,http://www.mzv.cz/yekaterinburg,https://en.wikivoyage.org/wiki/Yekaterinburg,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/ontario/toronto,Toronto,Toronto,48,131,see,Argentina,0.51,candidate,high-value type; has external URL,,,Cabbagetown,northamerica/canada/ontario/toronto/cabbagetown,0.5,,,missing_coordinates; has_external_url,https://ctoro.cancilleria.gob.ar/en,https://en.wikivoyage.org/wiki/Toronto,candidate score 0.51 is below the 6.0 POI threshold
southamerica/peru/lima,Lima,Lima,64,51,see,Lima Metro,0.51,candidate,high-value type; has external URL,,,Iglesia de la Merced,southamerica/peru/lima/iglesia_la_merced,0.5,,,missing_coordinates; has_external_url,http://www.lineauno.pe/,https://en.wikivoyage.org/wiki/Lima,candidate score 0.51 is below the 6.0 POI threshold
europe/croatia/dubrovnik,Dubrovnik,Dubrovnik,21,80,see,Bolt,0.51,candidate,high-value type; has external URL,,,Mount Srđ,europe/croatia/dubrovnik/mount_srd,0.333,,,missing_coordinates; has_external_url,https://bolt.eu/,https://en.wikivoyage.org/wiki/Dubrovnik,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/indiana/lafayette,Lafayette,Lafayette (Indiana),5,39,see,Tippecanoe County Historical Association,0.51,candidate,high-value type; has external URL,,,Tippecanoe Battlefield,northamerica/unitedstates/indiana/lafayette/tippecanoe_battlefield,0.452,,,missing_coordinates; has_external_url,https://tippecanoehistory.org/,https://en.wikivoyage.org/wiki/Lafayette_%28Indiana%29,candidate score 0.51 is below the 6.0 POI threshold
europe/norway/oslo,Oslo,Oslo,26,88,see,Sweden,0.51,candidate,high-value type; has external URL,,,Basarhallene,europe/norway/oslo/basarhallene,0.333,,,missing_coordinates; has_external_url,http://www.swedenabroad.com/sv-SE/Ambassader/Oslo/,https://en.wikivoyage.org/wiki/Oslo,candidate score 0.51 is below the 6.0 POI threshold
europe/estonia/tallinn,Tallinn,Tallinn,57,163,see,Romania,0.51,candidate,high-value type; has external URL,,,Toompea Hill,europe/estonia/tallinn/toompea_hill,0.421,,,missing_coordinates; has_external_url,http://tallinn.mae.ro/en,https://en.wikivoyage.org/wiki/Tallinn,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/california/northcoast/fortuna,Fortuna,Fortuna (California),7,5,do,Apple Harvest Festival,0.51,candidate,high-value type; has external URL,,,Eel River,northamerica/unitedstates/california/northcoast/fortuna/eel_river,0.323,,,missing_coordinates; has_external_url,https://fortunaappleharvest.org/,https://en.wikivoyage.org/wiki/Fortuna_%28California%29,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/florida/miami,Miami,Miami,57,70,see,Norway (Honorary),0.51,candidate,high-value type; has external URL,,,Coral Gables,northamerica/unitedstates/florida/miami/coral_gables,0.333,,,missing_coordinates; has_external_url,https://www.norway.no/en/usa/norway-usa/honorary-consulates/#Florida,https://en.wikivoyage.org/wiki/Miami,candidate score 0.51 is below the 6.0 POI threshold
europe/netherlands/thehague,The Hague,The Hague,16,165,see,Georgia,0.51,candidate,high-value type; has external URL,,,Escher in the Palace,europe/netherlands/thehague/escher_museum,0.348,,,missing_coordinates; has_external_url,http://netherlands.mfa.gov.ge/,https://en.wikivoyage.org/wiki/The_Hague,candidate score 0.51 is below the 6.0 POI threshold
