world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/china/zhejiang/shaoxing,Shaoxing,Shaoxing,11,48,do,Shaoxing Downtown Theatre,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,30.03,120.86,Shaoxing Stinky Tofu,asia/china/zhejiang/shaoxing/stinky_tofu,0.578,27.049,25.255,has_external_url; day_trip_review,https://www.sx.gov.cn/art/2005/6/8/art_1462389_17001371.html,https://en.wikivoyage.org/wiki/Shaoxing,"Rejected as ordinary event venue/commercial theatre, not a durable POI."
asia/china/gansu/lanzhou,Lanzhou,Lanzhou,11,26,see,Gansu Sanmu Bicycle Museum,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,36.079095,103.86745,Gansu Provincial Museum,asia/china/gansu/lanzhou/gansu_provincial_museum,0.653,4.85,45.574,has_external_url; day_trip_review,http://www.zxcbwg.cn/,https://en.wikivoyage.org/wiki/Lanzhou,Below threshold: niche private museum relative to stronger Lanzhou sights.
europe/spain/spanishcostas/valencia,Valencia,Valencia,42,222,see,Museu de l'Arròs,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,39.463193,0.331897,Museu de Belles Arts de València,europe/spain/spanishcostas/valencia/museu_belles_arts,0.564,60.36,60.797,has_external_url; day_trip_review,https://museodelarrozdevalencia.com/index.php?id=1&idioma=castellano,https://en.wikivoyage.org/wiki/Valencia,Rejected as far/misattached from Valencia and too niche for parent threshold.
europe/spain/galicia/ourense,Ourense,Ourense,7,17,see,Cathedral of San Martin,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,42.3364,-7.8632,Cathedral of Ourense,europe/spain/galicia/ourense/cathedral,0.698,,31.158,has_external_url; day_trip_review,https://catedralourense.com/,https://en.wikivoyage.org/wiki/Ourense,Duplicate/alternate naming of existing Cathedral of Ourense POI.
africa/kenya/nairobi,Nairobi,Nairobi,30,113,see,Hells Gate National Park,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,-0.915833,36.313333,Nairobi National Park,africa/kenya/nairobi/nairobi_national_park,0.667,76.097,71.654,has_external_url; day_trip_review,https://hellsgatepark.org/,https://en.wikivoyage.org/wiki/Nairobi,Rejected as distant day trip from Nairobi and outside parent fit.
northamerica/unitedstates/montana/deer_lodge_1,Deer Lodge,Deer Lodge,2,17,see,Frontier Montana Museum,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,46.391527,-112.73566,Old Montana Prison Museum,northamerica/unitedstates/montana/deer_lodge_1/old_montana_prison,0.667,0.642,44.447,has_external_url; day_trip_review,https://www.pcmaf.org/,https://en.wikivoyage.org/wiki/Deer_Lodge,Rejected as duplicate/overlap with Old Montana Prison complex area and below threshold.
asia/china/anhui/hefei,Hefei,Hefei,15,55,see,Zi Peng mountain,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,31.7159086,117.0028704,Dashu Mountain,asia/china/anhui/hefei/dashu_mountain,0.6,21.076,31.363,has_external_url; day_trip_review,http://www.zps.gov.cn,https://en.wikivoyage.org/wiki/Hefei,Rejected as distant local mountain park below threshold for Hefei.
asia/china/henan_province/zhengzhou,Zhengzhou,Zhengzhou,4,39,see,Henan · Drama Fantasy City,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,34.799468,114.002787,Shang Dynasty City Ruins,asia/china/henan_province/zhengzhou/shang_city_ruins,0.583,31.339,35.504,has_external_url; day_trip_review,https://www.zhongmu.gov.cn/jqjd/5895435.jhtml,https://en.wikivoyage.org/wiki/Zhengzhou,Rejected as commercial entertainment/theme attraction below threshold.
asia/china/gansu/lanzhou,Lanzhou,Lanzhou,11,26,see,Yantan Park,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,36.063258,103.851309,Wuquan Mountain Park,asia/china/gansu/lanzhou/wuquan_mountain,0.645,4.118,46.927,has_external_url; day_trip_review,http://www.chinahotel.net.cn/scenic/lanzhou/lanzhou-yantan-park-lanzhou/,https://en.wikivoyage.org/wiki/Lanzhou,Below threshold: ordinary city park with stronger Lanzhou river/mountain parks already covered.
northamerica/unitedstates/indiana/bloomington,Bloomington,Bloomington (Indiana),13,70,see,Brown County Playhouse,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,39.206476,-86.247286,Monroe County Courthouse Square,northamerica/unitedstates/indiana/bloomington/courthouse_square,0.566,25.113,25.121,has_external_url; day_trip_review,https://www.browncountyplayhouse.org,https://en.wikivoyage.org/wiki/Bloomington_%28Indiana%29,Rejected as event venue outside Bloomington parent and below threshold.
northamerica/unitedstates/oregon/bend,Bend,Bend,14,47,see,Smith Rock,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,44.3693,-121.138,Smith Rock State Park,northamerica/unitedstates/oregon/bend/smith_rock,0.645,0.455,37.371,has_external_url; day_trip_review,http://oregonstateparks.org/index.cfm?do=parkPage.dsp_parkPage&parkId=36,https://en.wikivoyage.org/wiki/Bend,Duplicate/alternate naming of existing Smith Rock State Park POI.
northamerica/unitedstates/washington/olympicnationalpark,Olympic National Park,Olympic National Park,10,49,see,Quinault Valley,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.505,-123.8209,Quinault Rain Forest,northamerica/unitedstates/washington/olympicnationalpark/quinault_rain_forest,0.629,4.757,56.987,has_external_url; day_trip_review,https://www.nps.gov/olym/planyourvisit/visiting-quinault.htm,https://en.wikivoyage.org/wiki/Olympic_National_Park,Duplicate/overlap with existing Quinault Rain Forest POI.
asia/iraq/basra,Basra,Basra,6,29,see,Basra Memorial,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,30.4113,47.546,Basra Museum,asia/iraq/basra/basra_museum,0.692,27.807,26.891,has_external_url; day_trip_review,https://www.cwgc.org/visit-us/find-cemeteries-memorials/cemetery-details/88400/basra%20memorial/,https://en.wikivoyage.org/wiki/Basra,Rejected as far/misattached from Basra and not enough visitor fit for parent.
northamerica/unitedstates/montana/deer_lodge_1,Deer Lodge,Deer Lodge,2,17,see,Powell County Museum,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,46.390721,-112.735472,Old Montana Prison Museum,northamerica/unitedstates/montana/deer_lodge_1/old_montana_prison,0.578,0.723,44.385,has_external_url; day_trip_review,https://www.pcmaf.org/,https://en.wikivoyage.org/wiki/Deer_Lodge,Below threshold: small local-history museum compared with Deer Lodge prison complex.
northamerica/unitedstates/illinois/chicago,Chicago,Chicago,152,132,see,Hindu Temple of Greater Chicago,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,41.6891,-88.0045,House of Blues Chicago,northamerica/unitedstates/illinois/chicago/river_north_house_of_blues,0.604,38.095,37.727,has_external_url; day_trip_review,http://htgc.org/,https://en.wikivoyage.org/wiki/Chicago,Rejected as distant suburban temple below threshold for Chicago.
northamerica/unitedstates/northdakota/williston,Williston,Williston (North Dakota),8,27,see,Writing Rock State Historic Site,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,48.7808,-103.859,Fort Buford State Historic Site,northamerica/unitedstates/northdakota/williston/fort_buford_state_historic_site,0.667,,72.662,has_external_url; day_trip_review,https://history.nd.gov/historicsites/writingrock/index.html,https://en.wikivoyage.org/wiki/Williston_%28North_Dakota%29,Rejected as very distant and too small/local for Williston threshold.
europe/romania/iasi,Iași,Iași,7,29,see,Sturdza Palace,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,47.096577,26.923247,Roznovanu Palace,europe/romania/iasi/roznovanu_palace,0.667,50.516,50.49,has_external_url; day_trip_review,https://www.miclauseni.ro/,https://en.wikivoyage.org/wiki/Ia%C8%99i,Rejected as far/misattached and likely outside Iasi parent fit.
asia/china/fujianprovince/ningde,Ningde,Ningde,4,17,see,Baishuiyang Scenic Area,0.68,candidate,has coordinates; has description; high-value type; has external URL; strong travel term,27.0683,119.0466,Baishuiyang,asia/china/fujianprovince/ningde/baishuiyang,0.647,30.683,64.548,has_external_url; day_trip_review,http://www.yyx.com.cn,https://en.wikivoyage.org/wiki/Ningde,Duplicate/alternate naming of existing Baishuiyang POI.
