world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/poland/warsaw,Warsaw,Warsaw,56,70,see,Randstad,0.51,candidate,high-value type; has external URL,,,Praga District,europe/poland/warsaw/praga_district,0.455,,,missing_coordinates; has_external_url,http://www.randstad.pl,https://en.wikivoyage.org/wiki/Warsaw,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/illinois/chicago,Chicago,Chicago,152,132,see,Belize (Honorary),0.51,candidate,high-value type; has external URL,,,Belmont Avenue (Punk/Alternative Scene),northamerica/unitedstates/illinois/chicago/lakeview_belmont_ave,0.4,,,missing_coordinates; has_external_url,https://consulateofbelize.org/consulate-locations/,https://en.wikivoyage.org/wiki/Chicago,candidate score 0.51 is below the 6.0 POI threshold
europe/ireland/dublin,Dublin,Dublin,132,173,see,Pakistan,0.51,candidate,high-value type; has external URL,,,The Pig's Ear,europe/ireland/dublin/the_pigs_ear,0.471,,,missing_coordinates; has_external_url,https://pakembassydublin.org/home,https://en.wikivoyage.org/wiki/Dublin,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/florida/fortlauderdale,Fort Lauderdale,Fort Lauderdale,17,67,see,Sweden,0.51,candidate,high-value type; has external URL,,,Las Olas Boulevard,northamerica/unitedstates/florida/fortlauderdale/las_olas_boulevard,0.3,,,missing_coordinates; has_external_url,http://www.consulateofsweden-fortlauderdale.org/,https://en.wikivoyage.org/wiki/Fort_Lauderdale,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/illinois/chicago,Chicago,Chicago,152,132,see,Bangladesh (Honorary),0.51,candidate,high-value type; has external URL,,,Ukrainian Village,northamerica/unitedstates/illinois/chicago/ukrainian_village,0.37,,,missing_coordinates; has_external_url,http://www.bdembassyusa.org/index.php?page=honorary-consuls,https://en.wikivoyage.org/wiki/Chicago,candidate score 0.51 is below the 6.0 POI threshold
africa/congokinshasa/lubumbashi,Lubumbashi,Lubumbashi,4,8,see,South Africa,0.51,candidate,high-value type; has external URL,,,Stade TP Mazembe,africa/congokinshasa/lubumbashi/stade_tp_mazembe,0.286,,,missing_coordinates; has_external_url,http://www.dirco.gov.za/foreign/sa_abroad/sad.htm#drc,https://en.wikivoyage.org/wiki/Lubumbashi,candidate score 0.51 is below the 6.0 POI threshold
africa/zambia/ndola,Ndola,Ndola,4,16,do,Nsobe Game Camp,0.51,candidate,high-value type; has external URL,,,Copperbelt Museum,africa/zambia/ndola/copperbelt_museum,0.438,,,missing_coordinates; has_external_url,http://www.nsobegamecamp.com/,https://en.wikivoyage.org/wiki/Ndola,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/california/longbeach,Long Beach,Long Beach,10,97,see,Orange County Transportation Authority,0.51,candidate,high-value type; has external URL,,,Museum of Latin American Art,northamerica/unitedstates/california/longbeach/museum_of_latin_american_art,0.364,,,missing_coordinates; has_external_url,http://www.octa.net/,https://en.wikivoyage.org/wiki/Long_Beach,candidate score 0.51 is below the 6.0 POI threshold
europe/finland/helsinki,Helsinki,Helsinki,56,99,see,Mexico,0.51,candidate,high-value type; has external URL,,,Amos Rex,europe/finland/helsinki/amos_rex,0.429,,,missing_coordinates; has_external_url,https://embamex.sre.gob.mx/finlandia/,https://en.wikivoyage.org/wiki/Helsinki,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/missouri/kansascity,Kansas City,Kansas City,56,127,do,Plaza Art Fair,0.51,candidate,high-value type; has external URL,,,Kansas City Fountains,northamerica/unitedstates/missouri/kansascity/kansas_city_fountains,0.457,,,missing_coordinates; has_external_url,http://www.countryclubplaza.com/Events/Plaza-Art-Fair,https://en.wikivoyage.org/wiki/Kansas_City,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/scotland/edinburgh,Edinburgh,Edinburgh,99,58,see,Ireland,0.51,candidate,high-value type; has external URL,,,The Cumberland Bar,europe/unitedkingdom/scotland/edinburgh/cumberlandbar,0.476,,,missing_coordinates; has_external_url,https://www.ireland.ie/en/greatbritain/edinburgh/,https://en.wikivoyage.org/wiki/Edinburgh,candidate score 0.51 is below the 6.0 POI threshold
europe/finland/helsinki,Helsinki,Helsinki,56,99,see,Vietnam,0.51,candidate,high-value type; has external URL,,,Linnanmäki,europe/finland/helsinki/linnanmaki,0.471,,,missing_coordinates; has_external_url,https://vnembassy-helsinki.mofa.gov.vn/vi-vn/Trang/default.aspx,https://en.wikivoyage.org/wiki/Helsinki,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/northcarolina/asheville,Asheville,Asheville,20,153,see,High Five Coffee,0.51,candidate,high-value type; has external URL,,,Grove Arcade,northamerica/unitedstates/northcarolina/asheville/grove_arcade,0.429,,,missing_coordinates; has_external_url,http://highfivecoffee.com/,https://en.wikivoyage.org/wiki/Asheville,candidate score 0.51 is below the 6.0 POI threshold
europe/greece/athens,Athens,Athens,48,150,see,Denmark,0.51,candidate,high-value type; has external URL,,,Monastiraki,europe/greece/athens/monastiraki,0.444,,,missing_coordinates; has_external_url,http://graekenland.um.dk/,https://en.wikivoyage.org/wiki/Athens,candidate score 0.51 is below the 6.0 POI threshold
asia/malaysia/kualalumpur,Kuala Lumpur,Kuala Lumpur,102,107,see,Nepal,0.51,candidate,high-value type; has external URL,,,REXKL,asia/malaysia/kualalumpur/rexkl,0.4,,,missing_coordinates; has_external_url,http://my.nepalembassy.gov.np/,https://en.wikivoyage.org/wiki/Kuala_Lumpur,candidate score 0.51 is below the 6.0 POI threshold
europe/russia/moscow,Moscow,Moscow,32,143,see,Venezuela,0.51,candidate,high-value type; has external URL,,,Vologda,europe/russia/moscow/vologda,0.375,,,missing_coordinates; has_external_url,http://www.embavenez.ru,https://en.wikivoyage.org/wiki/Moscow,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/london,London,London,76,205,see,Kazakhstan,0.51,candidate,high-value type; has external URL,,,Gymkhana,europe/unitedkingdom/england/london/gymkhana,0.444,,,missing_coordinates; has_external_url,http://www.mfa.gov.kz/en/london,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/virginia/lynchburg,Lynchburg,Lynchburg,6,54,see,Lynchburg Visitors Center,0.51,candidate,high-value type; has external URL,,,Old City Cemetery,northamerica/unitedstates/virginia/lynchburg/old_city_cemetery,0.476,,,missing_coordinates; has_external_url,https://www.lynchburgvirginia.org/,https://en.wikivoyage.org/wiki/Lynchburg,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Kazakhstan,0.51,candidate,high-value type; has external URL,,,Adams Morgan,northamerica/unitedstates/washingtondc/adams_morgan,0.455,,,missing_coordinates; has_external_url,https://www.gov.kz/memleket/entities/mfa-washington?lang=en,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,candidate score 0.51 is below the 6.0 POI threshold
asia/china/beijing,Beijing,Beijing,50,94,see,Portugal,0.51,candidate,high-value type; has external URL,,,Torana Gallery,asia/china/beijing/torana_gallery,0.455,,,missing_coordinates; has_external_url,http://secomunidades.pt/web/pequim/contactosconsulado,https://en.wikivoyage.org/wiki/Beijing,candidate score 0.51 is below the 6.0 POI threshold
northamerica/guatemala/flores,Flores,Flores (Guatemala),17,36,see,Autobuses del Norte,0.51,candidate,high-value type; has external URL,,,Cool Beans Cafe,northamerica/guatemala/flores/cool_beans,0.4,,,missing_coordinates; has_external_url,http://www.adn.gt/,https://en.wikivoyage.org/wiki/Flores_%28Guatemala%29,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/london,London,London,76,205,see,Vietnam,0.51,candidate,high-value type; has external URL,,,Covent Garden,europe/unitedkingdom/england/london/covent_garden,0.4,,,missing_coordinates; has_external_url,http://vietnamembassy.org.uk,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
africa/egypt/alexandria,Alexandria,Alexandria,42,87,see,UK,0.51,candidate,high-value type; has external URL,,,Abu Qir,africa/egypt/alexandria/abuqir,0.222,,,missing_coordinates; has_external_url,https://www.consulate-info.com/consulate/12376/United-Kingdom-in-Alexandria,https://en.wikivoyage.org/wiki/Alexandria,candidate score 0.51 is below the 6.0 POI threshold
europe/unitedkingdom/england/london,London,London,76,205,see,Nicaragua,0.51,candidate,high-value type; has external URL,,,Rasa,europe/unitedkingdom/england/london/rasa,0.462,,,missing_coordinates; has_external_url,https://www.rbkc.gov.uk/contactsdirectory/az.aspx?searchletter=g&orgid=5186,https://en.wikivoyage.org/wiki/London,candidate score 0.51 is below the 6.0 POI threshold
africa/tanzania/daressalaam,Dar es Salaam,Dar es Salaam,38,48,see,Norway,0.51,candidate,high-value type; has external URL,,,Oyster Bay,africa/tanzania/daressalaam/oyster_bay,0.5,,,missing_coordinates; has_external_url,https://www.norway.no/en/tanzania/,https://en.wikivoyage.org/wiki/Dar_es_Salaam,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/california/sandiego,San Diego,San Diego,58,25,see,Mexico,0.51,candidate,high-value type; has external URL,,,Fish Tacos,northamerica/unitedstates/california/sandiego/fish_tacos,0.375,,,missing_coordinates; has_external_url,http://consulmex.sre.gob.mx/sandiego/,https://en.wikivoyage.org/wiki/San_Diego,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/michigan/detroit,Detroit,Detroit,74,35,see,Uber,0.51,candidate,high-value type; has external URL,,,The Belt,northamerica/unitedstates/michigan/detroit/the_belt,0.5,,,missing_coordinates; has_external_url,https://www.uber.com/global/en/cities/detroit/,https://en.wikivoyage.org/wiki/Detroit,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/quebec/montreal,Montreal,Montreal,50,59,see,Uber,0.51,candidate,high-value type; has external URL,,,Biosphere,northamerica/canada/quebec/montreal/biosphere,0.462,,,missing_coordinates; has_external_url,https://www.uber.com/global/en/cities/montreal/,https://en.wikivoyage.org/wiki/Montreal,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/massachusetts/boston,Boston,Boston,64,72,see,Mexico,0.51,candidate,high-value type; has external URL,,,Tu Y Yo Mexican Fonda,northamerica/unitedstates/massachusetts/boston/tu_y_yo,0.444,,,missing_coordinates; has_external_url,http://www.sre.gob.mx/boston,https://en.wikivoyage.org/wiki/Boston,candidate score 0.51 is below the 6.0 POI threshold
europe/bosniaandherzegovina/sarajevo,Sarajevo,Sarajevo,42,173,see,Iran,0.51,candidate,high-value type; has external URL,,,Čajna Kuća (Tea House),europe/bosniaandherzegovina/sarajevo/pink_panther_bar,0.364,,,missing_coordinates; has_external_url,https://www.facebook.com/iranembassybih/about/,https://en.wikivoyage.org/wiki/Sarajevo,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,Zimbabwe,0.51,candidate,high-value type; has external URL,,,Tidal Basin,northamerica/unitedstates/washingtondc/tidal_basin,0.316,,,missing_coordinates; has_external_url,https://zimembassydc.org/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/washington/bellingham,Bellingham,Bellingham (Washington),17,65,see,Enterprise/Alamo,0.51,candidate,high-value type; has external URL,,,Bellingham Waterfront,northamerica/unitedstates/washington/bellingham/bellingham_waterfront,0.378,,,missing_coordinates; has_external_url,https://www.enterprise.com/,https://en.wikivoyage.org/wiki/Bellingham_%28Washington%29,candidate score 0.51 is below the 6.0 POI threshold
europe/spain/aragon/zaragoza,Zaragoza,Zaragoza,12,57,see,Romania,0.51,candidate,high-value type; has external URL,,,La Lonja,europe/spain/aragon/zaragoza/lalonja,0.5,,,missing_coordinates; has_external_url,http://zaragoza.mae.ro/,https://en.wikivoyage.org/wiki/Zaragoza,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/pennsylvania/philadelphia,Philadelphia,Philadelphia,44,26,see,Denmark (Honorary),0.51,candidate,high-value type; has external URL,,,Reading Terminal Market,northamerica/unitedstates/pennsylvania/philadelphia/reading_terminal_market,0.4,,,missing_coordinates; has_external_url,http://usa.um.dk/en/about-us/list-of-danish-honorary-consulates-in-the-us/list-of-honorary-consulates-on-the-east-coast/philadelphia-pennsylvania/,https://en.wikivoyage.org/wiki/Philadelphia,candidate score 0.51 is below the 6.0 POI threshold
asia/laos/vientiane,Vientiane,Vientiane,28,135,see,Thailand,0.51,candidate,high-value type; has external URL,,,Pha That Luang,asia/laos/vientiane/thatluang,0.545,,,missing_coordinates; has_external_url,http://vientiane.thaiembassy.org/vientiane/en/,https://en.wikivoyage.org/wiki/Vientiane,candidate score 0.51 is below the 6.0 POI threshold
europe/macedonia/skopje,Skopje,Skopje,11,58,see,Romania,0.51,candidate,high-value type; has external URL,,,Porta Macedonia,europe/macedonia/skopje/porta_macedonia,0.545,,,missing_coordinates; has_external_url,http://skopje.mae.ro/en,https://en.wikivoyage.org/wiki/Skopje,candidate score 0.51 is below the 6.0 POI threshold
northamerica/panama/panamacity,Panama City,Panama City,10,65,see,Colombia,0.51,candidate,high-value type; has external URL,,,Sancocho,northamerica/panama/panamacity/sancocho,0.375,,,missing_coordinates; has_external_url,http://panama.embajada.gov.co/,https://en.wikivoyage.org/wiki/Panama_City,candidate score 0.51 is below the 6.0 POI threshold
asia/bangladesh/dhaka,Dhaka,Dhaka,20,27,see,Denmark,0.51,candidate,high-value type; has external URL,,,Dhanmondi Lake,asia/bangladesh/dhaka/dhanmondi_lake,0.476,,,missing_coordinates; has_external_url,http://bangladesh.um.dk/,https://en.wikivoyage.org/wiki/Dhaka,candidate score 0.51 is below the 6.0 POI threshold
europe/croatia/murter,Murter,Murter,8,5,see,Turistička zajednica Jezera,0.51,candidate,high-value type; has external URL,,,Jezera,europe/croatia/murter/jezera,0.364,,,missing_coordinates; has_external_url,http://www.tzjezera.hr,https://en.wikivoyage.org/wiki/Murter,candidate score 0.51 is below the 6.0 POI threshold
africa/nigeria/abuja,Abuja,Abuja,10,57,see,United States of America,0.51,candidate,high-value type; has external URL,,,Aso Rock,africa/nigeria/abuja/aso_rock,0.375,,,missing_coordinates; has_external_url,https://ng.usembassy.gov/,https://en.wikivoyage.org/wiki/Abuja,candidate score 0.51 is below the 6.0 POI threshold
