world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/mexico/merida,Mérida,Mérida (Mexico),23,119,do,Sayil,0.55,candidate,has coordinates; high-value type,20.177998,-89.6517403,Parque Santa Lucía,northamerica/mexico/merida/parque_santa_lucia,0.286,88.15,87.827,needs_external_source; far_from_parent,,https://en.wikivoyage.org/wiki/M%C3%A9rida_%28Mexico%29,candidate score 0.55 is below the 6.0 POI threshold
asia/china/gansu/zhangye,Zhangye,Zhangye,3,22,see,Zhangye Drum Tower,0.55,candidate,has description; high-value type,,,Zhangye City Museum,asia/china/gansu/zhangye/zhangye_museum,0.541,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Zhangye,candidate score 0.55 is below the 6.0 POI threshold
europe/unitedkingdom/england/gloucestershire/gloucester,Gloucester,Gloucester (England),8,33,see,The Severn Bore,0.55,candidate,has description; high-value type,,,Gloucester Docks,europe/unitedkingdom/england/gloucestershire/gloucester/gloucester_docks,0.37,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gloucester_%28England%29,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/newyorkstate/troy,Troy,Troy (New York),7,34,see,Pittstown State Forest,0.55,candidate,has description; high-value type,,,Central Troy Historic District,northamerica/unitedstates/newyorkstate/troy/central_troy_historic_district,0.385,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Troy_%28New_York%29,candidate score 0.55 is below the 6.0 POI threshold
asia/india/tamilnadu/ooty,Ooty,Ooty,7,28,see,Echo Rock,0.55,candidate,has description; high-value type,,,Coonoor,asia/india/tamilnadu/ooty/coonoor,0.375,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ooty,candidate score 0.55 is below the 6.0 POI threshold
asia/cambodia/phnompenh,Phnom Penh,Phnom Penh,50,79,do,Thunder Ranch Shooting Range,0.55,candidate,has description; high-value type,,,Sorya Shopping Center,asia/cambodia/phnompenh/sorya_shopping_center,0.449,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Phnom_Penh,candidate score 0.55 is below the 6.0 POI threshold
northamerica/mexico/oaxaca,Oaxaca,Oaxaca (city),13,93,do,Tlacolula,0.55,candidate,has description; high-value type,,,Levadura de Olla,northamerica/mexico/oaxaca/levadura_de_olla,0.545,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Oaxaca_%28city%29,candidate score 0.55 is below the 6.0 POI threshold
europe/poland/gniezno,Gniezno,Gniezno,6,42,do,International Organ Festival,0.55,candidate,has description; high-value type,,,Museum of the Origins of the Polish State,europe/poland/gniezno/museum_of_origins,0.393,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gniezno,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/vermont/burlington,Burlington,Burlington (Vermont),8,85,do,Winter Carnival,0.55,candidate,has description; high-value type,,,Radio Bean,northamerica/unitedstates/vermont/burlington/radio_bean,0.32,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Burlington_%28Vermont%29,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/delaware/georgetown,Georgetown,Georgetown (Delaware),3,5,do,Return Day,0.55,candidate,has description; high-value type,,,Delaware Aviation Museum,northamerica/unitedstates/delaware/georgetown/delaware_aviation_museum,0.294,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Georgetown_%28Delaware%29,candidate score 0.55 is below the 6.0 POI threshold
europe/hungary/zalakaros,Zalakaros,Zalakaros,2,56,do,Advent in Zalakaros,0.55,candidate,has description; high-value type,,,Kis-Balaton (Little Balaton),europe/hungary/zalakaros/kis_balaton,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Zalakaros,candidate score 0.55 is below the 6.0 POI threshold
europe/spain/catalonia/sabadell,Sabadell,Sabadell,10,29,see,Casa Duran,0.55,candidate,has description; high-value type,,,Plaça de Sant Roc,europe/spain/catalonia/sabadell/placa_de_sant_roc,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Sabadell,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/westvirginia/charleston,Charleston,Charleston (West Virginia),22,67,see,Criel Mound,0.55,candidate,has description; high-value type,,,East End,northamerica/unitedstates/westvirginia/charleston/east_end,0.421,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Charleston_%28West_Virginia%29,candidate score 0.55 is below the 6.0 POI threshold
europe/greece/xanthi,Xanthi,Xanthi,5,26,see,Anastasioupolis,0.55,candidate,has description; high-value type,,,Xanthi Old Town,europe/greece/xanthi/old_town,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Xanthi,candidate score 0.55 is below the 6.0 POI threshold
africa/ethiopia/harar,Harar,Harar,11,29,do,Eid al-Fitr,0.55,candidate,has description; high-value type,,,Hyena Feeding,africa/ethiopia/harar/hyena_feeding,0.417,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Harar,candidate score 0.55 is below the 6.0 POI threshold
asia/china/innermongolia/hohhot,Hohhot,Hohhot,49,25,do,Get to the mountains,0.55,candidate,has description; high-value type,,,Street Yogurt Stalls,asia/china/innermongolia/hohhot/yogurt_stalls,0.444,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hohhot,candidate score 0.55 is below the 6.0 POI threshold
africa/kenya/nairobi,Nairobi,Nairobi,30,113,do,Ice-skating,0.55,candidate,has description; high-value type,,,Giraffe Manor,africa/kenya/nairobi/giraffe_manor,0.417,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Nairobi,candidate score 0.55 is below the 6.0 POI threshold
asia/nepal/gorkha_gurkha,Gorkha,Gorkha,7,6,see,Dudh Pokhari,0.55,candidate,has description; high-value type,,,Gorkha Bazaar,asia/nepal/gorkha_gurkha/gorkha_bazaar,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gorkha,candidate score 0.55 is below the 6.0 POI threshold
europe/germany/badenwrttemberg/konstanz,Konstanz,Konstanz,9,55,see,Art nouveau houses beside the lake,0.55,candidate,has description; high-value type,,,Mainau Island (Blumeninsel),europe/germany/badenwrttemberg/konstanz/mainau_island,0.372,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Konstanz,candidate score 0.55 is below the 6.0 POI threshold
africa/benin/ouidah,Ouidah,Ouidah,10,7,do,Voodoo Festival,0.55,candidate,has description; high-value type,,,Door of No Return (Porte du Non-Retour),africa/benin/ouidah/door_of_no_return,0.438,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ouidah,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/california/inlandempire/bigbearlake,Big Bear Lake,Big Bear Lake,8,19,see,Holcomb Valley,0.55,candidate,has description; high-value type,,,Big Bear Alpine Zoo,northamerica/unitedstates/california/inlandempire/bigbearlake/big_bear_alpine_zoo,0.303,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Big_Bear_Lake,candidate score 0.55 is below the 6.0 POI threshold
europe/unitedkingdom/england/eastern_england/hitchin,Hitchin,Hitchin,9,46,see,Biggin Almshouses,0.55,candidate,has description; high-value type,,,British Schools Museum,europe/unitedkingdom/england/eastern_england/hitchin/british_schools_museum,0.462,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hitchin,candidate score 0.55 is below the 6.0 POI threshold
asia/malaysia/kuching,Kuching,Kuching,15,75,do,Qhumang-Balai Ringin Wild Adventure,0.55,candidate,has description; high-value type,,,Semenggoh Wildlife Centre,asia/malaysia/kuching/see_orangutan_in_t,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kuching,candidate score 0.55 is below the 6.0 POI threshold
asia/palestinianauthority/nablus,Nablus,Nablus,7,17,do,Yafo Cultural Centre,0.55,candidate,has description; high-value type,,,Olive Oil Soap Factories,asia/palestinianauthority/nablus/olive_oil_soap_factories,0.364,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Nablus,candidate score 0.55 is below the 6.0 POI threshold
northamerica/mexico/ensenada,Ensenada,Ensenada,8,39,do,Sports Fishing,0.55,candidate,has description; high-value type,,,Malecon and Fish Market,northamerica/mexico/ensenada/malecon,0.324,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ensenada,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/texas/southpadreisland,South Padre Island,South Padre Island,0,39,do,Parrot Eyes Watersports,0.55,candidate,has description; high-value type,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/South_Padre_Island,candidate score 0.55 is below the 6.0 POI threshold
asia/indonesia/java/surabaya,Surabaya,Surabaya,12,138,see,Blue Bird Group,0.55,candidate,has description; high-value type,,,Kalimas Harbour,asia/indonesia/java/surabaya/kalimas_harbour,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Surabaya,candidate score 0.55 is below the 6.0 POI threshold
southamerica/colombia/villadeleyva,Villa de Leyva,Villa de Leyva,14,26,do,Museo Paleontológico,0.55,candidate,has description; high-value type,,,Casa Museo Antonio Nariño,southamerica/colombia/villadeleyva/casa_narino,0.533,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Villa_de_Leyva,candidate score 0.55 is below the 6.0 POI threshold
southamerica/brazil/mariana,Mariana,Mariana,3,33,do,Eco Adventure Mariana,0.55,candidate,has description; high-value type,,,Cathedral da Sé (Nossa Senhora da Assunção),southamerica/brazil/mariana/cathedral_da_se,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Mariana,candidate score 0.55 is below the 6.0 POI threshold
northamerica/unitedstates/vermont/montpelier,Montpelier,Montpelier,15,32,do,Summer Evening Concerts,0.55,candidate,has description; high-value type,,,Green Mount Cemetery,northamerica/unitedstates/vermont/montpelier/green_mount_cemetery,0.419,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Montpelier,candidate score 0.55 is below the 6.0 POI threshold
europe/germany/hessen/wiesbaden,Wiesbaden,Wiesbaden,16,66,see,Tower,0.55,candidate,has description; high-value type,,,Warmer Damm,europe/germany/hessen/wiesbaden/warmer_damm,0.375,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Wiesbaden,candidate score 0.55 is below the 6.0 POI threshold
