world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/thecaribbean/haiti/caphaitien,Cap-Haïtien,Cap-Haïtien,6,14,see,Our Lady of the Assumption Cathedral,0.59,candidate,has description; high-value type; strong travel term,,,Notre-Dame Cathedral (Our Lady of the Assumption),northamerica/thecaribbean/haiti/caphaitien/notre_dame_cathedral,0.423,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cap-Ha%C3%AFtien,candidate score 0.59 is below the 6.0 POI threshold
asia/srilanka/galle,Galle,Galle,21,42,see,Seenigama temple,0.59,candidate,has description; high-value type; strong travel term,,,Closenberg Hotel,asia/srilanka/galle/closenberg_hotel,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Galle,candidate score 0.59 is below the 6.0 POI threshold
asia/china/anhui/hefei,Hefei,Hefei,15,55,see,Temple Market,0.59,candidate,has description; high-value type; strong travel term,,,Mingjiao Temple,asia/china/anhui/hefei/mingjiao_temple,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hefei,candidate score 0.59 is below the 6.0 POI threshold
europe/slovenia/maribor,Maribor,Maribor,11,36,see,Piramida Hill,0.59,candidate,has description; high-value type; strong travel term,,,Maribor Castle,europe/slovenia/maribor/maribor_castle,0.296,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Maribor,candidate score 0.59 is below the 6.0 POI threshold
asia/india/westbengal/nabadwip,Nabadwip,Nabadwip,11,34,see,Jagai Madhai Uddhar Temple,0.59,candidate,has description; high-value type; strong travel term,,,Adi Haridas Sweet Shop,asia/india/westbengal/nabadwip/adi_haridas,0.417,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Nabadwip,candidate score 0.59 is below the 6.0 POI threshold
asia/thailand/huahin,Hua Hin,Hua Hin,41,98,see,Spirit Houses of Brassiere Beach,0.59,candidate,has description; high-value type; strong travel term,,,Suan Son Pradiphat Beach,asia/thailand/huahin/suan_son_pradiphat,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Hua_Hin,candidate score 0.59 is below the 6.0 POI threshold
australiaandpacific/australia/queensland/brisbane,Brisbane,Brisbane,21,164,see,Rainforest Walk,0.59,candidate,has description; high-value type; strong travel term,,,Fortitude Valley,australiaandpacific/australia/queensland/brisbane/fortitude_valley,0.452,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Brisbane,candidate score 0.59 is below the 6.0 POI threshold
asia/china/xinjiangprovince/kashgar,Kashgar,Kashgar,20,20,see,Gaotai Ancient Homes,0.59,candidate,has description; high-value type; strong travel term,,,Kashgar Night Market,asia/china/xinjiangprovince/kashgar/kashgar_night_market,0.45,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kashgar,candidate score 0.59 is below the 6.0 POI threshold
europe/croatia/krka_national_park_1,Krka National Park,Krka National Park,0,24,do,Skradinski buk – Visovac island – Roški slap,0.59,candidate,has description; high-value type; strong travel term,,,,,0.0,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Krka_National_Park,candidate score 0.59 is below the 6.0 POI threshold
asia/india/tamilnadu/cuddalore,Cuddalore,Cuddalore,3,7,see,Pataleeswarar Temple,0.59,candidate,has description; high-value type; strong travel term,,,Pichavaram Mangrove Forest,asia/india/tamilnadu/cuddalore/pichavaram_mangroves,0.304,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Cuddalore,candidate score 0.59 is below the 6.0 POI threshold
europe/denmark/fredericia,Fredericia,Fredericia,9,20,see,The Beach,0.59,candidate,has description; high-value type; strong travel term,,,The Earth Spirit (Jordånden),europe/denmark/fredericia/the_earth_spirit,0.353,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Fredericia,candidate score 0.59 is below the 6.0 POI threshold
europe/spain/ceuta,Ceuta,Ceuta,11,29,see,Military Museum of the Legion,0.59,candidate,has description; high-value type; strong travel term,,,Museo de Ceuta,europe/spain/ceuta/museo_ceuta,0.389,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ceuta,candidate score 0.59 is below the 6.0 POI threshold
northamerica/canada/ontario/kingston,Kingston,Kingston (Ontario),8,106,do,Market Square,0.59,candidate,has description; high-value type; strong travel term,,,Marine Museum of the Great Lakes,northamerica/canada/ontario/kingston/marine_museum,0.39,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kingston_%28Ontario%29,candidate score 0.59 is below the 6.0 POI threshold
asia/thailand/kohphiphi,Koh Phi Phi,Ko Phi Phi,8,70,see,Ao Ling,0.59,candidate,has description; high-value type; strong travel term,,,Bamboo Island (Ko Pai),asia/thailand/kohphiphi/bamboo_island,0.5,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Phi_Phi,candidate score 0.59 is below the 6.0 POI threshold
africa/congokinshasa/kinshasa,Kinshasa,Kinshasa,17,46,see,Our Lady of the Congo Cathedral,0.59,candidate,has description; high-value type; strong travel term,,,Tour de l'Échangeur,africa/congokinshasa/kinshasa/tour_echangeur,0.524,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Kinshasa,candidate score 0.59 is below the 6.0 POI threshold
africa/tunisia/tozeur,Tozeur,Tozeur,5,13,see,Tamerza,0.59,candidate,has description; high-value type; strong travel term,,,Tamerza and Chebika Oases,africa/tunisia/tozeur/tamerza_chebika,0.438,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Tozeur,candidate score 0.59 is below the 6.0 POI threshold
australiaandpacific/australia/queensland/townsville,Townsville,Townsville,7,65,see,Village Boulevard,0.59,candidate,has description; high-value type; strong travel term,,,ANZAC Memorial Park,australiaandpacific/australia/queensland/townsville/anzac_memorial_park,0.278,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Townsville,candidate score 0.59 is below the 6.0 POI threshold
europe/sweden/gvle,Gävle,Gävle,5,44,see,Castle Square,0.59,candidate,has description; high-value type; strong travel term,,,Gävle Goat,europe/sweden/gvle/gavle_goat,0.348,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/G%C3%A4vle,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/vermont/bennington,Bennington,Bennington,7,14,see,Vermont Covered Bridge Museum,0.59,candidate,has description; high-value type; strong travel term,,,Robert Frost Stone House Museum,northamerica/unitedstates/vermont/bennington/robert_frost_stone_house,0.467,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Bennington,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/colorado/idaho_springs,Idaho Springs,Idaho Springs,3,39,do,Devils Canyon Area,0.59,candidate,has description; high-value type; strong travel term,,,Indian Springs Resort,northamerica/unitedstates/colorado/idaho_springs/indian_springs_resort,0.308,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Idaho_Springs,candidate score 0.59 is below the 6.0 POI threshold
australiaandpacific/australia/queensland/magnetic_island,Magnetic Island,Magnetic Island,6,32,do,Horseshoe Bay to Radical Bay via Balding Bay,0.59,candidate,has description; high-value type; strong travel term,,,Horseshoe Bay,australiaandpacific/australia/queensland/magnetic_island/horseshoe_bay,0.456,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Magnetic_Island,candidate score 0.59 is below the 6.0 POI threshold
asia/taiwan/alishan,Alishan,Alishan,7,9,do,Fenrui Historic Trail,0.59,candidate,has description; high-value type; strong travel term,,,Giant Trees Trail,asia/taiwan/alishan/giant_trees_trail,0.474,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Alishan,candidate score 0.59 is below the 6.0 POI threshold
africa/southafrica/paarl,Paarl,Paarl,9,39,do,Limietberg Trail,0.59,candidate,has description; high-value type; strong travel term,,,Berg River Bird Sanctuary,africa/southafrica/paarl/berg_river_bird_sanctuary,0.341,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Paarl,candidate score 0.59 is below the 6.0 POI threshold
europe/poland/sopot,Sopot,Sopot,10,10,see,Trójmiejski Park Krajobrazowy,0.59,candidate,has description; high-value type; strong travel term,,,Sierakowski Manor House,europe/poland/sopot/sierakowski_manor,0.385,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Sopot,candidate score 0.59 is below the 6.0 POI threshold
europe/unitedkingdom/england/south_east/ramsgate,Ramsgate,Ramsgate,6,29,see,"Van Gogh, Elizabeth Fry and Karl Marx",0.59,candidate,has description; high-value type; strong travel term,,,The Grange and St Augustine's Church,europe/unitedkingdom/england/south_east/ramsgate/the_grange_pugin,0.353,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Ramsgate,candidate score 0.59 is below the 6.0 POI threshold
australiaandpacific/australia/queensland/gladstone,Gladstone,Gladstone (Queensland),3,13,do,TurtleWay Cycleway,0.59,candidate,has description; high-value type; strong travel term,,,Gladstone Regional Art Gallery and Museum,australiaandpacific/australia/queensland/gladstone/gladstone_art_gallery,0.271,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Gladstone_%28Queensland%29,candidate score 0.59 is below the 6.0 POI threshold
asia/iraq/basra,Basra,Basra,6,29,see,Anas Ibn Malik shrine,0.59,candidate,has description; high-value type; strong travel term,,,Al-Maqam Mosque,asia/iraq/basra/al_maqam_mosque,0.389,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Basra,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/california/goldcountry/angels_camp,Angels Camp,Angels Camp,5,17,see,Utica Park,0.59,candidate,has description; high-value type; strong travel term,,,Moaning Cavern,northamerica/unitedstates/california/goldcountry/angels_camp/moaning_cavern,0.333,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Angels_Camp,candidate score 0.59 is below the 6.0 POI threshold
asia/thailand/udonthani,Udon Thani,Udon Thani,10,41,see,Nong Bua,0.59,candidate,has description; high-value type; strong travel term,,,Nong Prachak Lake,asia/thailand/udonthani/nong_prachak_lake,0.48,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Udon_Thani,candidate score 0.59 is below the 6.0 POI threshold
asia/china/liaoning/shenyang,Shenyang,Shenyang,6,59,do,Shenyang Huangsi Temple Fair,0.59,candidate,has description; high-value type; strong travel term,,,Shenyang Imperial Palace (Mukden Palace),asia/china/liaoning/shenyang/shenyang_imperial_palace,0.538,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Shenyang,candidate score 0.59 is below the 6.0 POI threshold
europe/russia/voronezh,Voronezh,Voronezh,6,6,see,Admiralteyskaya Square,0.59,candidate,has description; high-value type; strong travel term,,,Monument to Peter the Great,europe/russia/voronezh/peter_the_great_monument,0.267,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Voronezh,candidate score 0.59 is below the 6.0 POI threshold
europe/hungary/esztergom,Esztergom,Esztergom,6,86,see,House,0.59,candidate,has description; high-value type; strong travel term,,,Christian Museum,europe/hungary/esztergom/christian_museum,0.381,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Esztergom,candidate score 0.59 is below the 6.0 POI threshold
africa/zimbabwe/harare,Harare,Harare,8,48,see,Zimbabwe Museum of Human Sciences,0.59,candidate,has description; high-value type; strong travel term,,,Mbare Musika,africa/zimbabwe/harare/mbare_musika,0.4,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Harare,candidate score 0.59 is below the 6.0 POI threshold
northamerica/unitedstates/pennsylvania/lancastercounty/lititz,Lititz,Lititz,12,21,see,The Hess Homestead,0.59,candidate,has description; high-value type; strong travel term,,,Cafe Chocolate,northamerica/unitedstates/pennsylvania/lancastercounty/lititz/cafe_chocolate,0.429,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Lititz,candidate score 0.59 is below the 6.0 POI threshold
northamerica/mexico/islamujeres,Isla Mujeres,Isla Mujeres,9,31,do,The town and townsfolk,0.59,candidate,has description; high-value type; strong travel term,,,Snorkelling and Diving,northamerica/mexico/islamujeres/snorkeling_and_diving,0.35,,,missing_coordinates; needs_external_source,,https://en.wikivoyage.org/wiki/Isla_Mujeres,candidate score 0.59 is below the 6.0 POI threshold
