world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/japan/honshu/okayama,Okayama,Okayama,9,83,do,Yuba Onsen,0.89,candidate,has coordinates; has description; high-value type; has external URL,34.697789,133.966011,Okayama Castle,asia/japan/honshu/okayama/okayama_castle,0.417,4.54,6.969,has_external_url,https://www.okayama-spa.jp/hakuunkaku/,https://en.wikivoyage.org/wiki/Okayama,Commercial bath and leisure facility outside central Okayama; below the city's 6.0 travel POI threshold.
northamerica/unitedstates/nevada/winnemucca,Winnemucca,Winnemucca,11,20,do,Model T Casino,0.89,candidate,has coordinates; has description; high-value type; has external URL,40.965224,-117.743831,Humboldt Museum,northamerica/unitedstates/nevada/winnemucca/humboldt_museum,0.414,1.57,1.101,has_external_url,http://modeltcasino.com/,https://en.wikivoyage.org/wiki/Winnemucca,Casino/hotel complex is not distinctive enough as a Winnemucca travel POI.
africa/botswana/gaborone,Gaborone,Gaborone,6,46,do,Mokolodi,0.89,candidate,has coordinates; has description; high-value type; has external URL,-24.704,25.822,Mokolodi Nature Reserve,africa/botswana/gaborone/mokolodi_nature_reserve,0.516,4.968,10.156,has_external_url,http://www.mokolodi.com/,https://en.wikivoyage.org/wiki/Gaborone,Duplicate of existing Mokolodi Nature Reserve POI in Gaborone.
europe/unitedkingdom/england/leicester_nottingham_and_east_midlands/nottingham,Nottingham,Nottingham,16,76,see,Showcase Cinemas,0.89,candidate,has coordinates; has description; high-value type; has external URL,52.936642,-1.175906,Lace Market,europe/unitedkingdom/england/leicester_nottingham_and_east_midlands/nottingham/lace_market,0.37,2.65,2.56,has_external_url,http://www.showcasecinemas.co.uk/locations/nottingham,https://en.wikivoyage.org/wiki/Nottingham,"Multiplex cinema is generic local entertainment, not a travel POI."
europe/germany/schleswigholstein/kiel,Kiel,Kiel,8,68,see,Schönberger Strand,0.89,candidate,has coordinates; has description; high-value type; has external URL,54.415015,10.414419,Kieler Förde,europe/germany/schleswigholstein/kiel/kieler_foerde,0.4,17.215,20.78,has_external_url,https://www.schoenbergerstrand.com/,https://en.wikivoyage.org/wiki/Kiel,Beach resort is far enough from Kiel to be a separate destination/day-trip context rather than a city POI.
asia/malaysia/johorbahru,Johor Bahru,Johor Bahru,8,205,do,The Escaper,0.89,candidate,has coordinates; has description; high-value type; has external URL,1.56245,103.778156,KSL City Shopping Mall,asia/malaysia/johorbahru/ksl_city_shopping,0.207,11.161,11.685,has_external_url,https://the-escaper-austin-heights.business.site/,https://en.wikivoyage.org/wiki/Johor_Bahru,Escape-room business is local entertainment below Johor Bahru's POI threshold.
europe/denmark/aalborg,Aalborg,Aalborg,5,49,see,Rold Skov,0.89,candidate,has coordinates; has description; high-value type; has external URL,56.831614,9.843602,Lindholm Høje,europe/denmark/aalborg/lindholm_hoje,0.273,27.119,24.331,has_external_url,https://www.rebildporten.dk/,https://en.wikivoyage.org/wiki/Aalborg,"Large forest area is far from Aalborg and better handled as a separate feature/day trip, not a flat city POI."
europe/netherlands/hilversum,Hilversum,Hilversum,16,69,do,Golfpark Spandersbosch,0.89,candidate,has coordinates; has description; high-value type; has external URL,52.25554,5.17268,Spandershoeve,europe/netherlands/hilversum/spandershoeve,0.514,1.996,3.496,has_external_url,http://www.golfparkspandersbosch.nl/,https://en.wikivoyage.org/wiki/Hilversum,Golf facility is local recreation and below Hilversum's travel POI threshold.
northamerica/unitedstates/california/sanrafael,San Rafael,San Rafael,6,25,do,Marin Shakespeare,0.89,candidate,has coordinates; has description; high-value type; has external URL,37.9792,-122.518,Mount Tamalpais State Park,northamerica/unitedstates/california/sanrafael/mount_tamalpais,0.465,9.259,1.295,has_external_url,http://www.marinshakespeare.org/,https://en.wikivoyage.org/wiki/San_Rafael,Seasonal theatre company/event is too schedule-dependent for a durable San Rafael POI.
northamerica/unitedstates/pennsylvania/gettysburg,Gettysburg,Gettysburg,17,30,do,Liberty Mountain Resort,0.89,candidate,has coordinates; has description; high-value type; has external URL,39.76365,-77.375507,Eisenhower National Historic Site,northamerica/unitedstates/pennsylvania/gettysburg/eisenhower_farm,0.464,10.108,14.433,has_external_url,http://www.libertymountainresort.com/,https://en.wikivoyage.org/wiki/Gettysburg,Ski/golf resort is far from Gettysburg and reads as a resort facility rather than a core POI.
northamerica/unitedstates/california/big_sur,Big Sur,Big Sur,0,22,see,New Camaldoli Hermitage,0.89,candidate,has coordinates; has description; high-value type; has external URL,36.02622,-121.53595,,,0.0,,13.315,has_external_url,http://www.contemplation.com,https://en.wikivoyage.org/wiki/Big_Sur,Duplicate of existing World66 POI at northamerica/unitedstates/california/centralcoast/monterey/bigsur/new_camaldoli_hermitage.
