world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/canada/britishcolumbia/terrace,Terrace,Terrace,10,19,see,BC Transit (Hazeltons Transit System),0.59,candidate,has description; high-value type; has external URL,,,Ferry Island,northamerica/canada/britishcolumbia/terrace/ferry_island,0.273,,,missing_coordinates; has_external_url,https://www.bctransit.com/hazeltons/home,https://en.wikivoyage.org/wiki/Terrace,transport-only transit agency rather than a Terrace POI
asia/thailand/kohtao,Koh Tao,Ko Tao,8,73,do,Good Idea Massage,0.59,candidate,has description; high-value type; has external URL,,,Ko Nang Yuan,asia/thailand/kohtao/ko_nang_yuan,0.276,,,missing_coordinates; has_external_url,http://good-idea-massage.business.site,https://en.wikivoyage.org/wiki/Ko_Tao,"ordinary massage business, below the Koh Tao POI threshold"
northamerica/unitedstates/arkansas/eurekasprings,Eureka Springs,Eureka Springs,13,14,see,"Car Shows, Festivals and Parades",0.59,candidate,has description; high-value type; has external URL,,,1886 Crescent Hotel and Spa,northamerica/unitedstates/arkansas/eurekasprings/crescent_hotel,0.414,,,missing_coordinates; has_external_url,http://eurekasprings.org/,https://en.wikivoyage.org/wiki/Eureka_Springs,vague event category rather than a locatable Eureka Springs POI
asia/lebanon/beirut,Beirut,Beirut,52,43,do,LD,0.59,candidate,has description; high-value type; has external URL,,,Badaro,asia/lebanon/beirut/badaro,0.25,,,missing_coordinates; has_external_url,http://www.lebanondivers.com/,https://en.wikivoyage.org/wiki/Beirut,"ordinary commercial diving operator, not a durable Beirut POI"
northamerica/unitedstates/maine/ellsworth,Ellsworth,Ellsworth (Maine),6,39,do,The Grand Auditorium,0.59,candidate,has description; high-value type; has external URL,,,The Grand,northamerica/unitedstates/maine/ellsworth/the_grand,0.476,,,missing_coordinates; has_external_url,http://www.grandonline.org,https://en.wikivoyage.org/wiki/Ellsworth_%28Maine%29,duplicate of existing The Grand POI in Ellsworth
northamerica/unitedstates/washington/olympia,Olympia,Olympia (Washington),12,29,see,Rural Transit,0.59,candidate,has description; high-value type; has external URL,,,Percival Landing,northamerica/unitedstates/washington/olympia/percival_landing,0.483,,,missing_coordinates; has_external_url,https://www.trpc.org/325/Rural-Transit,https://en.wikivoyage.org/wiki/Olympia_%28Washington%29,transport-only service listing rather than an Olympia POI
northamerica/canada/saskatchewan/saskatoon,Saskatoon,Saskatoon,6,72,see,Aurora Bus,0.59,candidate,has description; high-value type; has external URL,,,Broadway District,northamerica/canada/saskatchewan/saskatoon/broadway_district,0.37,,,missing_coordinates; has_external_url,https://www.auroracharterservice.ca/bus,https://en.wikivoyage.org/wiki/Saskatoon,transport-only bus operator rather than a Saskatoon POI
europe/estonia/tartu,Tartu,Tartu,16,89,do,tARTuFF,0.59,candidate,has description; high-value type; has external URL,,,Tartu Art Museum,europe/estonia/tartu/tartu_art_museum,0.435,,,missing_coordinates; has_external_url,http://www.tartuff.ee,https://en.wikivoyage.org/wiki/Tartu,event-only film festival rather than a durable Tartu POI
northamerica/unitedstates/maryland/oceancity,Ocean City,Ocean City (New Jersey),5,14,see,Gillian's Wonderland Pier,0.59,candidate,has description; high-value type; has external URL,,,Jolly Roger Amusement Park,northamerica/unitedstates/maryland/oceancity/jolly_roger_amusement_park,0.431,,,missing_coordinates; has_external_url,http://www.gillians.com,https://en.wikivoyage.org/wiki/Ocean_City_%28New_Jersey%29,wrong destination: Ocean City New Jersey listing attached to Maryland Ocean City
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devizes,Devizes,Devizes,7,9,see,Devizes Area Tourism Partnership,0.59,candidate,has description; high-value type; has external URL,,,Devizes Castle,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/devizes/devizes_castle,0.522,,,missing_coordinates; has_external_url,http://www.devizes.org.uk,https://en.wikivoyage.org/wiki/Devizes,"tourism organisation, not a Devizes POI"
europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/salisbury,Salisbury,Salisbury (England),11,35,see,Magna Carta,0.59,candidate,has description; high-value type; has external URL,,,Salisbury Cathedral,europe/unitedkingdom/england/bristol_plymouth_and_the_south_west/salisbury/salisbury_cathedral,0.4,,,missing_coordinates; has_external_url,https://www.salisburycathedral.org.uk/visit-what-see/1215-magna-carta,https://en.wikivoyage.org/wiki/Salisbury_%28England%29,duplicate/subfeature of existing Salisbury Cathedral POI
europe/latvia/daugavpils,Daugavpils,Daugavpils,7,30,do,Saunas,0.59,candidate,has description; high-value type; has external URL,,,Centre Bars,europe/latvia/daugavpils/centre_bars,0.353,,,missing_coordinates; has_external_url,http://www.daugavpils.lv/?load=80/139,https://en.wikivoyage.org/wiki/Daugavpils,"vague category listing, not a locatable Daugavpils POI"
asia/oman/muscat,Muscat,Muscat,24,152,see,Khaleej Times,0.59,candidate,has description; high-value type; has external URL,,,Al Mouj Marina,asia/oman/muscat/al_mouj_marina,0.37,,,missing_coordinates; has_external_url,http://www.khaleejtimes.com,https://en.wikivoyage.org/wiki/Muscat,"newspaper/media listing, not a Muscat POI"
europe/germany/saxony/dresden,Dresden,Dresden,31,149,do,Dresdner Eislöwen,0.59,candidate,has description; high-value type; has external URL,,,Dresden Cathedral (Hofkirche),europe/germany/saxony/dresden/dresden_cathedral,0.412,,,missing_coordinates; has_external_url,https://www.eisloewen.de/,https://en.wikivoyage.org/wiki/Dresden,"sports team/arena use listing, below Dresden POI threshold"
africa/southafrica/capetown,Cape Town,Cape Town,95,187,see,Harley-Davidson Cape Town,0.59,candidate,has description; high-value type; has external URL,,,Simon's Town,africa/southafrica/capetown/simons_town,0.486,,,missing_coordinates; has_external_url,http://www.harley-davidson-capetown.com/rentals,https://en.wikivoyage.org/wiki/Cape_Town,"ordinary motorcycle rental operator, not a Cape Town POI"
southamerica/brazil/natal,Natal,Natal,15,42,do,Forró com Turista,0.59,candidate,has description; high-value type; has external URL,,,Praia dos Artistas,southamerica/brazil/natal/praia_dos_artistas,0.529,,,missing_coordinates; has_external_url,http://www.forrocomturista.com.br/,https://en.wikivoyage.org/wiki/Natal,event/show listing rather than a durable Natal POI
europe/germany/saxony/dresden,Dresden,Dresden,31,149,see,Universitätsklinikum,0.59,candidate,has description; high-value type; has external URL,,,Albertinum,europe/germany/saxony/dresden/albertinum,0.467,,,missing_coordinates; has_external_url,https://www.uniklinikum-dresden.de/de/patienten-und-besucher/international-patients/the-hospital,https://en.wikivoyage.org/wiki/Dresden,"hospital listing, not a Dresden visitor POI"
northamerica/mexico/len,León,León (Mexico),5,35,see,Primera Plus,0.59,candidate,has description; high-value type; has external URL,,,Feria de León,northamerica/mexico/len/feria_de_leon,0.421,,,missing_coordinates; has_external_url,http://www.primeraplus.com.mx,https://en.wikivoyage.org/wiki/Le%C3%B3n_%28Mexico%29,transport-only bus operator rather than a León POI
europe/netherlands/thehague,The Hague,The Hague,16,165,do,Crossing Border Festival,0.59,candidate,has description; high-value type; has external URL,,,Celestial Vault,europe/netherlands/thehague/celestial_vault,0.41,,,missing_coordinates; has_external_url,http://www.crossingborder.nl,https://en.wikivoyage.org/wiki/The_Hague,event-only festival rather than a durable The Hague POI
australiaandpacific/australia/newsouthwales/sydney,Sydney,Sydney,47,43,see,Biennale of Sydney,0.59,candidate,has description; high-value type; has external URL,,,SEA LIFE Sydney Aquarium,australiaandpacific/australia/newsouthwales/sydney/sydneyaquarium,0.524,,,missing_coordinates; has_external_url,http://www.biennaleofsydney.com.au/,https://en.wikivoyage.org/wiki/Sydney,event-only art festival rather than a durable Sydney POI
northamerica/canada/ontario/cobourg,Cobourg,Cobourg,6,21,see,VIA Rail Canada,0.59,candidate,has description; high-value type; has external URL,,,Victoria Hall,northamerica/canada/ontario/cobourg/victoria_hall,0.429,,,missing_coordinates; has_external_url,https://www.viarail.ca/,https://en.wikivoyage.org/wiki/Cobourg,transport-only rail operator rather than a Cobourg POI
northamerica/canada/ontario/sudbury,Sudbury,Sudbury (Ontario),18,65,see,WestJet,0.59,candidate,has description; high-value type; has external URL,,,Superstack,northamerica/canada/ontario/sudbury/superstack,0.353,,,missing_coordinates; has_external_url,https://www.westjet.com/,https://en.wikivoyage.org/wiki/Sudbury_%28Ontario%29,airline listing rather than a Sudbury POI
europe/unitedkingdom/scotland/edinburgh,Edinburgh,Edinburgh,99,58,do,Edinburgh International Book Festival,0.59,candidate,has description; high-value type; has external URL,,,Edinburgh Castle,europe/unitedkingdom/scotland/edinburgh/edinburghcastle,0.528,,,missing_coordinates; has_external_url,http://www.edbookfest.co.uk/,https://en.wikivoyage.org/wiki/Edinburgh,event-only festival rather than a durable Edinburgh POI
northamerica/unitedstates/ohio/toledo,Toledo,Toledo (Ohio),13,91,do,Pizza Palooza,0.59,candidate,has description; high-value type; has external URL,,,Tony Packo's Cafe,northamerica/unitedstates/ohio/toledo/tony_packos,0.333,,,missing_coordinates; has_external_url,https://www.sylvaniachamber.org/chamber-events/pizza-palooza/,https://en.wikivoyage.org/wiki/Toledo_%28Ohio%29,event-only food festival rather than a durable Toledo POI
southamerica/ecuador/galapagosislands/theislands,The Galápagos Islands,Galapagos Islands,1,30,see,AdventureSmith Explorations,0.59,candidate,has description; high-value type; has external URL,,,Wildlife Scuba Diving,southamerica/ecuador/galapagosislands/wildlife_scuba_div,0.167,,,missing_coordinates; has_external_url,https://adventuresmithexplorations.com/cruises/galapagos/,https://en.wikivoyage.org/wiki/Galapagos_Islands,"commercial cruise operator, not a Galápagos Islands POI"
europe/germany/badenwrttemberg/konstanz,Konstanz,Konstanz,9,55,do,International Bodensee Week,0.59,candidate,has description; high-value type; has external URL,,,Harbour Waterfront Cafes,europe/germany/badenwrttemberg/konstanz/harbour_cafe,0.314,,,missing_coordinates; has_external_url,http://www.bodenseewoche.com,https://en.wikivoyage.org/wiki/Konstanz,event-only festival/regatta rather than a durable Konstanz POI
europe/azerbaijan/baku,Baku,Baku,52,148,do,Baku Jazz Festival,0.59,candidate,has description; high-value type; has external URL,,,Baku Railway Station,europe/azerbaijan/baku/baku_old_railway_station,0.526,,,missing_coordinates; has_external_url,https://m.facebook.com/bakujazzfest/,https://en.wikivoyage.org/wiki/Baku,event-only music festival rather than a durable Baku POI
northamerica/unitedstates/georgia/atlanta,Atlanta,Atlanta,42,53,see,Norway (Honorary),0.59,candidate,has description; high-value type; has external URL,,,Buford Highway,northamerica/unitedstates/georgia/atlanta/buford_highway,0.5,,,missing_coordinates; has_external_url,https://www.norway.no/en/usa/norway-usa/honorary-consulates/#Georgia,https://en.wikivoyage.org/wiki/Atlanta,"consulate listing, not an Atlanta POI"
southamerica/ecuador/galapagosislands/theislands,The Galápagos Islands,Galapagos Islands,1,30,see,Enchanted Expeditions,0.59,candidate,has description; high-value type; has external URL,,,Wildlife Scuba Diving,southamerica/ecuador/galapagosislands/wildlife_scuba_div,0.286,,,missing_coordinates; has_external_url,http://www.enchantedexpeditions.com,https://en.wikivoyage.org/wiki/Galapagos_Islands,"commercial tour operator, not a Galápagos Islands POI"
northamerica/unitedstates/virginia/roanoke,Roanoke,Roanoke,16,22,see,Roanoke Higher Education Center,0.59,candidate,has description; high-value type; has external URL,,,Roanoke City Market,northamerica/unitedstates/virginia/roanoke/roanoke_city_market,0.48,,,missing_coordinates; has_external_url,http://www.education.edu/,https://en.wikivoyage.org/wiki/Roanoke,education facility below the Roanoke visitor POI threshold
europe/austria/innsbruck,Innsbruck,Innsbruck,11,70,do,Tiroler Abend with the Gundolf Family,0.59,candidate,has description; high-value type; has external URL,,,Tyrolean State Museum (Ferdinandeum),europe/austria/innsbruck/tyrolean_state_museum,0.407,,,missing_coordinates; has_external_url,http://www.tiroler-abend.com,https://en.wikivoyage.org/wiki/Innsbruck,"commercial dinner-show operator, below Innsbruck POI threshold"
northamerica/canada/ontario/toronto,Toronto,Toronto,48,131,do,Pride Toronto,0.59,candidate,has description; high-value type; has external URL,,,Toronto Islands,northamerica/canada/ontario/toronto/toronto_islands,0.5,,,missing_coordinates; has_external_url,http://www.pridetoronto.com/,https://en.wikivoyage.org/wiki/Toronto,event-only festival rather than a durable Toronto POI
europe/italy/piemonte/stresa,Stresa,Stresa,6,14,do,Mottarone Cable Car,0.59,candidate,has description; high-value type; has external URL,,,Monte Mottarone,europe/italy/piemonte/stresa/monte_mottarone,0.529,,,missing_coordinates; has_external_url,https://www.stresa-mottarone.it/,https://en.wikivoyage.org/wiki/Stresa,duplicate/supporting access for existing Monte Mottarone POI
