world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/canada/saskatchewan/saskatoon,Saskatoon,Saskatoon,6,72,see,Prairie Wind,0.74,candidate,has coordinates; has description; high-value type; has external URL,52.12287,-106.66657,Delta Bessborough Hotel,northamerica/canada/saskatchewan/saskatoon/delta_bessborough,0.62,0.38,1.068,has_external_url,http://www.riverlanding.ca/project_update/phase1/prairie_wind/index.html,https://en.wikivoyage.org/wiki/Saskatoon,public artwork/local feature below travel-worthiness threshold
northamerica/canada/britishcolumbia/princegeorge,Prince George,Prince George,5,41,see,Prince George Courthouse,0.74,candidate,has coordinates; has description; high-value type; has external URL,53.916192,-122.742074,Two Rivers Gallery,northamerica/canada/britishcolumbia/princegeorge/two_rivers_gallery,0.596,0.404,0.428,has_external_url,https://www.provincialcourt.bc.ca/court-location/prince-george,https://en.wikivoyage.org/wiki/Prince_George,ordinary courthouse with weak visitor signal
europe/denmark/aarhus,Aarhus,Aarhus,12,232,do,Radar,0.74,candidate,has coordinates; has description; high-value type; has external URL,56.15305,10.19411,ARoS Aarhus Art Museum,europe/denmark/aarhus/aros,0.581,0.419,1.255,has_external_url,http://godsbanen.dk/aktoerer/radar/,https://en.wikivoyage.org/wiki/Aarhus,small live-music venue within the already-covered Godsbanen complex
europe/sweden/karlskrona,Karlskrona,Karlskrona,12,20,see,Karlskrona Turistbyrå,0.74,candidate,has coordinates; has description; high-value type; has external URL,56.167729,15.590018,Karlskrona Archipelago,europe/sweden/karlskrona/archipelago,0.619,7.412,0.659,has_external_url,https://www.visitkarlskrona.se/en/about-us,https://en.wikivoyage.org/wiki/Karlskrona,visitor information office
northamerica/mexico/guadalajara,Guadalajara,Guadalajara,43,110,see,Museo Regional Tonallan,0.74,candidate,has coordinates; has description; high-value type; has external URL,20.6252,-103.2398,Museo Regional de la Cerámica (Tonalá),northamerica/mexico/guadalajara/museo_ceramica_tonala,0.696,0.523,12.052,has_external_url,https://sc.jalisco.gob.mx/patrimonio/museos/museo-regional-tonallan,https://en.wikivoyage.org/wiki/Guadalajara,duplicate or alias of existing Tonalá ceramics museum coverage
europe/unitedkingdom/england/birmingham_and_west_midlands/walsall,Walsall,Walsall,5,8,do,Walsall FC,0.74,candidate,has coordinates; has description; high-value type; has external URL,52.5655,-1.9909,Walsall Market,europe/unitedkingdom/england/birmingham_and_west_midlands/walsall/walsall_market,0.667,2.295,2.223,has_external_url,http://www.saddlers.co.uk,https://en.wikivoyage.org/wiki/Walsall,sports team listing
northamerica/unitedstates/massachusetts/concord,Concord,Concord (Massachusetts),7,55,do,Walden Pond State Reservation,0.74,candidate,has coordinates; has description; high-value type; has external URL,42.4403,-71.3338,Walden Pond,northamerica/unitedstates/massachusetts/concord/walden_pond,0.55,0.752,2.555,has_external_url,https://www.mass.gov/locations/walden-pond-state-reservation,https://en.wikivoyage.org/wiki/Concord_%28Massachusetts%29,duplicate or alias of existing Walden Pond POI
europe/hungary/sopron,Sopron,Sopron,9,234,see,Lenck Passage,0.74,candidate,has coordinates; has description; high-value type; has external URL,47.68478,16.59147,Domonkos Wine Bar,europe/hungary/sopron/domonkos_wine_bar,0.574,0.426,0.716,has_external_url,http://www.sopronikirandulas.hu/sopron/lenck-atjaro.html,https://en.wikivoyage.org/wiki/Sopron,minor passage/local feature below travel-worthiness threshold
africa/uganda/kampala,Kampala,Kampala,13,59,do,Ndrere Centre,0.74,candidate,has coordinates; has description; high-value type; has external URL,0.36383,32.6053,Ndere Cultural Centre,africa/uganda/kampala/ndere_cultural_centre,0.706,0.982,5.778,has_external_url,http://ndere.com/,https://en.wikivoyage.org/wiki/Kampala,duplicate or misspelling of existing Ndere Cultural Centre POI
europe/unitedkingdom/scotland/aberdeen,Aberdeen,Aberdeen,17,83,do,North East Scotland College,0.74,candidate,has coordinates; has description; high-value type; has external URL,57.15215,-2.10023,Aberdeen Art Gallery,europe/unitedkingdom/scotland/aberdeen/aberdeen_art_gallery,0.676,0.324,0.624,has_external_url,https://www.nescol.ac.uk/,https://en.wikivoyage.org/wiki/Aberdeen,working college campus and not a travel POI
northamerica/unitedstates/kansas/kansascity,Kansas City,Kansas City,16,127,do,Legoland Discovery Center Kansas City,0.74,candidate,has coordinates; has description; high-value type; has external URL,39.0828,-94.5813,Union Station,northamerica/unitedstates/kansas/kansascity/union_station,0.634,0.366,1.943,has_external_url,https://www.legolanddiscoverycenter.com/kansascity/,https://en.wikivoyage.org/wiki/Kansas_City,chain commercial attraction below threshold for this destination
northamerica/unitedstates/colorado/denver,Denver,Denver,71,146,do,Colorado Rapids,0.74,candidate,has coordinates; has description; high-value type; has external URL,39.80569,-104.89188,Colorado State Capitol,northamerica/unitedstates/colorado/denver/colorado_state_capitol,0.649,10.852,10.851,has_external_url,http://www.coloradorapids.com/,https://en.wikivoyage.org/wiki/Denver,sports team listing far from central Denver
northamerica/unitedstates/washingtondc,Washington D.C.,"Washington, D.C.",48,211,see,El Salvador,0.74,candidate,has coordinates; has description; high-value type; has external URL,38.9089,-77.0369,Vegas Lounge,northamerica/unitedstates/washingtondc/vegaslounge,0.609,0.391,1.542,has_external_url,https://rree.gob.sv/,https://en.wikivoyage.org/wiki/Washington%2C_D.C.,embassy/government office and not a travel POI
northamerica/unitedstates/indiana/indianapolis,Indianapolis,Indianapolis,42,225,do,Indiana Fever,0.74,candidate,has coordinates; has description; high-value type; has external URL,39.763889,-86.155556,Slippery Noodle Inn,northamerica/unitedstates/indiana/indianapolis/slippery_noodle,0.69,0.31,0.547,has_external_url,https://fever.wnba.com,https://en.wikivoyage.org/wiki/Indianapolis,sports team listing
northamerica/unitedstates/florida/orlando,Orlando,Orlando,24,96,do,Orlando Magic,0.74,candidate,has coordinates; has description; high-value type; has external URL,28.53904,-81.38435,Dr. Phillips Center for the Performing Arts,northamerica/unitedstates/florida/orlando/dr_phillips_center,0.614,0.386,0.621,has_external_url,https://www.nba.com/magic/,https://en.wikivoyage.org/wiki/Orlando,sports team listing
northamerica/canada/ontario/kingston,Kingston,Kingston (Ontario),8,106,do,Ahoy Rentals,0.74,candidate,has coordinates; has description; high-value type; has external URL,44.224,-76.485,Marine Museum of the Great Lakes,northamerica/canada/ontario/kingston/marine_museum,0.553,0.447,0.805,has_external_url,http://www.ahoyrentals.com,https://en.wikivoyage.org/wiki/Kingston_%28Ontario%29,ordinary rental operator
northamerica/canada/ontario/stcatharines,St. Catharines,St. Catharines,12,62,see,Welland Canal,0.74,candidate,has coordinates; has description; high-value type; has external URL,43.155556,-79.19375,Welland Canals Centre at Lock 3,northamerica/canada/ontario/stcatharines/welland_canal_lock3,0.591,3.26,4.093,has_external_url,http://www.niagarawellandcanal.com/,https://en.wikivoyage.org/wiki/St._Catharines,duplicate/alias of existing Welland Canals Centre at Lock 3 coverage
europe/germany/mecklenburgwesternpomerania/rostock,Rostock,Rostock,10,36,do,Harbour cruise on the Warnow river,0.74,candidate,has coordinates; has description; high-value type; has external URL,54.0927,12.1348,St Mary's Church (Marienkirche),europe/germany/mecklenburgwesternpomerania/rostock/marienkirche,0.594,0.406,0.563,has_external_url,http://www.hafenrundfahrten-in-rostock.de/fahrplan.html,https://en.wikivoyage.org/wiki/Rostock,commercial tour operation rather than a stable POI
europe/germany/schleswigholstein/lubeck,Lübeck,Lübeck,32,58,do,Lübeck Cougars,0.74,candidate,has coordinates; has description; high-value type; has external URL,53.858278,10.681333,Lübeck Cathedral,europe/germany/schleswigholstein/lubeck/cathedral,0.667,0.406,0.935,has_external_url,http://www.asc-luebeck.de/,https://en.wikivoyage.org/wiki/L%C3%BCbeck,sports team listing
europe/hungary/sopron,Sopron,Sopron,9,234,see,Legged-House,0.74,candidate,has coordinates; has description; high-value type; has external URL,47.68392,16.59067,Domonkos Wine Bar,europe/hungary/sopron/domonkos_wine_bar,0.63,0.37,0.701,has_external_url,http://www.muzeum.sopron.hu,https://en.wikivoyage.org/wiki/Sopron,minor architectural curiosity below travel-worthiness threshold
europe/finland/hameenlinna,Hameenlinna,Hämeenlinna,5,31,do,Hopealinjat,0.74,candidate,has coordinates; has description; high-value type; has external URL,60.9987,24.4703,Hämeenlinna Art Museum,europe/finland/hameenlinna/hameenlinna_art_museum,0.635,0.365,0.362,has_external_url,http://www.hopealinjat.fi,https://en.wikivoyage.org/wiki/H%C3%A4meenlinna,commercial cruise operator rather than a distinct POI
europe/sweden/uppsala,Uppsala,Uppsala,18,180,do,Uppsala Konsert & Kongress,0.74,candidate,has coordinates; has description; high-value type; has external URL,59.861231,17.645824,Katalin,europe/sweden/uppsala/katalin,0.623,0.377,0.494,has_external_url,http://www.ukk.se/In-English/,https://en.wikivoyage.org/wiki/Uppsala,event venue below threshold for Uppsala
northamerica/unitedstates/california/big_bear_lake,Big Bear Lake,Big Bear Lake,3,19,see,Big Bear Visitor's Center,0.74,candidate,has coordinates; has description; high-value type; has external URL,34.2411,-116.9123,Big Bear Lake,northamerica/unitedstates/california/big_bear_lake/big_bear_lake_water,0.678,0.322,0.322,has_external_url,https://www.bigbear.com/about/visitors-center/,https://en.wikivoyage.org/wiki/Big_Bear_Lake,visitor information office
