world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
africa/namibia/outjo,Outjo,Outjo,5,6,see,Outjo Tourist Centre,0.66,candidate,has coordinates; high-value type; has external URL,-20.1082,16.1542,Outjo Museum,africa/namibia/outjo/outjo_museum,0.585,0.415,0.483,has_external_url,https://www.facebook.com/pages/Outjo-Tourist-Centre/538885842873108?ref=stream,https://en.wikivoyage.org/wiki/Outjo,tourist information/commercial service below POI threshold
europe/greece/athens,Athens,Athens,48,150,see,Israel,0.66,candidate,has coordinates; high-value type; has external URL,37.99856,23.76909,Piraeus,europe/greece/athens/piraeus,0.615,12.401,3.944,has_external_url,http://embassies.gov.il/athens/,https://en.wikivoyage.org/wiki/Athens,"embassy/consular listing, not a travel-worthy POI"
northamerica/unitedstates/pennsylvania/erie,Erie,Erie,12,36,do,Presque Isle Downs & Casino,0.66,candidate,has coordinates; high-value type; has external URL,42.0665,-80.0312,Presque Isle State Park,northamerica/unitedstates/pennsylvania/erie/presque_isle_state_park,0.654,12.336,8.302,has_external_url,http://www.presqueisledowns.com/,https://en.wikivoyage.org/wiki/Erie,casino/racetrack commercial entertainment below POI threshold
europe/sweden/stockholm,Stockholm,Stockholm,56,118,see,Kosovo,0.66,candidate,has coordinates; high-value type; has external URL,59.33785,18.06903,SoFo,europe/sweden/stockholm/sofo,0.6,2.712,1.421,has_external_url,http://www.ambasada-ks.net/se/,https://en.wikivoyage.org/wiki/Stockholm,"embassy/consular listing, not a travel-worthy POI"
europe/germany/berlin,Berlin,Berlin,161,123,see,Cambodia,0.66,candidate,has coordinates; high-value type; has external URL,52.5672,13.4057,Cafe MIA,europe/germany/berlin/cafe_mia_cafe__b,0.625,2.461,5.585,has_external_url,http://www.kambodscha-botschaft.de,https://en.wikivoyage.org/wiki/Berlin,"embassy/consular listing, not a travel-worthy POI"
europe/unitedkingdom/england/birmingham_and_west_midlands/stokeontrent_st,Stoke-on-Trent,Stoke-on-Trent,12,28,do,Mitchell Art Centre,0.66,candidate,has coordinates; high-value type; has external URL,53.023025,-2.179677,Potteries Museum and Art Gallery,europe/unitedkingdom/england/birmingham_and_west_midlands/stokeontrent_st/potteries_museum,0.612,0.388,3.376,has_external_url,http://mitchellartscentre.co.uk/,https://en.wikivoyage.org/wiki/Stoke-on-Trent,local arts venue below travel-worthy threshold for Stoke-on-Trent
northamerica/unitedstates/connecticut/middletown,Middletown,Middletown (Connecticut),9,20,see,The Buttonwood Tree,0.66,candidate,has coordinates; high-value type; has external URL,41.56427,-72.65238,Main Street Historic District,northamerica/unitedstates/connecticut/middletown/main_street,0.609,0.391,0.251,has_external_url,https://buttonwood.org/,https://en.wikivoyage.org/wiki/Middletown_%28Connecticut%29,local performance venue below travel-worthy threshold
europe/germany/berlin,Berlin,Berlin,161,123,see,New Zealand (Neuseeland),0.66,candidate,has coordinates; high-value type; has external URL,52.5106,13.3901,Strenesse blue,europe/germany/berlin/strenesseblue,0.678,0.322,0.828,has_external_url,https://www.mfat.govt.nz/en/countries-and-regions/europe/germany/berlin/,https://en.wikivoyage.org/wiki/Berlin,"embassy/consular listing, not a travel-worthy POI"
northamerica/unitedstates/arizona/yuma,Yuma,Yuma,6,33,do,Paradise Casino,0.66,candidate,has coordinates; high-value type; has external URL,32.735,-114.615,Lute's Casino,northamerica/unitedstates/arizona/yuma/lutes_casino,0.571,1.246,1.156,has_external_url,http://www.paradise-casinos.com/,https://en.wikivoyage.org/wiki/Yuma,ordinary casino below POI threshold
northamerica/unitedstates/rhodeisland/providence,Providence,Providence,15,19,see,Providence College,0.66,candidate,has coordinates; high-value type; has external URL,41.84397,-71.43484,Providence Athenaeum,northamerica/unitedstates/rhodeisland/providence/providence_athenaeum,0.684,3.283,2.874,has_external_url,http://www.providence.edu/Pages/default.aspx,https://en.wikivoyage.org/wiki/Providence,campus listing not strong enough as a visitor POI
europe/denmark/copenhagen,Copenhagen,Copenhagen,101,98,see,Norway,0.66,candidate,has coordinates; high-value type; has external URL,55.697091,12.5949066,Noma,europe/denmark/copenhagen/noma,0.6,1.881,2.869,has_external_url,http://norsk.dk/,https://en.wikivoyage.org/wiki/Copenhagen,"embassy/consular listing, not a travel-worthy POI"
europe/denmark/esbjerg,Esbjerg,Esbjerg,15,14,do,Esbjerg Storcenter,0.66,candidate,has coordinates; high-value type; has external URL,55.50825,8.44865,Esbjerg Museum,europe/denmark/esbjerg/city_museum,0.625,4.33,4.649,has_external_url,http://www.esbjerg-storcenter.dk/,https://en.wikivoyage.org/wiki/Esbjerg,shopping mall below travel-worthy POI threshold
northamerica/unitedstates/ohio/akron,Akron,Akron,16,72,do,Summit Artspace,0.66,candidate,has coordinates; high-value type; has external URL,41.0836,-81.5135,Akron Art Museum,northamerica/unitedstates/ohio/akron/akron_art_museum,0.642,0.358,0.422,has_external_url,https://www.summitartspace.org/,https://en.wikivoyage.org/wiki/Akron,local arts centre below threshold beside stronger Akron art POIs
asia/indonesia/java/salatiga,Salatiga,Salatiga,3,35,see,RSUD Salatiga,0.66,candidate,has coordinates; high-value type; has external URL,-7.3267,110.4955,Alun-Alun Salatiga,asia/indonesia/java/salatiga/alun_alun,0.645,0.596,0.596,has_external_url,http://rsud.salatiga.go.id,https://en.wikivoyage.org/wiki/Salatiga,"hospital/medical facility, not a travel POI"
europe/unitedkingdom/england/eastern_england/cambridge,Cambridge,Cambridge,54,165,see,Cambridge Buddhist Centre,0.66,candidate,has coordinates; high-value type; has external URL,52.20809,0.13462,Cambridge Arts Theatre,europe/unitedkingdom/england/eastern_england/cambridge/cambridge_arts_theatre,0.681,1.183,1.124,has_external_url,https://www.cambridgebuddhistcentre.com/,https://en.wikivoyage.org/wiki/Cambridge,local religious/community centre below POI threshold
northamerica/unitedstates/washington/burlington,Burlington,Burlington (Washington),3,8,do,Skagit Valley Casino,0.66,candidate,has coordinates; high-value type; has external URL,48.565669,-122.345578,Skagit Valley Tulip Festival,northamerica/unitedstates/washington/burlington/skagit_valley_tulip_festival,0.625,16.147,10.275,has_external_url,http://www.theskagit.com/,https://en.wikivoyage.org/wiki/Burlington_%28Washington%29,casino commercial entertainment below POI threshold
europe/sweden/stockholm,Stockholm,Stockholm,56,118,see,Bolivia,0.66,candidate,has coordinates; high-value type; has external URL,59.36228,18.12308,Millesgården,europe/sweden/stockholm/millesgrden,0.622,0.378,5.076,has_external_url,http://embolivia.se/,https://en.wikivoyage.org/wiki/Stockholm,"embassy/consular listing, not a travel-worthy POI"
northamerica/canada/britishcolumbia/northvancouver,North Vancouver,North Vancouver,15,80,do,Essential Cycles,0.66,candidate,has coordinates; high-value type; has external URL,49.30748,-123.037616,Park & Tilford Gardens,northamerica/canada/britishcolumbia/northvancouver/park_and_tilford,0.606,0.394,3.002,has_external_url,https://www.essentialcycles.com/,https://en.wikivoyage.org/wiki/North_Vancouver,"bike shop/rental operator, ordinary commercial service"
europe/sweden/stockholm,Stockholm,Stockholm,56,118,see,Eritrea,0.66,candidate,has coordinates; high-value type; has external URL,59.36222,18.12252,Millesgården,europe/sweden/stockholm/millesgrden,0.636,0.364,5.052,has_external_url,http://www.eritrean-embassy.se/,https://en.wikivoyage.org/wiki/Stockholm,"embassy/consular listing, not a travel-worthy POI"
europe/spain/andalucia/seville,Seville,Seville,18,48,see,USA,0.66,candidate,has coordinates; high-value type; has external URL,37.3887967,-5.9959641,Plaza de Toros de la Maestranza,europe/spain/andalucia/seville/maestranza,0.627,0.373,0.058,has_external_url,https://es.usembassy.gov/u-s-citizen-services/u-s-consular-offices/consular-agency-seville/,https://en.wikivoyage.org/wiki/Seville,"embassy/consular listing, not a travel-worthy POI"
asia/indonesia/java/surabaya,Surabaya,Surabaya,12,138,see,RS William Booth,0.66,candidate,has coordinates; high-value type; has external URL,-7.290864,112.73686,Surabaya Zoo (Kebun Binatang Surabaya),asia/indonesia/java/surabaya/surabaya_zoo,0.622,0.378,4.956,has_external_url,http://www.rswilliamboothsby.com/,https://en.wikivoyage.org/wiki/Surabaya,"hospital/medical facility, not a travel POI"
asia/india/maharashtra/mumbai,Mumbai,Mumbai,93,62,see,Mexico,0.66,candidate,has coordinates; high-value type; has external URL,18.924726,72.820529,National Centre for the Performing Arts,asia/india/maharashtra/mumbai/lower_parel_culture,0.668,0.332,15.363,has_external_url,https://consulmex.sre.gob.mx/mumbai/index.php/en/,https://en.wikivoyage.org/wiki/Mumbai,"embassy/consular listing, not a travel-worthy POI"
northamerica/unitedstates/illinois/vandalia,Vandalia,Vandalia (Illinois),4,6,do,Vandalia Lake,0.66,candidate,has coordinates; high-value type; has external URL,39.00444,-89.16159,Vandalia State House,northamerica/unitedstates/illinois/vandalia/vandalia_statehouse,0.667,7.58,7.629,has_external_url,http://www.vandaliaillinois.com/for-visitors/area-recreation/vandalia-lake/,https://en.wikivoyage.org/wiki/Vandalia_%28Illinois%29,local recreation lake below travel-worthy threshold
asia/japan/kyushu/beppu,Beppu,Beppu,9,41,do,Utopia Hamakawi Onsen,0.66,candidate,has coordinates; high-value type; has external URL,33.26999,131.50825,Takegawara Onsen,asia/japan/kyushu/beppu/takegawara_onsen,0.595,1.795,2.261,has_external_url,https://www-city-beppu-oita-jp.translate.goog/sisetu/shieionsen/detail1.html?_x_tr_sl=ja&_x_tr_tl=en&_x_tr_hl=it,https://en.wikivoyage.org/wiki/Beppu,minor/unclear onsen listing below Beppu POI threshold
asia/indonesia/java/yogyakarta,Yogyakarta,Yogyakarta,16,99,do,Perpustakaan Balai Bahasa,0.66,candidate,has coordinates; high-value type; has external URL,-7.784752,110.370732,Tugu Monument,asia/indonesia/java/yogyakarta/tugu_monument,0.55,0.45,1.37,has_external_url,https://balaibahasadiy.kemdikbud.go.id/laman/,https://en.wikivoyage.org/wiki/Yogyakarta,"specialized local library, not a visitor POI"
europe/sweden/stockholm,Stockholm,Stockholm,56,118,see,Malaysia,0.66,candidate,has coordinates; high-value type; has external URL,59.341256,18.074217,Gamla Stan,europe/sweden/stockholm/gamla_stan,0.556,1.725,1.803,has_external_url,http://www.kln.gov.my/web/swe_stockholm/home,https://en.wikivoyage.org/wiki/Stockholm,"embassy/consular listing, not a travel-worthy POI"
europe/netherlands/dordrecht,Dordrecht,Dordrecht,14,29,do,Bike Store Dordrecht BV,0.66,candidate,has coordinates; high-value type; has external URL,51.81148,4.655977,Grote Kerk,europe/netherlands/dordrecht/grote_kerk,0.59,0.41,5.182,has_external_url,http://bikesandlifestyle.nl/fietsverhuur,https://en.wikivoyage.org/wiki/Dordrecht,"ordinary bike shop, not a travel POI"
europe/poland/warsaw,Warsaw,Warsaw,56,70,see,Denmark,0.66,candidate,has coordinates; high-value type; has external URL,52.2382,21.0073,Zachęta National Gallery of Art,europe/poland/warsaw/zacheta_gallery,0.692,0.308,4.381,has_external_url,http://polen.um.dk/,https://en.wikivoyage.org/wiki/Warsaw,"embassy/consular listing, not a travel-worthy POI"
europe/germany/berlin,Berlin,Berlin,161,123,see,Chile,0.66,candidate,has coordinates; high-value type; has external URL,52.513166,13.394801,Strenesse blue,europe/germany/berlin/strenesseblue,0.671,0.329,0.47,has_external_url,https://chile.gob.cl/alemania/,https://en.wikivoyage.org/wiki/Berlin,"embassy/consular listing, not a travel-worthy POI"
asia/indonesia/java/jakarta,Jakarta,Jakarta,32,83,see,Denmark,0.66,candidate,has coordinates; high-value type; has external URL,-6.22721,106.82641,Cazbar,asia/indonesia/java/jakarta/cazbar,0.597,0.403,5.762,has_external_url,https://indonesien.um.dk,https://en.wikivoyage.org/wiki/Jakarta,"embassy/consular listing, not a travel-worthy POI"
europe/italy/lombardia/varese,Varese,Varese,7,35,see,Sacro Monte,0.66,candidate,has coordinates; high-value type; has external URL,45.8575,8.7932,Sacro Monte di Varese,europe/italy/lombardia/varese/sacro_monte,0.688,0.322,3.614,has_external_url,http://www.sacromontedivarese.it/home-it.html,https://en.wikivoyage.org/wiki/Varese,duplicate or alias of existing Sacro Monte di Varese POI
europe/sweden/uppsala,Uppsala,Uppsala,18,180,see,Uppsala County Police,0.66,candidate,has coordinates; high-value type; has external URL,59.865278,17.630848,Uppsala Castle,europe/sweden/uppsala/uppsala_castle,0.686,1.112,0.862,has_external_url,https://polisen.se/kontakt/polisstationer/uppsala-lan/uppsala/,https://en.wikivoyage.org/wiki/Uppsala,"police station, not a travel POI"
asia/india/westbengal/darjeeling,Darjeeling,Darjeeling,15,45,see,Raj Bhavan,0.66,candidate,has coordinates; high-value type; has external URL,27.051444,88.263474,Chowrasta and the Town Walk,asia/india/westbengal/darjeeling/darjeeling_town,0.59,0.41,1.195,has_external_url,http://rajbhavankolkata.nic.in/html/darjeelingbkgd.htm,https://en.wikivoyage.org/wiki/Darjeeling,restricted government residence and below Darjeeling POI threshold
