world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
northamerica/unitedstates/rhodeisland/narragansett,Narragansett,Narragansett,12,86,do,Frances Fleet,0.51,candidate,high-value type; has external URL,,,George's of Galilee,northamerica/unitedstates/rhodeisland/narragansett/georges_of_galilee,0.438,,,missing_coordinates; has_external_url,http://www.francesfleet.com/,https://en.wikivoyage.org/wiki/Narragansett,candidate score 0.51 is below the 6.0 POI threshold
northamerica/canada/ontario/stcatharines,St. Catharines,St. Catharines,12,62,see,Uber,0.51,candidate,high-value type; has external URL,,,Montebello Park,northamerica/canada/ontario/stcatharines/montebello_park,0.316,,,missing_coordinates; has_external_url,https://www.uber.com/global/en/cities/niagara-region/,https://en.wikivoyage.org/wiki/St._Catharines,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/newyorkstate/syracuse,Syracuse,Syracuse (New York),11,70,do,Syracuse Winterfest,0.51,candidate,high-value type; has external URL,,,Upside-Down Traffic Light,northamerica/unitedstates/newyorkstate/syracuse/upside_down_traffic_light,0.455,,,missing_coordinates; has_external_url,https://syracusewinterfest.com/,https://en.wikivoyage.org/wiki/Syracuse_%28New_York%29,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/florida/fortlauderdale,Fort Lauderdale,Fort Lauderdale,17,67,see,Mali (Honorary),0.51,candidate,high-value type; has external URL,,,Riverwalk,northamerica/unitedstates/florida/fortlauderdale/riverwalk,0.308,,,missing_coordinates; has_external_url,http://www.maliembassy.us/,https://en.wikivoyage.org/wiki/Fort_Lauderdale,candidate score 0.51 is below the 6.0 POI threshold
africa/egypt/sharmelsheikh,Sharm el-Sheikh,Sharm el-Sheikh,20,36,do,Diving Ocean,0.51,candidate,high-value type; has external URL,,,Nabq Protected Area,africa/egypt/sharmelsheikh/nabq_mangroves,0.387,,,missing_coordinates; has_external_url,http://www.divingocean.com/,https://en.wikivoyage.org/wiki/Sharm_el-Sheikh,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/missouri/stlouis,St. Louis,St. Louis,59,106,see,Spirit of Peoria,0.51,candidate,high-value type; has external URL,,,Sebilj of St. Louis,northamerica/unitedstates/missouri/stlouis/sebilj,0.471,,,missing_coordinates; has_external_url,http://www.spiritofpeoria.com/,https://en.wikivoyage.org/wiki/St._Louis,candidate score 0.51 is below the 6.0 POI threshold
southamerica/venezuela/caracas,Caracas,Caracas,52,96,see,Cuba,0.51,candidate,high-value type; has external URL,,,Chacao,southamerica/venezuela/caracas/chacao,0.4,,,missing_coordinates; has_external_url,http://www.embajadacuba.com.ve/,https://en.wikivoyage.org/wiki/Caracas,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/texas/houston,Houston,Houston,7,75,see,Ecuador,0.51,candidate,high-value type; has external URL,,,Museum District,northamerica/unitedstates/texas/houston/museumdistrict,0.273,,,missing_coordinates; has_external_url,http://houston.consulado.gob.ec/,https://en.wikivoyage.org/wiki/Houston,candidate score 0.51 is below the 6.0 POI threshold
europe/slovenia/ljubljana,Ljubljana,Ljubljana,26,111,see,Romania,0.51,candidate,high-value type; has external URL,,,Dragon Bridge (Zmajski most),europe/slovenia/ljubljana/dragon_bridge,0.4,,,missing_coordinates; has_external_url,http://ljubljana.mae.ro/en,https://en.wikivoyage.org/wiki/Ljubljana,candidate score 0.51 is below the 6.0 POI threshold
northamerica/unitedstates/florida/tampabayarea/tampa,Tampa,Tampa,14,81,see,Denmark (Honorary),0.51,candidate,high-value type; has external URL,,,La Segunda Central Bakery,northamerica/unitedstates/florida/tampabayarea/tampa/la_segunda_bakery,0.345,,,missing_coordinates; has_external_url,https://usa.um.dk/en/about-us/list-of-danish-honorary-consulates-in-the-us/tampa-florida,https://en.wikivoyage.org/wiki/Tampa,candidate score 0.51 is below the 6.0 POI threshold
asia/china/guangdong/qingyuan,Qingyuan,Qingyuan,5,20,do,Yihe Hot Springs,0.51,candidate,high-value type; has external URL,,,Lianzhou Underground River,asia/china/guangdong/qingyuan/lianzhou_underground_river,0.286,,,missing_coordinates; has_external_url,http://www.fgyihe.com/index.html,https://en.wikivoyage.org/wiki/Qingyuan,candidate score 0.51 is below the 6.0 POI threshold
southamerica/brazil/brasilia,Brasilia,Brasilia,41,78,see,United Kingdom of Great Britain and Northern Ireland,0.51,candidate,high-value type; has external URL,,,University of Brasília,southamerica/brazil/brasilia/university_of_brasilia,0.405,,,missing_coordinates; has_external_url,http://www.ukinbrazil.fco.gov.uk/,https://en.wikivoyage.org/wiki/Brasilia,candidate score 0.51 is below the 6.0 POI threshold
asia/japan/kyushu/fukuoka_city,Fukuoka,Fukuoka,10,85,see,South Korea,0.51,candidate,high-value type; has external URL,,,Ohori Park,asia/japan/kyushu/fukuoka_city/ohori_park,0.476,,,missing_coordinates; has_external_url,http://jpn-fukuoka.mofa.go.kr/,https://en.wikivoyage.org/wiki/Fukuoka,candidate score 0.51 is below the 6.0 POI threshold
southamerica/argentina/buenosaires,Buenos Aires,Buenos Aires,51,22,see,United States of America,0.51,candidate,high-value type; has external URL,,,Puente de la Mujer,southamerica/argentina/buenosaires/puente_de_la_mujer,0.444,,,missing_coordinates; has_external_url,https://ar.usembassy.gov/,https://en.wikivoyage.org/wiki/Buenos_Aires,candidate score 0.51 is below the 6.0 POI threshold
europe/ukraine/dnepropetrovsk,Dnipro,Dnipro,8,48,see,OnTaxi,0.51,candidate,high-value type; has external URL,,,Monastyrsky Island,europe/ukraine/dnepropetrovsk/monastyrsky_island,0.333,,,missing_coordinates; has_external_url,https://ontaxi.com.ua/en,https://en.wikivoyage.org/wiki/Dnipro,candidate score 0.51 is below the 6.0 POI threshold
