world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/pakistan/rawalpindi,Rawalpindi,Rawalpindi,10,20,see,Ayub Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,33.570833,73.080556,Ayub National Park,asia/pakistan/rawalpindi/ayub_national_park,0.667,1.628,3.389,needs_external_source,,https://en.wikivoyage.org/wiki/Rawalpindi,Duplicate/alias of existing Ayub National Park POI.
asia/india/assam/guwahati,Guwahati,Guwahati,24,59,see,Doul Govinda Temple,0.74,candidate,has coordinates; has description; high-value type; strong travel term,26.213056,91.725833,Umananda Temple,asia/india/assam/guwahati/umananda_temple,0.647,2.684,4.571,needs_external_source,,https://en.wikivoyage.org/wiki/Guwahati,Local temple below threshold compared with Guwahati’s stronger river-island temple coverage.
africa/benin/cotonou,Cotonou,Cotonou,8,44,see,Airplane on the beach,0.74,candidate,has coordinates; has description; high-value type; strong travel term,6.34765,2.37977,Fidjrosse Beach,africa/benin/cotonou/fidjrosse_beach,0.562,2.146,5.503,needs_external_source,,https://en.wikivoyage.org/wiki/Cotonou,Object/curiosity rather than a durable travel-worthy POI.
southamerica/bolivia/sucre,Sucre,Sucre,67,51,do,Hogar Tata Juan de Dios,0.74,candidate,has coordinates; has description; high-value type; strong travel term,-19.04795,-65.27115,Iglesia San Juan de Dios,southamerica/bolivia/sucre/iglesia_san_juan_de_dios,0.683,1.392,1.232,needs_external_source,,https://en.wikivoyage.org/wiki/Sucre,Charitable institution/non-POI; not appropriate as a travel sight.
asia/china/guangdong/chaozhou,Chaozhou,Chaozhou,10,16,see,Yi Garden,0.74,candidate,has coordinates; has description; high-value type; strong travel term,23.6648903713,116.6473510883,Guangji Bridge,asia/china/guangdong/chaozhou/guangji_bridge,0.628,0.372,1.856,needs_external_source,,https://en.wikivoyage.org/wiki/Chaozhou,Small garden below threshold beside Chaozhou’s stronger old-town and bridge sights.
asia/thailand/sukhothai,Sukhothai,Sukhothai,12,72,see,Wat Chedi Ngarm,0.74,candidate,has coordinates; has description; high-value type; strong travel term,17.01414,99.669906,Wat Chang Lom,asia/thailand/sukhothai/wat_chang_lom,0.643,47.858,3.896,needs_external_source,,https://en.wikivoyage.org/wiki/Sukhothai,Far/ambiguous temple lead and below threshold beside Sukhothai’s major park ruins.
europe/poland/poznan,Poznan,Poznań,12,96,see,Stary Marych,0.74,candidate,has coordinates; has description; high-value type; strong travel term,52.40513,16.9312,Stary Browar,europe/poland/poznan/stary_browar,0.667,0.41,0.431,needs_external_source,,https://en.wikivoyage.org/wiki/Pozna%C5%84,Small street statue below threshold for Poznan.
africa/egypt/alexandria,Alexandria,Alexandria,42,87,see,Arabic Calligraphy Museum,0.74,candidate,has coordinates; has description; high-value type; strong travel term,31.195118,29.913089,Alexandria Opera House (Sayed Darwish Theatre),africa/egypt/alexandria/alexandria_opera_house,0.591,0.409,1.763,needs_external_source,,https://en.wikivoyage.org/wiki/Alexandria,Specialist museum below threshold compared with Alexandria’s stronger historic sights.
asia/vietnam/vungtau,Vung Tau,Vung Tau,11,45,do,Bãi Dứa,0.74,candidate,has coordinates; has description; high-value type; strong travel term,10.32764,107.08015,Bạch Dinh (White Villa),asia/vietnam/vungtau/bach_dinh,0.571,2.869,2.336,needs_external_source,,https://en.wikivoyage.org/wiki/Vung_Tau,Small beach/cove below threshold beside Vung Tau’s stronger coastal and hill sights.
northamerica/nicaragua/len,León,León (Nicaragua),12,79,see,Parque Arlen Siu,0.74,candidate,has coordinates; has description; high-value type; strong travel term,12.43358,-86.90822,Parque Central,northamerica/nicaragua/len/parque_central,0.6,3.177,3.283,needs_external_source,,https://en.wikivoyage.org/wiki/Le%C3%B3n_%28Nicaragua%29,Local park below threshold for Leon.
asia/israel/nethanya,Netanya,Netanya,9,22,see,Central Bus Station,0.74,candidate,has coordinates; has description; high-value type; strong travel term,32.32702,34.85839,Independence Square,asia/israel/nethanya/independence_square,0.64,0.36,0.784,needs_external_source,,https://en.wikivoyage.org/wiki/Netanya,"Transport-only listing, explicitly excluded by the rubric."
asia/thailand/kosamet,Ko Samet,Ko Samet,5,26,see,Ao Karang,0.74,candidate,has coordinates; has description; high-value type; strong travel term,12.52484,101.44514,Ao Phrao,asia/thailand/kosamet/ao_phrao,0.588,3.949,3.073,needs_external_source,,https://en.wikivoyage.org/wiki/Ko_Samet,Local resort bay below threshold and weaker than Ko Samet’s stronger beaches.
europe/netherlands/hilversum,Hilversum,Hilversum,16,69,see,Boombergpark,0.74,candidate,has coordinates; has description; high-value type; strong travel term,52.22504,5.1657,AVRO Studios,europe/netherlands/hilversum/avro_studios,0.648,0.352,0.435,needs_external_source,,https://en.wikivoyage.org/wiki/Hilversum,Local park below threshold for Hilversum.
europe/denmark/roskilde,Roskilde,Roskilde,20,59,see,Folkepark,0.74,candidate,has coordinates; has description; high-value type; strong travel term,55.646,12.088,St Ib's Church,europe/denmark/roskilde/st_ib_church,0.632,0.368,0.482,needs_external_source,,https://en.wikivoyage.org/wiki/Roskilde,Local park below threshold for Roskilde.
asia/china/jiangsu_province/nanjing,Nanjing,Nanjing,51,72,see,Jinjue Mosque,0.74,candidate,has coordinates; has description; high-value type; strong travel term,32.024,118.78325,Jizhaoying Mosque,asia/china/jiangsu_province/nanjing/jizhaoying_mosque,0.667,3.146,2.243,needs_external_source,,https://en.wikivoyage.org/wiki/Nanjing,Minor mosque below threshold beside Nanjing’s stronger city-wall and temple sights.
asia/saudiarabia/taif,Ta’if,Ta'if,12,31,do,Al Shalal Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,21.289679,40.387577,Al Rudaf Park,asia/saudiarabia/taif/al_rudaf_park,0.667,6.397,3.636,needs_external_source,,https://en.wikivoyage.org/wiki/Ta%27if,Ordinary amusement/commercial park below threshold for Taif.
asia/china/hebei/cangzhou,Cangzhou,Cangzhou,3,63,see,Cangzhou Garden Expo Park,0.74,candidate,has coordinates; has description; high-value type; strong travel term,38.33077,116.86713,Cangzhou Iron Lion,asia/china/hebei/cangzhou/cangzhou_iron_lion,0.605,1.223,1.223,needs_external_source,,https://en.wikivoyage.org/wiki/Cangzhou,Modern local expo park below threshold compared with Cangzhou’s historic landmarks.
europe/spain/basque_country_euskadi/bilbao,Bilbao,Bilbao,10,75,see,Vizcaya Bridge,0.74,candidate,has coordinates; has description; high-value type; strong travel term,43.323056,-3.016944,Zubizuri Bridge,europe/spain/basque_country_euskadi/bilbao/zubizuri,0.621,9.57,9.412,needs_external_source,,https://en.wikivoyage.org/wiki/Bilbao,Rejected during integration: duplicate POI; existing Vizcaya Bridge page is already under europe/spain/basque_country_euskadi/portugalete.
