world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
europe/azerbaijan/nagornokarabakh/stepanakert,Khankendi (Stepanakert),Khankendi,3,18,do,Trailhead to Shushi,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.801219,46.739231,Artsakh State Museum,europe/azerbaijan/nagornokarabakh/stepanakert/artsakh_state_museum,0.308,2.219,2.143,needs_external_source,,https://en.wikivoyage.org/wiki/Khankendi,Rejected: trailhead/route lead rather than a durable POI.
asia/china/shandong_province/penglai,Penglai,Penglai,5,14,see,Penglai Changdao Tourist attractions,0.89,candidate,has coordinates; has description; high-value type; strong travel term,37.94,120.73,Changdao Islands,asia/china/shandong_province/penglai/changdao_islands,0.538,2.607,14.58,needs_external_source,,https://en.wikivoyage.org/wiki/Penglai,Rejected: vague Changdao attractions lead and overlaps existing Changdao Islands coverage.
asia/indonesia/maluku/tidore,Tidore,Tidore,14,11,see,Royal tombs,0.89,candidate,has coordinates; has description; high-value type; strong travel term,0.65246,127.44325,Fort Tohula (Torre),asia/indonesia/maluku/tidore/fort_tohula,0.547,0.453,5.906,needs_external_source,,https://en.wikivoyage.org/wiki/Tidore,Rejected: vague royal-tombs lead with insufficient distinctness from existing Tidore palace/Soasio coverage.
asia/japan/honshu/nagoya,Nagoya,Nagoya,50,66,see,Fujigaoka,0.89,candidate,has coordinates; has description; high-value type; strong travel term,35.1822,137.022,Furaibo,asia/japan/honshu/nagoya/furaibo,0.5,10.478,11.106,needs_external_source,,https://en.wikivoyage.org/wiki/Nagoya,"Rejected: neighborhood/transit-area lead, not a see/do POI for Nagoya."
asia/india/kerala/alappuzha,Alappuzha,Alappuzha,7,24,see,Jain Derasar,0.89,candidate,has coordinates; has description; high-value type; strong travel term,9.494963,76.323662,Alappuzha Beach,asia/india/kerala/alappuzha/alappuzha_beach,0.394,0.606,9.743,needs_external_source,,https://en.wikivoyage.org/wiki/Alappuzha,Rejected: small temple lead far from parent and not strong enough for Alappuzha.
asia/india/maharashtra/nashik,Nashik,Nashik,5,73,do,MFL's Zonkers Adventure Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,20.009185,73.663603,Trimbakeshwar,asia/india/maharashtra/nashik/trimbakeshwar_tri,0.293,16.315,13.233,needs_external_source,,https://en.wikivoyage.org/wiki/Nashik,Rejected: commercial adventure park; weak fit for durable World66 things-to-do coverage.
europe/portugal/evora,Évora,Évora,7,22,see,Almendres Cromlech,0.89,candidate,has coordinates; has description; high-value type; strong travel term,38.557497,-8.061077,Cromeleque dos Almendres,europe/portugal/evora/cromeleque_dos_almendres,0.429,0.656,13.279,needs_external_source,,https://en.wikivoyage.org/wiki/%C3%89vora,Rejected: duplicate of existing Cromeleque dos Almendres POI.
northamerica/canada/alberta/banff,Banff,Banff,45,93,do,Fenland Trail,0.89,candidate,has coordinates; has description; high-value type; strong travel term,51.1813,-115.5798,Bruno's Cafe & Grill,northamerica/canada/alberta/banff/brunoscafegrill,0.514,0.831,0.877,needs_external_source,,https://en.wikivoyage.org/wiki/Banff,Rejected: short local trail in a destination with many stronger Banff hikes and sights.
europe/russia/samara,Samara,Samara,7,48,see,Leningradskaya ulitsa,0.89,candidate,has coordinates; has description; high-value type; strong travel term,53.18728,50.091981,Strukovsky Garden,europe/russia/samara/strukovsky_garden,0.316,1.132,1.124,needs_external_source,,https://en.wikivoyage.org/wiki/Samara,Rejected: pedestrian-street lead; useful orientation but not strong enough as a standalone POI.
europe/greece/thassos_island,Thassos,Thasos,14,112,do,Potos Beach & Pefkari,0.89,candidate,has coordinates; has description; high-value type; strong travel term,40.6105,24.6053,"Polygnotos Vagis Museum, Potamia",europe/greece/thassos_island/polygnotos_vagis_museum,0.444,15.678,9.089,needs_external_source,,https://en.wikivoyage.org/wiki/Thasos,Rejected: beach-village lead overlaps existing Thassos beach coverage and is not distinct enough.
northamerica/unitedstates/westvirginia/parkersburg,Parkersburg,Parkersburg,9,28,do,Mid-Ohio Valley Multicultural Festival,0.89,candidate,has coordinates; has description; high-value type; strong travel term,39.271,-81.529,Blennerhassett Museum of Regional History,northamerica/unitedstates/westvirginia/parkersburg/blennerhassett_museum,0.304,3.192,2.889,needs_external_source,,https://en.wikivoyage.org/wiki/Parkersburg,Rejected: seasonal festival event rather than durable POI.
australiaandpacific/newzealand/whangarei,Whangarei,Whangarei,11,21,do,Onerahi Beach,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-35.7747,174.3591,Town Basin,australiaandpacific/newzealand/whangarei/town_basin,0.435,6.409,6.351,needs_external_source,,https://en.wikivoyage.org/wiki/Whangarei,Rejected: local beach; below threshold for Whangarei.
europe/hungary/szekesfehervar,Székesfehérvár,Székesfehérvár,15,93,see,Fountain Csitáry in the Rose Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,47.1968,18.4026,King Stephen Museum,europe/hungary/szekesfehervar/king_stephen_museum,0.375,1.074,0.894,needs_external_source,,https://en.wikivoyage.org/wiki/Sz%C3%A9kesfeh%C3%A9rv%C3%A1r,Rejected: local fountain/park feature; insufficient travel pull.
asia/china/zhejiang/shaoxing,Shaoxing,Shaoxing,11,48,see,Chinese Yellow Wine Museum,0.89,candidate,has coordinates; has description; high-value type; strong travel term,30.018066,120.580405,Shaoxing Rice Wine Distilleries,asia/china/zhejiang/shaoxing/shaoxing_wine_distillery,0.456,4.332,2.756,needs_external_source,,https://en.wikivoyage.org/wiki/Shaoxing,Rejected: overlaps existing Shaoxing rice wine distilleries coverage.
europe/estonia/rakvere,Rakvere,Rakvere,7,41,see,Veltsi Manor,0.89,candidate,has coordinates; has description; high-value type; strong travel term,59.38192,26.28101,Estonian Police Museum,europe/estonia/rakvere/police_museum,0.353,5.385,5.913,needs_external_source,,https://en.wikivoyage.org/wiki/Rakvere,Rejected: manor lead with limited visitor value and weak corroboration.
northamerica/unitedstates/florida/pensacola_beach,Pensacola Beach,Pensacola Beach,2,30,see,The Island Cross,0.89,candidate,has coordinates; has description; high-value type; strong travel term,30.32823,-87.1605,Gulf Islands National Seashore,northamerica/unitedstates/florida/pensacola_beach/gulf_islands_national_seashore,0.381,8.59,2.528,needs_external_source,,https://en.wikivoyage.org/wiki/Pensacola_Beach,Rejected: local religious marker; weak standalone POI value.
asia/iran/kishisland,Kish island,Kish Island,8,30,see,Marjon Beach Park,0.89,candidate,has coordinates; has description; high-value type; strong travel term,26.526455,54.039001,Coral Beach,asia/iran/kishisland/coral_beach,0.5,10.019,6.736,needs_external_source,,https://en.wikivoyage.org/wiki/Kish_Island,Rejected: overlaps existing Kish beach/coral beach coverage.
africa/senegal/saintlouis,Saint-Louis,Saint-Louis,12,27,do,Plage Hydrobase,0.89,candidate,has coordinates; has description; high-value type; strong travel term,15.9896,-16.5125,Les Linguères,africa/senegal/saintlouis/les_lingueres,0.417,4.419,4.423,needs_external_source,,https://en.wikivoyage.org/wiki/Saint-Louis,Rejected: local beach lead with limited distinct travel value for Saint-Louis.
africa/benin/cotonou,Cotonou,Cotonou,8,44,see,Monument Bio Guera,0.89,candidate,has coordinates; has description; high-value type; strong travel term,6.350045,2.387539,Amazon Monument,africa/benin/cotonou/amazon_monument,0.485,2.22,4.612,needs_external_source,,https://en.wikivoyage.org/wiki/Cotonou,Rejected: public monument lead; below threshold against existing Cotonou monuments and markets.
africa/senegal/dakar,Dakar,Dakar,26,53,do,Plage de la Voile d' or,0.89,candidate,has coordinates; has description; high-value type; strong travel term,14.70032,-17.42097,Place de l'Indépendance,africa/senegal/dakar/place_de_lindependance,0.5,3.703,3.0,needs_external_source,,https://en.wikivoyage.org/wiki/Dakar,Rejected: local Dakar beach/club area; weak as durable things-to-do POI.
southamerica/brazil/fernando_de_noronha,Fernando de Noronha,Fernando de Noronha,7,14,see,Sancho Bay,0.89,candidate,has coordinates; has description; high-value type; strong travel term,-3.85462,-32.44335,Baía do Sancho,southamerica/brazil/fernando_de_noronha/baia_do_sancho,0.545,3.221,2.036,needs_external_source,,https://en.wikivoyage.org/wiki/Fernando_de_Noronha,Rejected: duplicate of existing Baía do Sancho POI.
asia/india/maharashtra/nagpur,Nagpur,Nagpur,8,31,see,Bohra Masjid,0.89,candidate,has coordinates; has description; high-value type; strong travel term,21.15555,79.10805,Raman Science Centre,asia/india/maharashtra/nagpur/raman_science_centre,0.375,1.801,2.77,needs_external_source,,https://en.wikivoyage.org/wiki/Nagpur,Rejected: ordinary local mosque; not strong enough for Nagpur.
