world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/china/hebei/cangzhou,Cangzhou,Cangzhou,3,63,see,Cangzhou Riverside Park,0.66,candidate,has coordinates; high-value type; strong travel term,38.27339,116.82374,Cangzhou Iron Lion,asia/china/hebei/cangzhou/cangzhou_iron_lion,0.585,6.57,6.57,needs_external_source,,https://en.wikivoyage.org/wiki/Cangzhou,Ordinary riverside park; below travel-worthy threshold.
europe/ireland/waterford,Waterford,Waterford,6,48,do,People's Park,0.66,candidate,has coordinates; high-value type; strong travel term,52.2561,-7.1044,Bishop's Palace,europe/ireland/waterford/bishops_palace,0.554,0.446,0.747,needs_external_source,,https://en.wikivoyage.org/wiki/Waterford,Ordinary local park; below threshold for Waterford.
europe/italy/sardinia/isoladisanpietro/carloforte,Carloforte,Carloforte,5,19,see,Parish Church of St. Peter the Apostle,0.66,candidate,has coordinates; high-value type; strong travel term,39.143146,8.302608,Girotonno Festival,europe/italy/sardinia/isoladisanpietro/carloforte/girotonno_festival,0.581,0.419,0.419,needs_external_source,,https://en.wikivoyage.org/wiki/Carloforte,Local parish church; below threshold compared with Carloforte coastal and town-centre POIs.
asia/brunei/kualabelait,Kuala Belait,Kuala Belait,2,8,see,Silver Jubilee Park,0.66,candidate,has coordinates; high-value type; strong travel term,4.58893,114.19426,Belait District Museum,asia/brunei/kualabelait/belait_district_museum,0.65,0.35,0.506,needs_external_source,,https://en.wikivoyage.org/wiki/Kuala_Belait,Local seaside park; below threshold for Kuala Belait.
europe/finland/kokkola,Kokkola,Kokkola,6,19,see,West Park,0.66,candidate,has coordinates; high-value type; strong travel term,63.837,23.124,K.H. Renlund Museum,europe/finland/kokkola/k_h_renlund_museum,0.686,0.314,0.53,needs_external_source,,https://en.wikivoyage.org/wiki/Kokkola,Ordinary local park; below threshold for Kokkola.
asia/india/andhrapradesh/kurnool,Kurnool,Kurnool,6,9,see,Kurnool Archaeological Museum,0.66,candidate,has coordinates; high-value type; strong travel term,15.82468,78.03932,Jwalapuram Archaeological Site,asia/india/andhrapradesh/kurnool/jwalapuram,0.678,1.913,0.775,needs_external_source,,https://en.wikivoyage.org/wiki/Kurnool,Local museum with limited independent travel pull; below threshold compared with Kurnool stronger sites.
asia/indonesia/irianjaya/biak,Biak,Biak,7,13,see,Parai Beach,0.66,candidate,has coordinates; high-value type; strong travel term,-1.191359,136.148316,Korem Beach,asia/indonesia/irianjaya/biak/korem_beach,0.636,18.149,7.467,needs_external_source,,https://en.wikivoyage.org/wiki/Biak,Weak/local beach listing and overlaps the existing Biak beach set; below threshold.
asia/china/shandong_province/dongying,Dongying,Dongying,5,7,see,Temple of Guandi in Guangrao town,0.66,candidate,has coordinates; high-value type; strong travel term,37.4689,118.56583,"Guandi Temple, Guangrao",asia/china/shandong_province/dongying/guandi_temple_guangrao,0.582,46.306,8.949,needs_external_source,,https://en.wikivoyage.org/wiki/Dongying,"Duplicate/alias of existing Guandi Temple, Guangrao POI."
asia/india/tamilnadu/kanya_kumari,Kanyakumari,Kanyakumari,4,14,see,Government Museum,0.66,candidate,has coordinates; high-value type; strong travel term,8.079919,77.55007,Kumari Amman Temple,asia/india/tamilnadu/kanya_kumari/kumari_amman_temple,0.644,0.356,0.366,needs_external_source,,https://en.wikivoyage.org/wiki/Kanyakumari,Small local museum; below threshold for Kanyakumari.
asia/thailand/ayutthaya,Ayutthaya,Ayutthaya,15,60,see,Old Royal Palace,0.66,candidate,has coordinates; high-value type; strong travel term,14.359035,100.558162,Wat Phra Sri Sanphet,asia/thailand/ayutthaya/watphrasrisanphet,0.692,0.308,1.192,needs_external_source,,https://en.wikivoyage.org/wiki/Ayutthaya,Covered by existing Ayutthaya palace/Wat Phra Sri Sanphet context; duplicate within the same historic complex.
europe/spain/galicia/lugo,Lugo,Lugo,8,13,see,Rosalía de Castro Park,0.66,candidate,has coordinates; high-value type; strong travel term,43.0061,-7.5597,Domus do Mitreo,europe/spain/galicia/lugo/domus_do_mitreo,0.619,0.381,0.732,needs_external_source,,https://en.wikivoyage.org/wiki/Lugo,Ordinary urban park; below threshold for Lugo.
asia/india/goa/panaji,Panaji,Panaji,18,49,see,Bishops Palace,0.66,candidate,has coordinates; high-value type; strong travel term,15.49176,73.82624,Adil Shah Palace (Old Secretariat),asia/india/goa/panaji/adil_shah_palace,0.667,1.079,0.832,needs_external_source,,https://en.wikivoyage.org/wiki/Panaji,Mostly a residence/exterior-view listing with limited visitor access; below threshold.
asia/northkorea/wonsan,Wonsan,Wonsan,4,9,do,Wonsan Beach,0.66,candidate,has coordinates; high-value type; strong travel term,39.190107,127.481757,Songdowon Beach,asia/northkorea/wonsan/songdowon_beach,0.667,4.998,5.308,needs_external_source,,https://en.wikivoyage.org/wiki/Wonsan,Overlaps existing Songdowon Beach/coastal coverage and lacks clear separate travel value.
europe/romania/pitesti,Pitești,Pitești,8,36,see,Valea Rea Church,0.66,candidate,has coordinates; high-value type; strong travel term,44.866922,24.80975,Armenian Church,europe/romania/pitesti/armenian_church,0.71,5.51,5.031,needs_external_source,,https://en.wikivoyage.org/wiki/Pite%C8%99ti,Vague/local church outside the core visitor circuit; below threshold.
asia/turkey/pamukale,Pamukkale,Pamukkale,7,14,see,Cathedral,0.66,candidate,has coordinates; high-value type; strong travel term,37.9294,29.1244,Ploutonion (Pluto's Gate),asia/turkey/pamukale/ploutonion,0.642,0.358,0.585,needs_external_source,,https://en.wikivoyage.org/wiki/Pamukkale,Hierapolis cathedral remains are covered by existing Hierapolis/Pamukkale archaeological POIs.
europe/germany/northrhinewestphalia/cologne,Cologne,Cologne,17,152,see,Ruins of a small gate,0.66,candidate,has coordinates; high-value type; strong travel term,50.93439,6.96288,Altstadt (Old Town),europe/germany/northrhinewestphalia/cologne/altstadt,0.551,0.449,0.486,needs_external_source,,https://en.wikivoyage.org/wiki/Cologne,Vague fragmentary listing; not strong enough for a standalone Cologne POI.
