world66_path,world66_title,wikivoyage_title,world66_pois,wikivoyage_listings,wv_type,wv_name,candidate_score,candidate_status,reason,wv_lat,wv_lng,best_w66_title,best_w66_path,best_match_score,best_distance_km,parent_distance_km,candidate_flags,external_url,source_url,reject_reason
asia/indonesia/java/purwokerto,Purwokerto,Purwokerto,10,65,see,Pemadam Kebakaran Banyumas,0.77,candidate,has coordinates; high-value type,-7.408264002181445,109.23655675050489,Mendoan Sawangan,asia/indonesia/java/purwokerto/mendoan_warung_pak_naryo,0.381,1.681,2.051,needs_external_source,,https://en.wikivoyage.org/wiki/Purwokerto,"fire-station/civic-service listing, not a travel POI"
europe/unitedkingdom/england/newcastle_and_north_east/northumberland/berwickontweed,Berwick-upon-Tweed,Berwick-upon-Tweed,6,14,see,The Lighthouse,0.77,candidate,has coordinates; high-value type,55.7649,-1.9842,The Loovre,europe/unitedkingdom/england/newcastle_and_north_east/northumberland/berwickontweed/the_loovre,0.375,1.278,1.246,needs_external_source,,https://en.wikivoyage.org/wiki/Berwick-upon-Tweed,minor navigation structure with limited visitor access and weak standalone value
europe/spain/canaryislands/elhierro,El Hierro,El Hierro,5,67,see,Lower reservoir,0.77,candidate,has coordinates; high-value type,27.7769,-17.9093,Gorona del Viento,europe/spain/canaryislands/elhierro/gorona_del_viento,0.286,10.35,13.214,needs_external_source,,https://en.wikivoyage.org/wiki/El_Hierro,infrastructure component already covered by Gorona del Viento POI
southamerica/brazil/iguacufalls,Iguaçu Falls,Iguaçu Falls,1,14,see,Circuito Inferior,0.77,candidate,has coordinates; high-value type,-25.6831,-54.4455,Itaipu Dam,southamerica/brazil/iguacufalls/itaipu_dam,0.222,31.221,1.5,needs_external_source,,https://en.wikivoyage.org/wiki/Igua%C3%A7u_Falls,falls circuit is across the border/park-system rather than a Brazil-side Iguaçu Falls POI
africa/cameroon/yaound,Yaoundé,Yaoundé,13,116,see,Republic of Congo,0.77,candidate,has coordinates; high-value type,3.8952,11.51997,Marché de Mokolo,africa/cameroon/yaound/mokolo_market,0.414,2.306,2.919,needs_external_source,,https://en.wikivoyage.org/wiki/Yaound%C3%A9,"embassy/high commission style listing, not a travel POI"
europe/france/nord/calais,Calais,Calais,6,40,do,Skating rink,0.77,candidate,has coordinates; high-value type,50.95643,1.89668,Fort Risban,europe/france/nord/calais/fort_risban,0.435,3.538,3.254,needs_external_source,,https://en.wikivoyage.org/wiki/Calais,ordinary local recreation facility
europe/spain/canaryislands/lanzarote/teguise,Teguise,Teguise,8,23,see,Inverse Pyramids,0.77,candidate,has coordinates; high-value type,29.0556,-13.4861,Convento de San Francisco (Museo de Arte Sacro),europe/spain/canaryislands/lanzarote/teguise/convento_san_francisco,0.421,7.105,7.214,needs_external_source,,https://en.wikivoyage.org/wiki/Teguise,vague/unverified quarry/landform lead with weak travel signal
europe/isleofman/douglas,Douglas,Douglas (Isle of Man),5,30,see,Groudle Glen Waterwheel,0.77,candidate,has coordinates; high-value type,54.1786,-4.4291,Douglas Horse Trams,europe/isleofman/douglas/horse_trams,0.333,4.125,4.513,needs_external_source,,https://en.wikivoyage.org/wiki/Douglas_%28Isle_of_Man%29,minor component of Groudle Glen with weak standalone value for Douglas
africa/cameroon/yaound,Yaoundé,Yaoundé,13,116,see,Niger (honorary),0.77,candidate,has coordinates; high-value type,3.8866,11.5066,Chutes de Nachtigal,africa/cameroon/yaound/chutes_de_nachtigal,0.286,53.581,2.551,needs_external_source,,https://en.wikivoyage.org/wiki/Yaound%C3%A9,"embassy/honorary-consulate style listing, not a travel POI"
europe/unitedkingdom/england/gloucestershire/tewkesbury,Tewkesbury,Tewkesbury,8,40,see,Deerhurst,0.77,candidate,has coordinates; high-value type,51.96,-2.19,Severn Ham,europe/unitedkingdom/england/gloucestershire/tewkesbury/severn_ham,0.421,3.929,4.458,needs_external_source,,https://en.wikivoyage.org/wiki/Tewkesbury,separate village/church cluster better handled as a day-trip/location lead
asia/turkey/dalyan,Dalyan,Dalyan,12,10,see,Dalyan estuary,0.77,candidate,has coordinates; high-value type,36.815,28.625,Saki Restaurant,asia/turkey/dalyan/saki_restaurant,0.483,2.646,2.711,needs_external_source,,https://en.wikivoyage.org/wiki/Dalyan,duplicate/alias of existing Dalyan River Channel POI
asia/saudiarabia/jeddah,Jeddah,Jeddah,18,54,do,Grand Prix,0.77,candidate,has coordinates; high-value type,21.634,39.103,King Abdullah Park,asia/saudiarabia/jeddah/king_abdullah_park,0.357,12.722,11.856,needs_external_source,,https://en.wikivoyage.org/wiki/Jeddah,event-only listing
